created_at,entry_id,field1,field2,field3,field4,field5,field6,field7
2021-11-04 15:11:30 +0530,439310,20.2,16.6,45.79,34.19,,,
2021-11-04 15:12:00 +0530,439311,19.6,16.5,45.65,34.24,,,
2021-11-04 15:12:30 +0530,439312,18.2,15.8,45.51,34.29,,,
2021-11-04 15:13:00 +0530,439313,18.5,15.9,45.44,34.29,,,
2021-11-04 15:13:30 +0530,439314,18.4,16.1,45.37,34.33,,,
2021-11-04 15:14:00 +0530,439315,18.4,15.8,45.33,34.35,,,
2021-11-04 15:14:30 +0530,439316,19.9,16,45.26,34.39,,,
2021-11-04 15:15:00 +0530,439317,20.8,15.9,45.23,34.41,,,
2021-11-04 15:15:30 +0530,439318,21.8,16.9,45.2,34.44,,,
2021-11-04 15:16:00 +0530,439319,20.7,15.6,45.19,34.46,,,
2021-11-04 15:16:30 +0530,439320,18.8,16.2,45.12,34.5,,,
2021-11-04 15:17:00 +0530,439321,19,15.7,45.05,34.53,,,
2021-11-04 15:17:30 +0530,439322,18.9,15.7,45.02,34.55,,,
2021-11-04 15:18:00 +0530,439323,19,16.6,44.91,34.59,,,
2021-11-04 15:18:30 +0530,439324,19.3,16.1,44.78,34.6,,,
2021-11-04 15:19:00 +0530,439325,19.8,16.2,44.61,34.62,,,
2021-11-04 15:19:30 +0530,439326,19,16.1,44.53,34.64,,,
2021-11-04 15:20:00 +0530,439327,19.5,15.8,44.46,34.66,,,
2021-11-04 15:20:30 +0530,439328,19.4,16.1,44.36,34.67,,,
2021-11-04 15:21:00 +0530,439329,20,16.7,44.29,34.68,,,
2021-11-04 15:21:30 +0530,439330,19.3,16.1,44.25,34.71,,,
2021-11-04 15:22:00 +0530,439331,18.9,15.8,44.19,34.74,,,
2021-11-04 15:22:30 +0530,439332,18.6,16.2,44.16,34.75,,,
2021-11-04 15:23:00 +0530,439333,19.1,16.3,44.12,34.76,,,
2021-11-04 15:23:30 +0530,439334,21,16.5,44.12,34.78,,,
2021-11-04 15:24:00 +0530,439335,22.9,17.2,44.18,34.8,,,
2021-11-04 15:24:30 +0530,439336,21.8,17.3,44.14,34.82,,,
2021-11-04 15:25:00 +0530,439337,22.4,17.2,44.18,34.83,,,
2021-11-04 15:25:30 +0530,439338,21.7,16.7,44.21,34.83,,,
2021-11-04 15:26:00 +0530,439339,22.1,16.8,44.25,34.84,,,
2021-11-04 15:26:30 +0530,439340,22.3,17.2,44.28,34.86,,,
2021-11-04 15:27:00 +0530,439341,19.4,16.9,44.32,34.89,,,
2021-11-04 15:27:30 +0530,439342,20.9,16.6,44.35,34.9,,,
2021-11-04 15:28:00 +0530,439343,22.2,17.8,44.42,34.91,,,
2021-11-04 15:28:30 +0530,439344,22.4,17.3,44.42,34.9,,,
2021-11-04 15:29:00 +0530,439345,22.1,17.1,44.42,34.91,,,
2021-11-04 15:29:30 +0530,439346,18.8,16.8,44.38,34.92,,,
2021-11-04 15:30:00 +0530,439347,23.2,17.8,44.35,34.92,,,
2021-11-04 15:30:30 +0530,439348,21.7,18.1,44.38,34.93,,,
2021-11-04 15:31:00 +0530,439349,21.3,17.7,44.42,34.92,,,
2021-11-04 15:31:30 +0530,439350,21.4,17.9,44.45,34.93,,,
2021-11-04 15:32:00 +0530,439351,22.4,18.3,44.51,34.93,,,
2021-11-04 15:32:30 +0530,439352,21.2,18.1,44.51,34.94,,,
2021-11-04 15:33:00 +0530,439353,21.7,18.6,44.58,34.93,,,
2021-11-04 15:33:30 +0530,439354,20.7,18.5,44.58,34.93,,,
2021-11-04 15:34:00 +0530,439355,23.8,18.1,44.58,34.93,,,
2021-11-04 15:34:30 +0530,439356,21.5,18.5,44.55,34.93,,,
2021-11-04 15:35:00 +0530,439357,22.5,18.6,44.51,34.93,,,
2021-11-04 15:35:30 +0530,439358,22.3,18.7,44.42,34.93,,,
2021-11-04 15:36:00 +0530,439359,21.8,18.2,44.32,34.94,,,
2021-11-04 15:36:30 +0530,439360,20.7,17.9,44.14,34.93,,,
2021-11-04 15:37:00 +0530,439361,20.7,17.7,43.97,34.92,,,
2021-11-04 15:37:30 +0530,439362,21.6,17.9,43.8,34.91,,,
2021-11-04 15:38:00 +0530,439363,19.3,17.2,43.87,34.91,,,
2021-11-04 15:38:30 +0530,439364,21,18.2,43.8,34.91,,,
2021-11-04 15:39:00 +0530,439365,21,17.3,43.67,34.9,,,
2021-11-04 15:39:30 +0530,439366,23.7,18.1,43.7,34.88,,,
2021-11-04 15:40:00 +0530,439367,19.7,17.6,43.7,34.88,,,
2021-11-04 15:40:30 +0530,439368,21.5,17.8,43.8,34.88,,,
2021-11-04 15:41:00 +0530,439369,19.9,17.2,43.84,34.86,,,
2021-11-04 15:41:30 +0530,439370,20.9,17.6,43.87,34.86,,,
2021-11-04 15:42:00 +0530,439371,20.5,17.8,43.9,34.84,,,
2021-11-04 15:42:30 +0530,439372,23.1,18.1,44,34.86,,,
2021-11-04 15:43:00 +0530,439373,23.3,18.3,44.11,34.84,,,
2021-11-04 15:43:30 +0530,439374,22.1,18.2,44.21,34.83,,,
2021-11-04 15:44:00 +0530,439375,24.5,18.5,44.32,34.83,,,
2021-11-04 15:44:30 +0530,439376,24.3,18,44.35,34.83,,,
2021-11-04 15:45:00 +0530,439377,22.3,17.7,44.42,34.83,,,
2021-11-04 15:45:30 +0530,439378,23.1,18,44.45,34.82,,,
2021-11-04 15:46:00 +0530,439379,23.7,18.9,44.45,34.83,,,
2021-11-04 15:46:30 +0530,439380,21.5,17.9,44.42,34.81,,,
2021-11-04 15:47:00 +0530,439381,21,17.6,44.38,34.81,,,
2021-11-04 15:47:30 +0530,439382,22,17.7,44.35,34.8,,,
2021-11-04 15:48:00 +0530,439383,20.7,17.6,44.28,34.79,,,
2021-11-04 15:48:30 +0530,439384,22.5,17.8,44.25,34.78,,,
2021-11-04 15:49:00 +0530,439385,21.4,18.1,44.22,34.78,,,
2021-11-04 15:49:30 +0530,439386,22.8,18.1,44.16,34.78,,,
2021-11-04 15:50:00 +0530,439387,20,17.2,44.09,34.77,,,
2021-11-04 15:50:30 +0530,439388,22.1,17.3,44.19,34.76,,,
2021-11-04 15:51:00 +0530,439389,21.3,17.2,44.25,34.76,,,
2021-11-04 15:51:30 +0530,439390,20.2,17.1,44.22,34.76,,,
2021-11-04 15:52:00 +0530,439391,20.7,17.2,44.36,34.74,,,
2021-11-04 15:52:30 +0530,439392,21.2,16.8,44.32,34.74,,,
2021-11-04 15:53:00 +0530,439393,20.8,16.6,44.32,34.73,,,
2021-11-04 15:53:30 +0530,439394,19.3,16.8,44.39,34.73,,,
2021-11-04 15:54:00 +0530,439395,21,16.8,44.43,34.71,,,
2021-11-04 15:54:30 +0530,439396,19.9,16.7,44.43,34.7,,,
2021-11-04 15:55:00 +0530,439397,20.8,16.8,44.46,34.69,,,
2021-11-04 15:55:30 +0530,439398,20.7,16.9,44.49,34.69,,,
2021-11-04 15:56:00 +0530,439399,19.5,16.6,44.53,34.68,,,
2021-11-04 15:56:30 +0530,439400,20.2,16.9,44.56,34.67,,,
2021-11-04 15:57:00 +0530,439401,21.7,17.6,44.56,34.67,,,
2021-11-04 15:57:30 +0530,439402,21.5,17.4,44.56,34.67,,,
2021-11-04 15:58:00 +0530,439403,19.2,16.7,44.6,34.67,,,
2021-11-04 15:58:30 +0530,439404,20.5,17.6,44.56,34.66,,,
2021-11-04 15:59:00 +0530,439405,20.1,16.6,44.56,34.66,,,
2021-11-04 15:59:30 +0530,439406,20.5,17.8,44.56,34.65,,,
2021-11-04 16:00:00 +0530,439407,19.7,17.5,44.6,34.66,,,
2021-11-04 16:00:30 +0530,439408,20.3,17.6,44.63,34.66,,,
2021-11-04 16:01:00 +0530,439409,19.9,16.8,44.63,34.65,,,
2021-11-04 16:01:30 +0530,439410,20.3,17.1,44.6,34.64,,,
2021-11-04 16:02:00 +0530,439411,20.1,16.6,44.61,34.63,,,
2021-11-04 16:02:30 +0530,439412,18.9,16.9,44.7,34.63,,,
2021-11-04 16:03:00 +0530,439413,20.3,17.1,44.74,34.63,,,
2021-11-04 16:03:30 +0530,439414,20.4,17.2,44.67,34.62,,,
2021-11-04 16:04:00 +0530,439415,21.1,16.7,44.67,34.62,,,
2021-11-04 16:04:30 +0530,439416,20.4,16.5,44.67,34.6,,,
2021-11-04 16:05:00 +0530,439417,20.8,16.5,44.71,34.6,,,
2021-11-04 16:05:30 +0530,439418,21.3,16.6,44.71,34.59,,,
2021-11-04 16:06:00 +0530,439419,21.4,16.3,44.71,34.6,,,
2021-11-04 16:06:30 +0530,439420,22.1,16.7,44.71,34.59,,,
2021-11-04 16:07:00 +0530,439421,19.7,16.3,44.64,34.57,,,
2021-11-04 16:07:30 +0530,439422,20.8,16.9,44.54,34.56,,,
2021-11-04 16:08:00 +0530,439423,20.7,16.4,44.47,34.56,,,
2021-11-04 16:08:30 +0530,439424,19.1,16.6,44.37,34.55,,,
2021-11-04 16:09:00 +0530,439425,19.4,15.8,44.34,34.55,,,
2021-11-04 16:09:30 +0530,439426,18.7,16.6,44.23,34.55,,,
2021-11-04 16:10:00 +0530,439427,19.9,16.4,44.23,34.54,,,
2021-11-04 16:10:30 +0530,439428,21.3,16.2,44.16,34.53,,,
2021-11-04 16:11:00 +0530,439429,18.4,16.3,44.16,34.53,,,
2021-11-04 16:11:30 +0530,439430,20.5,16.4,44.23,34.53,,,
2021-11-04 16:12:00 +0530,439431,19.4,16.2,44.27,34.52,,,
2021-11-04 16:12:30 +0530,439432,21,16.3,44.34,34.52,,,
2021-11-04 16:13:00 +0530,439433,18.5,16,44.34,34.52,,,
2021-11-04 16:13:30 +0530,439434,20.1,16.4,44.41,34.51,,,
2021-11-04 16:14:00 +0530,439435,18.3,15.9,44.51,34.5,,,
2021-11-04 16:14:30 +0530,439436,19.2,15.8,44.51,34.49,,,
2021-11-04 16:15:00 +0530,439437,19,15.9,44.51,34.48,,,
2021-11-04 16:15:30 +0530,439438,19.7,16.5,44.54,34.47,,,
2021-11-04 16:16:00 +0530,439439,18.8,15.8,44.47,34.47,,,
2021-11-04 16:16:30 +0530,439440,18.4,15.9,44.37,34.45,,,
2021-11-04 16:17:00 +0530,439441,19.8,15.3,44.37,34.45,,,
2021-11-04 16:17:30 +0530,439442,19.8,15.9,44.35,34.44,,,
2021-11-04 16:18:00 +0530,439443,17.7,15.4,44.38,34.42,,,
2021-11-04 16:18:30 +0530,439444,18.3,15.6,44.35,34.42,,,
2021-11-04 16:19:00 +0530,439445,18.2,15.6,44.35,34.4,,,
2021-11-04 16:19:30 +0530,439446,19.4,15.7,44.28,34.39,,,
2021-11-04 16:20:00 +0530,439447,20.1,15.6,44.25,34.38,,,
2021-11-04 16:20:30 +0530,439448,17.6,15.1,44.18,34.38,,,
2021-11-04 16:21:00 +0530,439449,18.6,15.7,44.18,34.37,,,
2021-11-04 16:21:30 +0530,439450,20.1,15.7,44.18,34.37,,,
2021-11-04 16:22:00 +0530,439451,18.8,15.7,44.21,34.36,,,
2021-11-04 16:22:30 +0530,439452,18.5,15.9,44.25,34.37,,,
2021-11-04 16:23:00 +0530,439453,19.9,15.7,44.28,34.37,,,
2021-11-04 16:23:30 +0530,439454,20,15.6,44.42,34.36,,,
2021-11-04 16:24:00 +0530,439455,21.3,16.3,44.48,34.36,,,
2021-11-04 16:24:30 +0530,439456,18.5,16.2,44.51,34.35,,,
2021-11-04 16:25:00 +0530,439457,18.7,15.6,44.55,34.35,,,
2021-11-04 16:25:30 +0530,439458,19.5,15.6,44.62,34.34,,,
2021-11-04 16:26:00 +0530,439459,21.2,16.6,44.65,34.34,,,
2021-11-04 16:26:30 +0530,439460,20.8,16.1,44.69,34.34,,,
2021-11-04 16:27:00 +0530,439461,21.1,16.1,44.72,34.34,,,
2021-11-04 16:27:30 +0530,439462,22.7,16.4,44.72,34.33,,,
2021-11-04 16:28:00 +0530,439463,20.6,16.4,44.72,34.32,,,
2021-11-04 16:28:30 +0530,439464,20.8,16.3,44.72,34.32,,,
2021-11-04 16:29:00 +0530,439465,20,16.1,44.72,34.31,,,
2021-11-04 16:29:30 +0530,439466,20.2,16.7,44.76,34.31,,,
2021-11-04 16:30:00 +0530,439467,21.5,16.4,44.79,34.29,,,
2021-11-04 16:30:30 +0530,439468,21.5,16.5,44.86,34.29,,,
2021-11-04 16:31:00 +0530,439469,21.2,16.3,44.89,34.29,,,
2021-11-04 16:31:30 +0530,439470,18.9,15.4,44.93,34.29,,,
2021-11-04 16:32:00 +0530,439471,20.2,16.4,44.89,34.29,,,
2021-11-04 16:32:30 +0530,439472,18.4,16,44.86,34.29,,,
2021-11-04 16:33:00 +0530,439473,18.7,16.1,44.83,34.29,,,
2021-11-04 16:33:30 +0530,439474,20.7,16.7,44.79,34.29,,,
2021-11-04 16:34:00 +0530,439475,19.2,16.3,44.76,34.29,,,
2021-11-04 16:34:30 +0530,439476,21.3,16.1,44.76,34.29,,,
2021-11-04 16:35:00 +0530,439477,19.1,16.3,44.69,34.29,,,
2021-11-04 16:35:30 +0530,439478,19.7,16.9,44.65,34.29,,,
2021-11-04 16:36:00 +0530,439479,19,16.1,44.67,34.29,,,
2021-11-04 16:36:30 +0530,439480,20,17.1,44.67,34.29,,,
2021-11-04 16:37:00 +0530,439481,21.6,16.8,44.7,34.27,,,
2021-11-04 16:37:30 +0530,439482,21.3,16.8,44.77,34.25,,,
2021-11-04 16:38:00 +0530,439483,19.1,16.6,44.77,34.24,,,
2021-11-04 16:38:30 +0530,439484,18.9,16.3,44.8,34.22,,,
2021-11-04 16:39:00 +0530,439485,20.9,17.7,44.8,34.22,,,
2021-11-04 16:39:30 +0530,439486,22.7,17.2,44.8,34.21,,,
2021-11-04 16:40:00 +0530,439487,19.2,16.5,44.77,34.19,,,
2021-11-04 16:40:30 +0530,439488,18.6,16.6,44.77,34.18,,,
2021-11-04 16:41:00 +0530,439489,20.2,16.9,44.74,34.16,,,
2021-11-04 16:41:30 +0530,439490,20.6,16.8,44.7,34.16,,,
2021-11-04 16:42:00 +0530,439491,22,17.4,44.7,34.14,,,
2021-11-04 16:42:30 +0530,439492,21.3,17.8,44.7,34.12,,,
2021-11-04 16:43:00 +0530,439493,22.4,17.3,44.7,34.12,,,
2021-11-04 16:43:30 +0530,439494,22.7,17.8,44.74,34.11,,,
2021-11-04 16:44:00 +0530,439495,24.7,17.4,44.74,34.12,,,
2021-11-04 16:44:30 +0530,439496,20.9,16.7,44.7,34.11,,,
2021-11-04 16:45:00 +0530,439497,21.9,17.4,44.7,34.1,,,
2021-11-04 16:45:30 +0530,439498,22.9,17.8,44.67,34.1,,,
2021-11-04 16:46:01 +0530,439499,23.1,17.7,44.67,34.1,,,
2021-11-04 16:46:30 +0530,439500,19.4,16.8,44.67,34.09,,,
2021-11-04 16:47:00 +0530,439501,21,17.8,44.8,34.08,,,
2021-11-04 16:47:30 +0530,439502,20,16.8,44.8,34.08,,,
2021-11-04 16:48:00 +0530,439503,21.9,17.1,44.83,34.08,,,
2021-11-04 16:48:30 +0530,439504,21,17.7,44.84,34.07,,,
2021-11-04 16:49:00 +0530,439505,23.4,17.8,44.84,34.07,,,
2021-11-04 16:49:30 +0530,439506,22.1,17.5,44.84,34.06,,,
2021-11-04 16:50:00 +0530,439507,21.3,17.6,44.84,34.06,,,
2021-11-04 16:50:30 +0530,439508,21.7,17.9,44.81,34.05,,,
2021-11-04 16:51:00 +0530,439509,21.5,17.6,44.78,34.06,,,
2021-11-04 16:51:30 +0530,439510,21.2,17.8,44.78,34.05,,,
2021-11-04 16:52:00 +0530,439511,22.7,17.3,44.81,34.04,,,
2021-11-04 16:52:30 +0530,439512,22.7,18.2,44.81,34.04,,,
2021-11-04 16:53:00 +0530,439513,20.1,17.1,44.81,34.03,,,
2021-11-04 16:53:30 +0530,439514,22.8,17.7,44.84,34.03,,,
2021-11-04 16:54:00 +0530,439515,21.8,18.7,44.84,34.02,,,
2021-11-04 16:54:30 +0530,439516,23.3,17.9,44.84,34.03,,,
2021-11-04 16:55:00 +0530,439517,21.5,18.1,44.88,34.02,,,
2021-11-04 16:55:30 +0530,439518,23.2,17.7,44.91,34.02,,,
2021-11-04 16:56:00 +0530,439519,21.7,18.2,44.98,34.03,,,
2021-11-04 16:56:30 +0530,439520,24.4,18,45.05,34.01,,,
2021-11-04 16:57:00 +0530,439521,21.8,17.1,45.16,34.01,,,
2021-11-04 16:57:30 +0530,439522,21.3,17.2,45.32,34.01,,,
2021-11-04 16:58:00 +0530,439523,22,17.7,45.39,34,,,
2021-11-04 16:58:30 +0530,439524,22.3,18.6,45.42,34,,,
2021-11-04 16:59:00 +0530,439525,22.4,18.1,45.42,34,,,
2021-11-04 16:59:30 +0530,439526,21.3,18.5,45.46,34,,,
2021-11-04 17:00:00 +0530,439527,20.8,18.1,45.49,33.99,,,
2021-11-04 17:00:30 +0530,439528,22.1,18.1,45.56,33.99,,,
2021-11-04 17:01:00 +0530,439529,25.9,18.4,45.56,33.99,,,
2021-11-04 17:01:30 +0530,439530,22.2,18,45.56,33.97,,,
2021-11-04 17:02:00 +0530,439531,23.6,18.3,45.56,33.99,,,
2021-11-04 17:02:30 +0530,439532,21.8,18.3,45.6,33.97,,,
2021-11-04 17:03:00 +0530,439533,21.5,18.4,45.6,33.97,,,
2021-11-04 17:03:30 +0530,439534,22.3,18.9,45.6,33.96,,,
2021-11-04 17:04:00 +0530,439535,21,18.2,45.63,33.96,,,
2021-11-04 17:04:30 +0530,439536,22.7,18.2,45.7,33.96,,,
2021-11-04 17:05:00 +0530,439537,25,19.8,45.7,33.96,,,
2021-11-04 17:05:30 +0530,439538,23.2,18.7,45.73,33.96,,,
2021-11-04 17:06:00 +0530,439539,23.8,18.4,45.77,33.94,,,
2021-11-04 17:06:30 +0530,439540,21.5,18.4,45.77,33.94,,,
2021-11-04 17:07:00 +0530,439541,22.5,18.8,45.77,33.94,,,
2021-11-04 17:07:30 +0530,439542,24.3,19.4,45.8,33.93,,,
2021-11-04 17:08:00 +0530,439543,22.3,18.4,45.83,33.93,,,
2021-11-04 17:08:30 +0530,439544,23.6,18.8,45.86,33.93,,,
2021-11-04 17:09:00 +0530,439545,24.3,18.4,45.84,33.93,,,
2021-11-04 17:09:30 +0530,439546,24.3,19.2,45.9,33.91,,,
2021-11-04 17:10:00 +0530,439547,22.6,18.1,45.87,33.91,,,
2021-11-04 17:10:30 +0530,439548,23.6,18.4,45.91,33.91,,,
2021-11-04 17:11:00 +0530,439549,24.8,19.9,45.91,33.91,,,
2021-11-04 17:11:30 +0530,439550,22.9,18.6,46.05,33.9,,,
2021-11-04 17:12:00 +0530,439551,24.2,19.5,46.05,33.91,,,
2021-11-04 17:12:30 +0530,439552,22.2,18.4,46.05,33.93,,,
2021-11-04 17:13:00 +0530,439553,22.9,19.1,46.05,33.93,,,
2021-11-04 17:13:30 +0530,439554,24.5,18.9,46.03,33.93,,,
2021-11-04 17:14:00 +0530,439555,22.8,18.8,46.07,33.93,,,
2021-11-04 17:14:30 +0530,439556,22.9,18.8,46.07,33.93,,,
2021-11-04 17:15:00 +0530,439557,23.2,18.9,46.03,33.95,,,
2021-11-04 17:15:30 +0530,439558,24,18.6,46.03,33.95,,,
2021-11-04 17:16:00 +0530,439559,24.1,19.1,46.03,33.96,,,
2021-11-04 17:16:30 +0530,439560,25.1,18.9,45.97,33.96,,,
2021-11-04 17:17:00 +0530,439561,24.4,19.3,46.03,33.96,,,
2021-11-04 17:17:30 +0530,439562,22.7,18.7,45.97,33.97,,,
2021-11-04 17:18:00 +0530,439563,22.3,18.4,46.03,33.99,,,
2021-11-04 17:18:30 +0530,439564,24.5,18.7,45.97,34,,,
2021-11-04 17:19:00 +0530,439565,23.2,18.7,45.97,34.01,,,
2021-11-04 17:19:30 +0530,439566,23.5,19.2,45.97,34,,,
2021-11-04 17:20:00 +0530,439567,23.1,18.8,45.97,34.01,,,
2021-11-04 17:20:30 +0530,439568,24.6,19.1,45.97,34.01,,,
2021-11-04 17:21:00 +0530,439569,23.8,19.1,45.97,34.01,,,
2021-11-04 17:21:30 +0530,439570,26.1,19.1,46.03,34.01,,,
2021-11-04 17:22:00 +0530,439571,24.1,19,46.07,34.01,,,
2021-11-04 17:22:30 +0530,439572,22,19.2,46.07,34.01,,,
2021-11-04 17:23:00 +0530,439573,23.9,19.2,46.07,34.02,,,
2021-11-04 17:23:30 +0530,439574,25.2,19.9,46.07,34.02,,,
2021-11-04 17:24:00 +0530,439575,25.8,20.4,46.1,34.02,,,
2021-11-04 17:24:30 +0530,439576,25.6,20.1,46.1,34.02,,,
2021-11-04 17:25:00 +0530,439577,25.2,20.1,46.21,34.02,,,
