created_at,entry_id,field1,field2,field3,field4
2021-08-01 00:00:30 +0530,414172,11.0,5.3,62.66,30.11
2021-08-01 00:01:00 +0530,414173,17.4,6.6,62.6,30.12
2021-08-01 00:01:30 +0530,414174,17.7,6.1,62.6,30.13
2021-08-01 00:02:00 +0530,414175,12.1,5.1,62.6,30.12
2021-08-01 00:02:30 +0530,414176,12.7,5.2,62.63,30.12
2021-08-01 00:03:00 +0530,414177,14.7,5.5,62.63,30.11
2021-08-01 00:03:30 +0530,414178,13.0,5.6,62.6,30.12
2021-08-01 00:04:00 +0530,414179,13.5,5.2,62.6,30.12
2021-08-01 00:04:30 +0530,414180,24.4,6.8,62.63,30.1
2021-08-01 00:05:00 +0530,414181,21.8,10.0,62.73,30.1
2021-08-01 00:05:30 +0530,414182,29.2,12.6,62.81,30.1
2021-08-01 00:06:00 +0530,414183,30.5,11.4,62.87,30.09
2021-08-01 00:06:30 +0530,414184,18.1,7.3,62.81,30.1
2021-08-01 00:07:00 +0530,414185,24.4,8.1,62.81,30.1
2021-08-01 00:07:30 +0530,414186,19.7,8.1,62.81,30.1
2021-08-01 00:08:00 +0530,414187,19.1,7.2,62.81,30.12
2021-08-01 00:08:30 +0530,414188,24.7,7.1,62.75,30.12
2021-08-01 00:09:00 +0530,414189,20.9,7.3,62.75,30.11
2021-08-01 00:09:30 +0530,414190,15.2,6.1,62.7,30.13
2021-08-01 00:10:00 +0530,414191,25.0,6.9,62.57,30.11
2021-08-01 00:10:30 +0530,414192,10.5,5.3,62.66,30.1
2021-08-01 00:11:00 +0530,414193,15.0,5.2,62.66,30.1
2021-08-01 00:11:30 +0530,414194,17.1,6.6,62.54,30.1
2021-08-01 00:12:00 +0530,414195,19.7,6.8,62.66,30.09
2021-08-01 00:12:30 +0530,414196,22.0,7.1,62.66,30.08
2021-08-01 00:13:00 +0530,414197,13.2,4.6,62.73,30.08
2021-08-01 00:13:30 +0530,414198,12.7,4.8,62.69,30.07
2021-08-01 00:14:00 +0530,414199,12.6,5.4,62.72,30.05
2021-08-01 00:14:30 +0530,414200,26.0,6.6,62.78,30.04
2021-08-01 00:15:00 +0530,414201,16.5,5.4,62.81,30.05
2021-08-01 00:15:30 +0530,414202,12.8,5.6,62.78,30.04
2021-08-01 00:16:00 +0530,414203,20.7,6.6,62.81,30.04
2021-08-01 00:16:30 +0530,414204,22.2,6.3,62.84,30.04
2021-08-01 00:17:00 +0530,414205,11.7,5.3,62.69,30.04
2021-08-01 00:17:30 +0530,414206,13.0,4.6,62.75,30.02
2021-08-01 00:18:00 +0530,414207,12.9,4.8,62.84,29.98
2021-08-01 00:18:30 +0530,414208,12.3,5.4,62.89,29.96
2021-08-01 00:19:00 +0530,414209,13.4,5.3,62.95,29.96
2021-08-01 00:19:30 +0530,414210,11.7,4.6,62.98,29.96
2021-08-01 00:20:00 +0530,414211,14.7,5.1,62.87,29.96
2021-08-01 00:20:30 +0530,414212,12.3,4.6,62.89,29.96
2021-08-01 00:21:00 +0530,414213,15.3,5.0,62.89,29.95
2021-08-01 00:21:30 +0530,414214,14.9,4.9,62.92,29.95
2021-08-01 00:22:00 +0530,414215,21.9,6.9,62.98,29.95
2021-08-01 00:22:30 +0530,414216,15.2,5.1,63.02,29.95
2021-08-01 00:23:00 +0530,414217,10.1,4.3,62.92,29.93
2021-08-01 00:23:30 +0530,414218,13.2,4.5,62.95,29.91
2021-08-01 00:24:00 +0530,414219,11.9,4.7,63.1,29.87
2021-08-01 00:24:30 +0530,414220,15.2,4.9,63.18,29.85
2021-08-01 00:25:00 +0530,414221,14.1,5.4,63.27,29.83
2021-08-01 00:25:30 +0530,414222,18.8,6.2,63.48,29.82
2021-08-01 00:26:00 +0530,414223,15.4,5.2,63.39,29.83
2021-08-01 00:26:30 +0530,414224,15.4,5.4,63.33,29.83
2021-08-01 00:27:00 +0530,414225,14.8,4.7,63.27,29.86
2021-08-01 00:27:30 +0530,414226,23.3,6.8,63.27,29.86
2021-08-01 00:28:00 +0530,414227,21.1,6.3,63.33,29.86
2021-08-01 00:28:30 +0530,414228,20.4,6.2,63.39,29.86
2021-08-01 00:29:00 +0530,414229,16.9,4.9,63.31,29.87
2021-08-01 00:29:30 +0530,414230,21.0,8.5,63.39,29.88
2021-08-01 00:30:00 +0530,414231,18.4,6.2,63.31,29.88
2021-08-01 00:30:30 +0530,414232,19.1,5.9,63.31,29.88
2021-08-01 00:31:00 +0530,414233,22.4,6.4,63.31,29.89
2021-08-01 00:31:30 +0530,414234,18.5,6.7,63.31,29.89
2021-08-01 00:32:00 +0530,414235,22.8,7.3,63.24,29.91
2021-08-01 00:32:30 +0530,414236,15.0,6.4,63.36,29.86
2021-08-01 00:33:00 +0530,414237,17.8,6.1,63.42,29.87
2021-08-01 00:33:30 +0530,414238,15.4,6.1,63.36,29.88
2021-08-01 00:34:00 +0530,414239,18.9,6.2,63.36,29.91
2021-08-01 00:34:30 +0530,414240,19.6,5.7,63.27,29.92
2021-08-01 00:35:00 +0530,414241,23.4,6.2,63.24,29.93
2021-08-01 00:35:30 +0530,414242,11.0,4.9,63.1,29.95
2021-08-01 00:36:00 +0530,414243,16.9,5.8,63.05,29.95
2021-08-01 00:36:30 +0530,414244,16.7,6.2,63.05,29.95
2021-08-01 00:37:00 +0530,414245,17.4,5.6,63.13,29.93
2021-08-01 00:37:30 +0530,414246,18.4,6.1,63.21,29.92
2021-08-01 00:38:00 +0530,414247,14.6,5.4,63.21,29.92
2021-08-01 00:38:30 +0530,414248,15.2,5.2,63.15,29.92
2021-08-01 00:39:00 +0530,414249,13.0,4.9,63.15,29.92
2021-08-01 00:39:30 +0530,414250,24.3,6.8,63.21,29.92
2021-08-01 00:40:00 +0530,414251,32.3,9.7,63.18,29.93
2021-08-01 00:40:30 +0530,414252,37.1,10.0,63.21,29.92
2021-08-01 00:41:00 +0530,414253,34.2,9.2,63.24,29.92
2021-08-01 00:41:30 +0530,414254,14.3,5.4,63.15,29.91
2021-08-01 00:42:00 +0530,414255,14.0,5.2,63.04,29.89
2021-08-01 00:42:30 +0530,414256,11.6,4.8,63.1,29.87
2021-08-01 00:43:00 +0530,414257,16.8,6.2,63.24,29.85
2021-08-01 00:43:30 +0530,414258,19.3,5.9,63.27,29.83
2021-08-01 00:44:00 +0530,414259,19.2,5.6,63.36,29.82
2021-08-01 00:44:30 +0530,414260,9.4,4.7,63.27,29.82
2021-08-01 00:45:00 +0530,414261,16.0,5.9,63.39,29.8
2021-08-01 00:45:30 +0530,414262,13.1,4.9,63.36,29.78
2021-08-01 00:46:00 +0530,414263,20.7,5.9,63.5,29.75
2021-08-01 00:46:30 +0530,414264,12.1,4.6,63.6,29.73
2021-08-01 00:47:00 +0530,414265,27.9,7.8,63.66,29.73
2021-08-01 00:47:30 +0530,414266,21.0,6.3,63.68,29.72
2021-08-01 00:48:00 +0530,414267,18.5,5.5,63.77,29.71
2021-08-01 00:48:30 +0530,414268,11.5,4.4,63.71,29.72
2021-08-01 00:49:00 +0530,414269,14.0,5.7,63.71,29.7
2021-08-01 00:49:30 +0530,414270,22.0,6.2,63.77,29.68
2021-08-01 00:50:00 +0530,414271,12.4,4.6,63.77,29.66
2021-08-01 00:50:30 +0530,414272,8.7,4.3,63.74,29.66
2021-08-01 00:51:00 +0530,414273,11.9,5.3,63.77,29.65
2021-08-01 00:51:30 +0530,414274,18.0,6.1,63.85,29.63
2021-08-01 00:52:00 +0530,414275,21.1,7.0,63.92,29.61
2021-08-01 00:52:30 +0530,414276,15.0,4.8,63.92,29.61
2021-08-01 00:53:00 +0530,414277,16.0,5.1,64.0,29.61
