created_at,entry_id,field1,field2,field3,field4
2021-08-04 17:08:00 +0530,63341,20.7,3.4,67.99,28.32
2021-08-04 17:08:30 +0530,63342,20.3,4.9,67.56,28.49
2021-08-04 17:09:00 +0530,63343,20.3,4.8,67.43,28.59
2021-08-04 17:09:30 +0530,63344,12.8,4.4,66.85,28.74
2021-08-04 17:10:00 +0530,63345,20.2,5.4,66.53,28.82
2021-08-04 17:10:30 +0530,63346,17.8,5.3,66.24,28.83
2021-08-04 17:11:00 +0530,63347,23.2,5.2,65.85,28.95
2021-08-04 17:11:30 +0530,63348,18.7,4.8,65.54,29.05
2021-08-04 17:12:00 +0530,63349,20.3,5.2,65.1,29.16
2021-08-04 17:12:30 +0530,63350,18.0,5.0,64.9,29.2
2021-08-04 17:13:00 +0530,63351,23.0,5.5,64.84,29.21
2021-08-04 17:13:30 +0530,63352,22.5,4.9,64.63,29.3
2021-08-04 17:14:00 +0530,63353,17.4,4.6,64.2,29.38
2021-08-04 17:14:30 +0530,63354,16.1,4.7,64.05,29.42
2021-08-04 17:15:00 +0530,63355,16.8,5.2,63.82,29.49
2021-08-04 17:15:30 +0530,63356,17.9,4.6,63.53,29.58
2021-08-04 17:16:00 +0530,63357,14.4,4.7,63.21,29.7
2021-08-04 17:16:30 +0530,63358,17.9,4.8,62.94,29.73
2021-08-04 17:17:00 +0530,63359,19.4,4.6,62.7,29.79
2021-08-04 17:17:30 +0530,63360,20.1,5.2,62.47,29.86
2021-08-04 17:18:00 +0530,63361,25.8,6.7,62.3,29.92
2021-08-04 17:18:30 +0530,63362,20.8,5.4,62.12,29.95
2021-08-04 17:19:00 +0530,63363,17.1,4.6,61.98,30.01
2021-08-04 17:19:30 +0530,63364,18.9,5.2,61.68,30.08
2021-08-04 17:20:00 +0530,63365,17.1,4.8,61.44,30.15
2021-08-04 17:20:30 +0530,63366,15.2,4.3,61.27,30.19
2021-08-04 17:21:00 +0530,63367,17.8,5.0,61.28,30.2
2021-08-04 17:21:30 +0530,63368,15.6,5.6,61.04,30.28
2021-08-04 17:22:00 +0530,63369,14.7,4.6,60.92,30.32
2021-08-04 17:22:30 +0530,63370,17.1,4.4,60.71,30.38
2021-08-04 17:23:00 +0530,63371,16.7,4.7,60.57,30.4
2021-08-04 17:23:30 +0530,63372,15.9,4.7,60.39,30.47
2021-08-04 17:24:00 +0530,63373,16.2,4.8,60.25,30.47
2021-08-04 17:24:30 +0530,63374,17.1,4.6,60.09,30.54
2021-08-04 17:25:00 +0530,63375,13.9,5.2,59.98,30.57
2021-08-04 17:25:30 +0530,63376,12.5,4.4,59.83,30.64
2021-08-04 17:26:00 +0530,63377,16.1,4.6,59.71,30.66
2021-08-04 17:26:30 +0530,63378,15.1,4.4,59.69,30.66
2021-08-04 17:27:00 +0530,63379,11.7,4.6,59.51,30.72
2021-08-04 17:27:30 +0530,63380,18.1,4.3,59.42,30.75
2021-08-04 17:28:00 +0530,63381,11.5,4.5,59.34,30.77
2021-08-04 17:28:30 +0530,63382,12.2,4.3,59.25,30.8
2021-08-04 17:29:00 +0530,63383,13.3,4.4,59.16,30.81
2021-08-04 17:29:30 +0530,63384,12.3,4.6,59.16,30.81
2021-08-04 17:30:00 +0530,63385,11.7,4.5,59.01,30.87
2021-08-04 17:30:30 +0530,63386,10.9,4.1,58.92,30.89
2021-08-04 17:31:00 +0530,63387,11.6,5.0,58.77,30.95
2021-08-04 17:31:30 +0530,63388,12.6,4.4,58.65,30.96
2021-08-04 17:32:00 +0530,63389,10.2,4.5,58.68,30.97
2021-08-04 17:32:30 +0530,63390,17.1,4.6,58.45,31.0
2021-08-04 17:33:00 +0530,63391,12.6,4.3,58.51,30.98
2021-08-04 17:33:30 +0530,63392,14.5,4.9,58.42,31.05
2021-08-04 17:34:00 +0530,63393,14.6,4.7,58.33,31.02
2021-08-04 17:34:30 +0530,63394,10.2,4.3,58.42,31.02
2021-08-04 17:35:00 +0530,63395,11.2,4.2,58.27,31.07
2021-08-04 17:35:30 +0530,63396,11.2,4.4,58.16,31.12
2021-08-04 17:36:00 +0530,63397,15.7,4.4,58.06,31.14
2021-08-04 17:36:30 +0530,63398,12.0,5.2,57.98,31.18
2021-08-04 17:37:00 +0530,63399,10.8,3.9,58.03,31.11
2021-08-04 17:37:30 +0530,63400,13.2,4.4,57.89,31.18
2021-08-04 17:38:00 +0530,63401,11.7,4.4,57.8,31.18
2021-08-04 17:38:30 +0530,63402,10.8,4.3,57.71,31.24
2021-08-04 17:39:00 +0530,63403,13.8,4.3,57.68,31.18
2021-08-04 17:39:30 +0530,63404,12.8,3.9,57.8,31.18
2021-08-04 17:40:00 +0530,63405,10.5,4.9,57.68,31.24
2021-08-04 17:40:30 +0530,63406,17.3,4.7,57.65,31.26
2021-08-04 17:41:00 +0530,63407,8.8,4.3,57.68,31.21
2021-08-04 17:41:30 +0530,63408,12.4,4.4,57.65,31.25
2021-08-04 17:42:00 +0530,63409,13.9,4.9,57.54,31.26
2021-08-04 17:42:30 +0530,63410,11.6,4.4,57.45,31.3
2021-08-04 17:43:00 +0530,63411,14.9,4.8,57.42,31.37
2021-08-04 17:43:30 +0530,63412,8.7,4.0,57.3,31.37
2021-08-04 17:44:00 +0530,63413,11.6,4.3,57.36,31.33
2021-08-04 17:44:30 +0530,63414,12.7,3.9,57.36,31.31
2021-08-04 17:45:00 +0530,63415,10.0,4.0,57.24,31.38
2021-08-04 17:45:30 +0530,63416,11.3,3.7,57.1,31.44
2021-08-04 17:46:00 +0530,63417,13.2,4.3,57.1,31.42
2021-08-04 17:46:30 +0530,63418,12.3,4.6,57.06,31.46
2021-08-04 17:47:00 +0530,63419,11.8,4.6,56.89,31.55
2021-08-04 17:47:30 +0530,63420,11.3,4.4,56.77,31.57
2021-08-04 17:48:00 +0530,63421,11.2,4.2,56.74,31.57
2021-08-04 17:48:30 +0530,63422,6.3,4.3,56.86,31.55
2021-08-04 17:49:00 +0530,63423,8.0,4.1,56.89,31.53
2021-08-04 17:49:30 +0530,63424,12.0,4.3,56.74,31.57
2021-08-04 17:50:00 +0530,63425,10.6,4.2,56.54,31.57
2021-08-04 17:50:30 +0530,63426,11.6,4.3,56.56,31.57
2021-08-04 17:51:00 +0530,63427,9.8,4.3,56.56,31.57
2021-08-04 17:51:30 +0530,63428,14.6,4.4,56.51,31.57
2021-08-04 17:52:00 +0530,63429,15.0,4.3,56.45,31.57
2021-08-04 17:52:30 +0530,63430,8.5,4.2,56.32,31.59
2021-08-04 17:53:00 +0530,63431,14.2,4.3,56.24,31.59
2021-08-04 17:53:30 +0530,63432,9.6,4.3,56.21,31.59
2021-08-04 17:54:00 +0530,63433,11.3,4.1,56.27,31.59
2021-08-04 17:54:30 +0530,63434,10.3,3.6,56.45,31.57
2021-08-04 17:55:00 +0530,63435,7.7,4.0,56.51,31.57
2021-08-04 17:55:30 +0530,63436,12.7,4.1,56.45,31.57
2021-08-04 17:56:00 +0530,63437,11.4,4.2,56.36,31.57
2021-08-04 17:56:30 +0530,63438,12.2,4.2,56.3,31.57
2021-08-04 17:57:00 +0530,63439,9.2,4.4,56.29,31.59
2021-08-04 17:57:30 +0530,63440,8.6,3.8,56.15,31.59
2021-08-04 17:58:00 +0530,63441,9.6,4.4,56.12,31.59
2021-08-04 17:58:30 +0530,63442,9.2,4.2,56.09,31.59
2021-08-04 17:59:00 +0530,63443,11.5,4.1,56.15,31.59
2021-08-04 17:59:30 +0530,63444,10.2,3.8,56.15,31.59
2021-08-04 18:00:00 +0530,63445,9.3,4.3,56.21,31.59
2021-08-04 18:00:30 +0530,63446,9.6,4.2,56.3,31.57
2021-08-04 18:01:00 +0530,63447,8.4,3.5,56.21,31.59
2021-08-04 18:01:30 +0530,63448,9.2,3.9,56.06,31.64
2021-08-04 18:02:00 +0530,63449,11.3,3.7,55.85,31.72
2021-08-04 18:02:30 +0530,63450,10.1,4.2,55.88,31.71
2021-08-04 18:03:00 +0530,63451,11.7,3.9,55.85,31.74
2021-08-04 18:03:30 +0530,63452,14.1,4.4,55.8,31.74
2021-08-04 18:04:00 +0530,63453,9.9,3.8,55.8,31.76
