created_at,entry_id,field1,field2,field3,field4
2021-08-18 00:00:30 +0530,13378,13.7,12.4,66.5,29.22
2021-08-18 00:01:00 +0530,13379,13.5,12.2,66.44,29.22
2021-08-18 00:01:30 +0530,13380,13.3,11.9,66.36,29.22
2021-08-18 00:02:00 +0530,13381,13.3,11.9,66.33,29.22
2021-08-18 00:02:30 +0530,13382,13.4,12.1,66.5,29.22
2021-08-18 00:03:00 +0530,13383,13.6,12.2,66.39,29.21
2021-08-18 00:03:30 +0530,13384,13.5,12.1,66.27,29.2
2021-08-18 00:04:00 +0530,13385,13.7,12.3,66.47,29.21
2021-08-18 00:04:30 +0530,13386,14.0,12.6,66.44,29.2
2021-08-18 00:05:00 +0530,13387,13.8,12.3,66.44,29.2
2021-08-18 00:05:30 +0530,13388,15.0,12.6,66.56,29.2
2021-08-18 00:06:00 +0530,13389,14.1,12.6,66.44,29.21
2021-08-18 00:06:30 +0530,13390,13.0,11.7,66.39,29.21
2021-08-18 00:07:00 +0530,13391,13.6,12.2,66.33,29.2
2021-08-18 00:07:30 +0530,13392,14.1,12.4,66.24,29.2
2021-08-18 00:08:00 +0530,13393,13.6,12.2,66.39,29.2
2021-08-18 00:08:30 +0530,13394,13.8,12.4,66.39,29.2
2021-08-18 00:09:00 +0530,13395,14.1,12.7,66.39,29.2
2021-08-18 00:09:30 +0530,13396,13.9,12.6,66.44,29.21
2021-08-18 00:10:00 +0530,13397,13.7,12.3,66.3,29.24
2021-08-18 00:10:30 +0530,13398,13.6,12.2,66.15,29.26
2021-08-18 00:11:00 +0530,13399,14.2,12.7,65.95,29.27
2021-08-18 00:11:30 +0530,13400,14.3,12.7,65.95,29.3
2021-08-18 00:12:00 +0530,13401,14.1,12.6,65.95,29.31
2021-08-18 00:12:30 +0530,13402,14.0,12.6,66.13,29.35
2021-08-18 00:13:00 +0530,13403,14.2,12.7,65.95,29.35
2021-08-18 00:13:30 +0530,13404,14.2,12.8,65.75,29.37
2021-08-18 00:14:00 +0530,13405,14.4,13.0,65.8,29.38
2021-08-18 00:14:30 +0530,13406,13.9,12.5,65.75,29.41
2021-08-18 00:15:00 +0530,13407,15.6,13.2,65.86,29.42
2021-08-18 00:15:30 +0530,13408,15.8,12.7,65.92,29.44
2021-08-18 00:16:00 +0530,13409,14.8,12.6,65.72,29.45
2021-08-18 00:16:30 +0530,13410,15.0,12.7,65.48,29.48
2021-08-18 00:17:00 +0530,13411,14.7,12.6,65.33,29.48
2021-08-18 00:17:30 +0530,13412,13.8,12.3,65.33,29.49
2021-08-18 00:18:00 +0530,13413,14.0,12.6,65.19,29.5
2021-08-18 00:18:30 +0530,13414,14.5,12.7,65.31,29.5
2021-08-18 00:19:00 +0530,13415,17.1,13.2,65.28,29.5
2021-08-18 00:19:30 +0530,13416,14.1,12.4,65.14,29.5
2021-08-18 00:20:00 +0530,13417,15.6,12.5,65.22,29.5
2021-08-18 00:20:30 +0530,13418,15.7,12.9,65.16,29.5
2021-08-18 00:21:00 +0530,13419,14.2,12.8,65.25,29.5
2021-08-18 00:21:30 +0530,13420,15.1,12.7,65.25,29.5
2021-08-18 00:22:00 +0530,13421,13.5,12.1,65.19,29.49
2021-08-18 00:22:30 +0530,13422,14.1,12.6,65.13,29.49
2021-08-18 00:23:00 +0530,13423,13.4,12.1,65.27,29.49
2021-08-18 00:23:30 +0530,13424,15.8,12.9,65.3,29.48
2021-08-18 00:24:00 +0530,13425,14.5,13.1,65.45,29.49
2021-08-18 00:24:30 +0530,13426,16.1,12.7,65.24,29.48
2021-08-18 00:25:00 +0530,13427,15.0,12.9,65.16,29.48
2021-08-18 00:25:30 +0530,13428,14.1,12.7,65.13,29.46
2021-08-18 00:26:00 +0530,13429,15.6,12.4,65.19,29.46
2021-08-18 00:26:30 +0530,13430,15.7,12.3,65.19,29.45
2021-08-18 00:27:00 +0530,13431,15.0,12.2,65.21,29.45
2021-08-18 00:27:30 +0530,13432,13.6,12.2,65.24,29.45
2021-08-18 00:28:00 +0530,13433,14.8,12.7,65.27,29.45
2021-08-18 00:28:30 +0530,13434,14.1,12.6,65.33,29.45
2021-08-18 00:29:00 +0530,13435,13.8,12.4,65.37,29.44
2021-08-18 00:29:30 +0530,13436,14.2,12.4,65.33,29.44
2021-08-18 00:30:00 +0530,13437,13.7,12.4,65.4,29.44
2021-08-18 00:30:30 +0530,13438,13.7,12.3,65.37,29.44
2021-08-18 00:31:00 +0530,13439,14.0,12.6,65.3,29.44
2021-08-18 00:31:30 +0530,13440,13.9,12.5,65.37,29.43
2021-08-18 00:32:00 +0530,13441,14.1,12.6,65.45,29.42
2021-08-18 00:32:30 +0530,13442,14.1,12.7,65.57,29.42
2021-08-18 00:33:00 +0530,13443,14.1,12.6,65.59,29.42
2021-08-18 00:33:30 +0530,13444,13.8,12.4,65.57,29.39
2021-08-18 00:34:00 +0530,13445,13.8,12.4,65.59,29.39
2021-08-18 00:34:30 +0530,13446,14.3,12.7,65.62,29.39
2021-08-18 00:35:00 +0530,13447,18.0,13.4,65.57,29.38
2021-08-18 00:35:30 +0530,13448,15.1,12.8,65.45,29.37
2021-08-18 00:36:00 +0530,13449,38.4,13.9,65.59,29.37
2021-08-18 00:36:30 +0530,13450,28.8,13.9,65.69,29.36
2021-08-18 00:37:00 +0530,13451,17.9,12.9,65.75,29.37
2021-08-18 00:37:30 +0530,13452,14.5,12.6,65.72,29.37
2021-08-18 00:38:00 +0530,13453,14.7,13.1,65.69,29.36
2021-08-18 00:38:30 +0530,13454,14.9,13.3,65.62,29.36
2021-08-18 00:39:00 +0530,13455,14.3,12.9,65.69,29.35
2021-08-18 00:39:30 +0530,13456,14.7,13.2,65.66,29.35
2021-08-18 00:40:00 +0530,13457,14.2,12.7,65.69,29.35
2021-08-18 00:40:30 +0530,13458,15.2,13.1,65.72,29.36
2021-08-18 00:41:00 +0530,13459,14.8,13.3,65.8,29.36
2021-08-18 00:41:30 +0530,13460,14.5,12.9,65.57,29.36
2021-08-18 00:42:00 +0530,13461,14.4,12.9,65.51,29.35
2021-08-18 00:42:30 +0530,13462,15.6,13.3,65.57,29.35
2021-08-18 00:43:00 +0530,13463,14.5,13.0,65.57,29.35
2021-08-18 00:43:30 +0530,13464,14.7,13.2,65.48,29.35
2021-08-18 00:44:00 +0530,13465,14.5,12.9,65.69,29.35
2021-08-18 00:44:30 +0530,13466,15.4,13.4,65.62,29.35
2021-08-18 00:45:00 +0530,13467,14.4,13.0,65.72,29.34
2021-08-18 00:45:30 +0530,13468,14.5,13.1,65.75,29.33
2021-08-18 00:46:00 +0530,13469,14.6,13.2,65.75,29.32
2021-08-18 00:46:30 +0530,13470,15.3,13.7,65.72,29.31
2021-08-18 00:47:00 +0530,13471,15.2,13.6,65.8,29.31
2021-08-18 00:47:30 +0530,13472,15.1,13.5,65.83,29.31
2021-08-18 00:48:00 +0530,13473,17.5,14.0,65.86,29.31
2021-08-18 00:48:30 +0530,13474,15.2,13.6,65.8,29.31
2021-08-18 00:49:00 +0530,13475,15.4,13.8,65.8,29.3
2021-08-18 00:49:30 +0530,13476,17.2,13.7,65.83,29.3
2021-08-18 00:50:00 +0530,13477,15.3,13.7,65.8,29.3
2021-08-18 00:50:30 +0530,13478,15.8,13.8,65.83,29.29
2021-08-18 00:51:00 +0530,13479,14.9,13.4,65.8,29.29
2021-08-18 00:51:30 +0530,13480,15.5,13.9,65.77,29.29
2021-08-18 00:52:00 +0530,13481,16.3,14.0,65.83,29.3
2021-08-18 00:52:30 +0530,13482,15.0,13.2,65.77,29.29
2021-08-18 00:53:00 +0530,13483,15.5,13.8,65.75,29.28
2021-08-18 00:53:30 +0530,13484,16.6,14.1,65.8,29.29
2021-08-18 00:54:00 +0530,13485,15.2,13.7,65.83,29.28
2021-08-18 00:54:30 +0530,13486,15.8,13.8,65.86,29.28
2021-08-18 00:55:00 +0530,13487,14.5,13.1,65.86,29.28
2021-08-18 00:55:30 +0530,13488,15.8,14.1,65.86,29.27
2021-08-18 00:56:00 +0530,13489,15.7,14.1,65.88,29.27
2021-08-18 00:56:30 +0530,13490,14.8,13.3,65.86,29.27
2021-08-18 00:57:00 +0530,13491,15.3,13.7,65.95,29.27
2021-08-18 00:57:30 +0530,13492,15.2,13.6,65.98,29.27
2021-08-18 00:58:00 +0530,13493,17.0,13.6,65.98,29.27
2021-08-18 00:58:30 +0530,13494,15.1,13.5,66.01,29.27
2021-08-18 00:59:00 +0530,13495,15.2,13.7,66.01,29.29
2021-08-18 00:59:30 +0530,13496,15.3,13.8,66.13,29.29
2021-08-18 01:00:00 +0530,13497,15.4,13.8,65.83,29.29
2021-08-18 01:00:30 +0530,13498,16.3,14.0,65.8,29.29
2021-08-18 01:01:00 +0530,13499,16.3,14.2,65.83,29.3
2021-08-18 01:01:30 +0530,13500,15.9,13.7,65.95,29.29
2021-08-18 01:02:00 +0530,13501,17.3,14.5,65.89,29.29
2021-08-18 01:02:30 +0530,13502,15.9,14.3,65.98,29.29
2021-08-18 01:03:00 +0530,13503,17.3,14.2,65.95,29.28
2021-08-18 01:03:30 +0530,13504,20.8,14.6,65.95,29.29
2021-08-18 01:04:00 +0530,13505,15.4,13.8,65.89,29.28
2021-08-18 01:04:30 +0530,13506,15.4,13.8,65.86,29.27
2021-08-18 01:05:00 +0530,13507,15.5,13.9,65.86,29.27
2021-08-18 01:05:30 +0530,13508,16.5,14.2,65.98,29.26
2021-08-18 01:06:00 +0530,13509,16.2,14.4,65.91,29.24
2021-08-18 01:06:30 +0530,13510,16.1,13.9,66.04,29.23
2021-08-18 01:07:00 +0530,13511,17.7,14.2,66.15,29.22
2021-08-18 01:07:30 +0530,13512,16.2,14.2,66.15,29.22
2021-08-18 01:08:00 +0530,13513,15.5,13.9,65.83,29.21
2021-08-18 01:08:30 +0530,13514,15.8,14.3,65.98,29.21
2021-08-18 01:09:00 +0530,13515,16.5,14.8,66.15,29.21
2021-08-18 01:09:30 +0530,13516,18.1,14.7,66.33,29.2
2021-08-18 01:10:00 +0530,13517,15.4,13.7,66.33,29.2
2021-08-18 01:10:30 +0530,13518,15.7,14.1,66.33,29.2
2021-08-18 01:11:00 +0530,13519,16.3,14.1,66.39,29.2
2021-08-18 01:11:30 +0530,13520,16.2,14.5,66.44,29.19
2021-08-18 01:12:00 +0530,13521,15.7,14.1,66.33,29.19
2021-08-18 01:12:30 +0530,13522,15.3,13.8,66.39,29.19
2021-08-18 01:13:00 +0530,13523,15.7,14.1,66.39,29.19
2021-08-18 01:13:30 +0530,13524,16.4,14.4,66.27,29.19
2021-08-18 01:14:00 +0530,13525,16.0,14.3,66.33,29.19
2021-08-18 01:14:30 +0530,13526,15.8,14.1,66.33,29.2
2021-08-18 01:15:00 +0530,13527,16.3,14.6,66.27,29.19
2021-08-18 01:15:30 +0530,13528,16.0,14.4,66.24,29.19
2021-08-18 01:16:00 +0530,13529,15.7,14.0,66.27,29.2
2021-08-18 01:16:30 +0530,13530,17.4,14.3,66.24,29.2
2021-08-18 01:17:00 +0530,13531,16.0,14.4,66.27,29.21
2021-08-18 01:17:30 +0530,13532,15.3,13.7,66.3,29.22
2021-08-18 01:18:00 +0530,13533,16.1,13.9,66.39,29.22
2021-08-18 01:18:30 +0530,13534,15.5,13.9,66.21,29.22
2021-08-18 01:19:00 +0530,13535,15.8,14.2,66.27,29.23
2021-08-18 01:19:30 +0530,13536,15.9,14.2,66.39,29.26
2021-08-18 01:20:00 +0530,13537,18.4,14.7,66.15,29.27
2021-08-18 01:20:30 +0530,13538,18.7,14.8,66.09,29.27
2021-08-18 01:21:00 +0530,13539,16.5,14.4,66.01,29.29
2021-08-18 01:21:30 +0530,13540,18.2,15.0,66.01,29.29
2021-08-18 01:22:00 +0530,13541,16.0,14.3,65.95,29.29
2021-08-18 01:22:30 +0530,13542,17.1,14.6,66.04,29.28
2021-08-18 01:23:00 +0530,13543,17.0,14.9,66.07,29.28
2021-08-18 01:23:30 +0530,13544,16.7,14.7,66.21,29.26
2021-08-18 01:24:00 +0530,13545,16.6,14.8,66.21,29.24
2021-08-18 01:24:30 +0530,13546,16.5,14.8,66.15,29.23
2021-08-18 01:25:00 +0530,13547,16.5,14.8,66.09,29.23
2021-08-18 01:25:30 +0530,13548,16.9,14.9,66.3,29.22
2021-08-18 01:26:00 +0530,13549,17.7,15.4,66.27,29.21
2021-08-18 01:26:30 +0530,13550,16.4,14.6,66.39,29.21
2021-08-18 01:27:00 +0530,13551,16.9,14.7,66.47,29.2
2021-08-18 01:27:30 +0530,13552,22.1,15.6,66.47,29.2
2021-08-18 01:28:00 +0530,13553,17.7,14.9,66.53,29.2
2021-08-18 01:28:30 +0530,13554,17.0,15.2,66.53,29.2
2021-08-18 01:29:00 +0530,13555,32.1,15.4,66.53,29.2
2021-08-18 01:29:30 +0530,13556,23.3,15.7,66.59,29.2
2021-08-18 01:30:00 +0530,13557,18.4,15.4,66.72,29.2
2021-08-18 01:30:30 +0530,13558,20.0,16.0,66.62,29.2
2021-08-18 01:31:00 +0530,13559,16.7,14.9,66.56,29.2
2021-08-18 01:31:30 +0530,13560,17.0,15.2,66.56,29.19
2021-08-18 01:32:00 +0530,13561,17.1,15.3,66.56,29.19
2021-08-18 01:32:30 +0530,13562,17.5,15.8,66.62,29.19
2021-08-18 01:33:00 +0530,13563,18.3,15.6,66.64,29.19
2021-08-18 01:33:30 +0530,13564,17.5,15.7,66.7,29.18
2021-08-18 01:34:00 +0530,13565,18.5,15.4,66.75,29.18
2021-08-18 01:34:30 +0530,13566,17.4,15.6,66.75,29.18
2021-08-18 01:35:00 +0530,13567,17.5,15.7,66.86,29.18
2021-08-18 01:35:30 +0530,13568,17.3,15.5,66.86,29.17
2021-08-18 01:36:00 +0530,13569,20.5,18.4,66.75,29.17
2021-08-18 01:36:30 +0530,13570,20.5,18.3,66.78,29.17
2021-08-18 01:37:00 +0530,13571,25.1,18.6,66.84,29.17
2021-08-18 01:37:30 +0530,13572,21.5,16.8,66.92,29.17
2021-08-18 01:38:00 +0530,13573,21.0,16.7,67.03,29.17
2021-08-18 01:38:30 +0530,13574,18.5,16.1,66.86,29.16
2021-08-18 01:39:00 +0530,13575,19.0,16.4,66.98,29.16
2021-08-18 01:39:30 +0530,13576,19.6,15.8,67.03,29.16
2021-08-18 01:40:00 +0530,13577,19.2,16.2,67.05,29.17
2021-08-18 01:40:30 +0530,13578,18.5,16.6,66.78,29.18
2021-08-18 01:41:00 +0530,13579,18.0,16.2,66.89,29.18
2021-08-18 01:41:30 +0530,13580,22.6,17.1,66.98,29.2
2021-08-18 01:42:00 +0530,13581,19.2,16.6,66.89,29.2
2021-08-18 01:42:30 +0530,13582,19.0,17.0,66.89,29.2
2021-08-18 01:43:00 +0530,13583,18.4,16.5,66.92,29.2
2021-08-18 01:43:30 +0530,13584,19.3,16.5,66.92,29.2
2021-08-18 01:44:00 +0530,13585,18.6,16.6,66.94,29.2
2021-08-18 01:44:30 +0530,13586,19.7,17.6,66.86,29.19
2021-08-18 01:45:00 +0530,13587,18.8,16.9,66.89,29.18
2021-08-18 01:45:30 +0530,13588,20.7,17.2,66.86,29.17
2021-08-18 01:46:00 +0530,13589,19.2,17.1,67.05,29.17
2021-08-18 01:46:30 +0530,13590,21.6,16.9,67.03,29.16
2021-08-18 01:47:00 +0530,13591,18.8,16.8,67.08,29.16
2021-08-18 01:47:30 +0530,13592,18.8,16.8,67.2,29.16
2021-08-18 01:48:00 +0530,13593,18.4,16.4,67.22,29.16
2021-08-18 01:48:30 +0530,13594,18.8,16.8,67.27,29.17
2021-08-18 01:49:00 +0530,13595,18.7,16.7,67.22,29.16
2021-08-18 01:49:30 +0530,13596,19.4,17.4,67.22,29.17
2021-08-18 01:50:00 +0530,13597,21.6,16.9,67.33,29.18
2021-08-18 01:50:30 +0530,13598,26.0,17.4,67.22,29.18
2021-08-18 01:51:00 +0530,13599,19.2,17.2,67.2,29.19
2021-08-18 01:51:30 +0530,13600,19.0,16.6,67.14,29.19
2021-08-18 01:52:00 +0530,13601,19.6,16.4,67.14,29.18
2021-08-18 01:52:30 +0530,13602,20.4,17.3,67.17,29.19
2021-08-18 01:53:00 +0530,13603,33.8,30.6,67.22,29.19
2021-08-18 01:53:30 +0530,13604,22.8,20.4,67.17,29.2
2021-08-18 01:54:00 +0530,13605,22.1,18.2,67.17,29.2
2021-08-18 01:54:30 +0530,13606,21.8,18.6,67.17,29.21
2021-08-18 01:55:00 +0530,13607,21.4,17.8,67.11,29.21
2021-08-18 01:55:30 +0530,13608,20.8,17.4,67.08,29.21
2021-08-18 01:56:00 +0530,13609,21.9,17.8,67.2,29.21
2021-08-18 01:56:30 +0530,13610,20.2,18.1,67.2,29.21
2021-08-18 01:57:00 +0530,13611,21.8,18.1,67.25,29.2
2021-08-18 01:57:30 +0530,13612,19.0,17.0,67.22,29.19
2021-08-18 01:58:00 +0530,13613,20.1,17.9,67.3,29.18
2021-08-18 01:58:30 +0530,13614,19.7,17.7,67.33,29.18
2021-08-18 01:59:00 +0530,13615,22.5,18.9,67.3,29.19
2021-08-18 01:59:30 +0530,13616,22.3,18.1,67.22,29.2
2021-08-18 02:00:00 +0530,13617,22.4,18.8,67.2,29.21
2021-08-18 02:00:30 +0530,13618,20.3,17.9,67.2,29.22
2021-08-18 02:01:00 +0530,13619,22.4,18.9,67.05,29.23
2021-08-18 02:01:30 +0530,13620,21.6,18.2,67.08,29.26
2021-08-18 02:02:00 +0530,13621,24.2,18.0,67.08,29.27
2021-08-18 02:02:30 +0530,13622,28.9,19.1,66.98,29.27
2021-08-18 02:03:00 +0530,13623,23.5,18.9,67.05,29.26
2021-08-18 02:03:30 +0530,13624,21.3,18.6,67.17,29.24
2021-08-18 02:04:00 +0530,13625,22.5,18.9,67.14,29.24
2021-08-18 02:04:30 +0530,13626,22.5,18.9,67.17,29.24
2021-08-18 02:05:00 +0530,13627,22.6,18.9,67.22,29.24
2021-08-18 02:05:30 +0530,13628,22.0,19.3,67.08,29.27
2021-08-18 02:06:00 +0530,13629,21.1,18.8,66.86,29.26
2021-08-18 02:06:30 +0530,13630,22.1,18.9,66.84,29.24
2021-08-18 02:07:00 +0530,13631,21.0,18.6,66.78,29.24
2021-08-18 02:07:30 +0530,13632,21.0,18.8,66.78,29.24
2021-08-18 02:08:00 +0530,13633,21.7,18.9,66.86,29.26
2021-08-18 02:08:30 +0530,13634,21.2,18.9,66.84,29.26
2021-08-18 02:09:00 +0530,13635,20.2,18.2,66.75,29.26
2021-08-18 02:09:30 +0530,13636,22.6,19.0,66.67,29.24
2021-08-18 02:10:00 +0530,13637,21.9,18.8,66.75,29.24
2021-08-18 02:10:30 +0530,13638,21.8,19.1,66.75,29.23
2021-08-18 02:11:00 +0530,13639,21.9,19.6,66.81,29.23
2021-08-18 02:11:30 +0530,13640,21.5,19.3,66.78,29.23
2021-08-18 02:12:00 +0530,13641,22.4,20.1,66.81,29.22
2021-08-18 02:12:30 +0530,13642,23.8,20.4,66.81,29.21
2021-08-18 02:13:00 +0530,13643,22.9,20.1,66.86,29.2
2021-08-18 02:13:30 +0530,13644,23.2,20.7,66.92,29.2
2021-08-18 02:14:00 +0530,13645,24.6,21.1,66.92,29.2
2021-08-18 02:14:30 +0530,13646,23.4,20.6,66.94,29.2
2021-08-18 02:15:00 +0530,13647,23.0,20.6,67.03,29.2
2021-08-18 02:15:30 +0530,13648,24.0,21.3,67.0,29.2
2021-08-18 02:16:00 +0530,13649,31.6,20.4,67.03,29.21
2021-08-18 02:16:30 +0530,13650,23.7,20.3,67.03,29.21
2021-08-18 02:17:00 +0530,13651,23.8,21.2,67.05,29.21
2021-08-18 02:17:30 +0530,13652,24.4,20.7,67.03,29.21
2021-08-18 02:18:00 +0530,13653,24.1,20.5,67.05,29.21
2021-08-18 02:18:30 +0530,13654,23.1,20.4,67.08,29.21
2021-08-18 02:19:00 +0530,13655,23.2,20.7,67.08,29.21
2021-08-18 02:19:30 +0530,13656,23.5,20.9,67.08,29.21
2021-08-18 02:20:00 +0530,13657,23.8,21.1,67.11,29.22
2021-08-18 02:20:30 +0530,13658,23.0,20.6,67.03,29.22
2021-08-18 02:21:00 +0530,13659,23.1,20.6,67.03,29.22
2021-08-18 02:21:30 +0530,13660,24.2,20.9,67.08,29.23
2021-08-18 02:22:00 +0530,13661,24.0,21.3,67.08,29.23
2021-08-18 02:22:30 +0530,13662,25.6,21.3,67.08,29.26
2021-08-18 02:23:00 +0530,13663,23.6,21.1,67.03,29.26
2021-08-18 02:23:30 +0530,13664,25.5,21.7,67.05,29.27
2021-08-18 02:24:00 +0530,13665,24.8,20.9,67.03,29.29
2021-08-18 02:24:30 +0530,13666,23.8,20.6,66.98,29.3
2021-08-18 02:25:00 +0530,13667,23.3,20.9,67.01,29.31
2021-08-18 02:25:30 +0530,13668,23.2,20.7,67.04,29.31
2021-08-18 02:26:00 +0530,13669,23.4,20.9,67.01,29.31
2021-08-18 02:26:30 +0530,13670,24.5,20.9,67.04,29.31
2021-08-18 02:27:00 +0530,13671,24.5,21.2,67.01,29.31
2021-08-18 02:27:30 +0530,13672,25.4,21.8,67.01,29.3
2021-08-18 02:28:00 +0530,13673,25.6,20.8,67.12,29.29
2021-08-18 02:28:30 +0530,13674,25.8,21.6,67.14,29.28
2021-08-18 02:29:00 +0530,13675,24.1,20.7,67.17,29.27
2021-08-18 02:29:30 +0530,13676,24.5,21.1,67.22,29.27
2021-08-18 02:30:00 +0530,13677,25.5,21.6,67.3,29.27
2021-08-18 02:30:30 +0530,13678,26.2,21.3,67.27,29.28
2021-08-18 02:31:00 +0530,13679,24.3,20.6,67.22,29.27
2021-08-18 02:31:30 +0530,13680,23.5,21.0,67.34,29.28
2021-08-18 02:32:00 +0530,13681,24.6,20.7,67.31,29.29
2021-08-18 02:32:30 +0530,13682,25.0,21.3,67.26,29.29
2021-08-18 02:33:00 +0530,13683,25.0,21.6,67.2,29.29
2021-08-18 02:33:30 +0530,13684,26.8,20.9,67.2,29.29
2021-08-18 02:34:00 +0530,13685,26.7,21.1,67.2,29.29
2021-08-18 02:34:30 +0530,13686,23.6,20.6,67.2,29.29
2021-08-18 02:35:00 +0530,13687,24.8,21.3,67.2,29.29
2021-08-18 02:35:30 +0530,13688,24.5,21.3,67.26,29.29
2021-08-18 02:36:00 +0530,13689,26.5,21.7,67.26,29.29
2021-08-18 02:36:30 +0530,13690,27.7,21.9,67.31,29.29
2021-08-18 02:37:00 +0530,13691,24.3,21.5,67.31,29.29
2021-08-18 02:37:30 +0530,13692,28.7,22.3,67.31,29.29
2021-08-18 02:38:00 +0530,13693,25.6,21.8,67.36,29.29
2021-08-18 02:38:30 +0530,13694,28.6,21.9,67.29,29.29
2021-08-18 02:39:00 +0530,13695,25.2,21.6,67.26,29.29
2021-08-18 02:39:30 +0530,13696,24.7,22.1,67.26,29.3
2021-08-18 02:40:00 +0530,13697,25.9,22.1,67.26,29.3
2021-08-18 02:40:30 +0530,13698,27.1,21.9,67.14,29.31
2021-08-18 02:41:00 +0530,13699,27.9,22.7,67.26,29.31
2021-08-18 02:41:30 +0530,13700,26.8,22.2,67.34,29.32
2021-08-18 02:42:00 +0530,13701,26.3,22.6,67.26,29.32
