created_at,entry_id,field1,field2,field3,field4
2021-06-07 21:22:00 +0530,193839,13.1,7.7,53.29,29.44
2021-06-07 21:22:30 +0530,193840,10.2,7.4,52.24,29.68
2021-06-07 21:23:00 +0530,193841,9.2,7.3,51.68,29.93
2021-06-07 21:23:30 +0530,193842,9.6,7.2,50.71,30.18
2021-06-07 21:24:00 +0530,193843,9.3,7.3,50.39,30.4
2021-06-07 21:24:30 +0530,193844,11.9,7.3,49.8,30.63
2021-06-07 21:25:00 +0530,193845,10.0,6.8,48.98,30.86
2021-06-07 21:25:30 +0530,193846,11.1,7.0,48.83,31.08
2021-06-07 21:26:00 +0530,193847,9.5,7.3,48.15,31.29
2021-06-07 21:26:30 +0530,193848,11.1,7.3,47.47,31.49
2021-06-07 21:27:00 +0530,193849,10.1,6.4,46.67,31.7
2021-06-07 21:27:30 +0530,193850,10.2,6.6,46.02,31.88
2021-06-07 21:28:00 +0530,193851,8.8,6.8,45.37,32.08
2021-06-07 21:28:30 +0530,193852,10.5,7.3,45.09,32.26
2021-06-07 21:29:00 +0530,193853,8.5,6.2,44.5,32.4
2021-06-07 21:29:30 +0530,193854,12.2,7.1,44.48,32.57
2021-06-07 21:30:00 +0530,193855,10.2,6.7,44.61,32.74
2021-06-07 21:30:30 +0530,193856,10.3,6.9,44.91,32.9
2021-06-07 21:31:00 +0530,193857,8.8,6.6,44.9,33.07
2021-06-07 21:31:30 +0530,193858,10.8,6.9,45.16,33.22
2021-06-07 21:32:00 +0530,193859,9.4,6.8,45.01,33.37
2021-06-07 21:32:30 +0530,193860,9.9,7.0,44.96,33.52
2021-06-07 21:33:00 +0530,193861,10.0,7.4,45.34,33.67
2021-06-07 21:33:30 +0530,193862,11.2,7.3,45.67,33.81
2021-06-07 21:34:00 +0530,193863,10.9,7.6,46.31,33.94
2021-06-07 21:34:30 +0530,193864,12.1,7.0,46.23,34.07
2021-06-07 21:35:00 +0530,193865,9.7,6.9,46.02,34.2
2021-06-07 21:35:30 +0530,193866,11.3,7.3,45.91,34.33
2021-06-07 21:36:00 +0530,193867,12.2,7.4,46.0,34.46
2021-06-07 21:36:30 +0530,193868,11.2,7.1,45.83,34.59
2021-06-07 21:37:00 +0530,193869,10.0,6.7,45.41,34.69
2021-06-07 21:37:30 +0530,193870,9.5,6.8,45.09,34.8
2021-06-07 21:38:00 +0530,193871,8.6,6.7,44.67,34.92
2021-06-07 21:38:30 +0530,193872,8.4,6.6,44.64,35.03
2021-06-07 21:39:00 +0530,193873,10.2,7.0,44.29,35.12
2021-06-07 21:39:30 +0530,193874,10.3,7.0,43.98,35.2
2021-06-07 21:40:00 +0530,193875,13.0,7.1,44.0,35.31
2021-06-07 21:40:30 +0530,193876,10.9,7.2,43.9,35.41
2021-06-07 21:41:00 +0530,193877,11.2,6.6,43.42,35.51
