created_at,entry_id,field1,field2,field3,field4,field5,field6,field7
2021-11-03 15:25:00 +0530,452196,6.6,4.3,27.16,27.71,,,
2021-11-03 15:25:30 +0530,452197,7.5,4.6,27.07,27.71,,,
2021-11-03 15:26:00 +0530,452198,9.3,4.2,27.0,27.65,,,
2021-11-03 15:26:30 +0530,452199,6.6,4.1,27.2,27.6,,,
2021-11-03 15:27:00 +0530,452200,8.1,4.1,27.16,27.64,,,
2021-11-03 15:27:30 +0530,452201,6.2,4.0,27.14,27.46,,,
2021-11-03 15:28:00 +0530,452202,6.4,4.0,27.64,27.3,,,
2021-11-03 15:28:30 +0530,452203,6.5,3.7,27.86,27.22,,,
2021-11-03 15:29:00 +0530,452204,8.0,3.9,27.58,27.22,,,
2021-11-03 15:29:30 +0530,452205,6.5,3.6,27.94,27.11,,,
2021-11-03 15:30:00 +0530,452206,6.4,3.7,27.61,26.94,,,
2021-11-03 15:30:30 +0530,452207,5.1,3.8,27.69,26.9,,,
2021-11-03 15:31:00 +0530,452208,4.2,3.7,28.24,26.81,,,
2021-11-03 15:31:30 +0530,452209,4.1,3.4,28.66,26.75,,,
2021-11-03 15:32:00 +0530,452210,7.7,3.7,28.97,26.53,,,
2021-11-03 15:32:30 +0530,452211,5.8,3.8,28.53,26.65,,,
2021-11-03 15:33:00 +0530,452212,5.2,3.9,28.53,26.61,,,
2021-11-03 15:33:30 +0530,452213,6.1,3.9,28.61,26.53,,,
2021-11-03 15:34:00 +0530,452214,6.0,4.1,28.9,26.52,,,
2021-11-03 15:34:30 +0530,452215,5.3,3.9,29.03,26.52,,,
2021-11-03 15:35:00 +0530,452216,5.5,3.9,28.37,26.53,,,
2021-11-03 15:35:30 +0530,452217,5.7,3.8,28.03,26.52,,,
2021-11-03 15:36:00 +0530,452218,5.0,3.6,27.92,26.52,,,
2021-11-03 15:36:30 +0530,452219,5.0,3.6,28.32,26.52,,,
2021-11-03 15:37:00 +0530,452220,5.6,3.8,28.79,26.52,,,
2021-11-03 15:37:30 +0530,452221,11.6,5.1,31.05,26.52,,,
2021-11-03 15:38:00 +0530,452222,50.3,11.7,42.27,26.52,,,
2021-11-03 15:38:30 +0530,452223,40.1,14.7,46.13,26.52,,,
2021-11-03 15:39:00 +0530,452224,45.9,18.2,48.26,26.66,,,
2021-11-03 15:39:30 +0530,452225,41.5,17.8,50.15,26.84,,,
2021-11-03 15:40:00 +0530,452226,34.1,15.1,50.65,27.0,,,
2021-11-03 15:40:30 +0530,452227,31.2,16.0,49.21,27.05,,,
2021-11-03 15:41:00 +0530,452228,32.6,18.5,49.6,27.12,,,
2021-11-03 15:41:30 +0530,452229,40.4,21.9,49.4,27.25,,,
2021-11-03 15:42:00 +0530,452230,44.6,22.7,49.6,27.32,,,
2021-11-03 15:42:30 +0530,452231,59.5,22.1,47.41,27.43,,,
2021-11-03 15:43:00 +0530,452232,38.6,18.6,47.85,27.45,,,
2021-11-03 15:43:30 +0530,452233,47.4,19.9,47.12,27.5,,,
2021-11-03 15:44:00 +0530,452234,40.5,18.6,46.48,27.45,,,
2021-11-03 15:44:30 +0530,452235,34.0,16.5,48.24,27.59,,,
2021-11-03 15:45:00 +0530,452236,34.9,15.7,48.15,27.61,,,
2021-11-03 15:45:30 +0530,452237,33.7,15.4,47.84,27.67,,,
2021-11-03 15:46:00 +0530,452243,41.8,16.4,47.84,27.68,,,
2021-11-03 15:46:30 +0530,452244,37.3,15.6,46.11,27.74,,,
2021-11-03 15:47:00 +0530,452245,39.6,15.6,47.83,27.82,,,
2021-11-03 15:47:30 +0530,452246,32.9,15.0,46.23,27.81,,,
2021-11-03 15:48:00 +0530,452247,22.3,15.7,46.64,27.84,,,
2021-11-03 15:48:30 +0530,452248,26.1,15.6,46.6,27.8,,,
2021-11-03 15:49:00 +0530,452250,25.6,15.6,46.5,27.9,,,
2021-11-03 15:49:30 +0530,452251,27.9,14.8,46.67,27.91,,,
2021-11-03 15:50:00 +0530,452252,33.3,17.3,47.53,27.96,,,
2021-11-03 15:50:30 +0530,452253,24.8,15.1,46.59,27.96,,,
2021-11-03 15:51:00 +0530,452254,22.9,13.8,47.29,27.98,,,
2021-11-03 15:51:30 +0530,452255,17.9,12.2,47.12,28.05,,,
2021-11-03 16:03:00 +0530,452257,97.7,16.5,56.42,29.43,,,
2021-11-03 16:03:30 +0530,452258,138.4,18.3,54.66,29.6,,,
2021-11-03 16:04:00 +0530,452259,51.4,14.2,56.1,29.78,,,
2021-11-03 16:04:30 +0530,452260,51.1,14.2,56.77,29.86,,,
2021-11-03 16:05:00 +0530,452261,157.5,18.7,59.54,29.96,,,
2021-11-03 16:05:30 +0530,452262,113.7,17.7,54.84,29.89,,,
2021-11-03 16:06:00 +0530,452239,54.8,15.3,45.77,29.56,,,
2021-11-03 16:06:30 +0530,452240,35.8,12.8,39.48,29.17,,,
2021-11-03 16:07:00 +0530,452241,24.3,11.7,34.83,28.68,,,
2021-11-03 16:07:30 +0530,452242,17.5,9.8,33.9,28.28,,,
2021-11-03 16:08:00 +0530,452238,17.6,9.8,35.05,27.96,,,
2021-11-03 16:08:30 +0530,452249,16.3,8.9,34.45,27.67,,,
2021-11-03 16:09:00 +0530,452256,13.6,8.9,33.69,27.39,,,
2021-11-03 16:09:30 +0530,452263,13.8,8.6,34.25,27.2,,,
2021-11-03 16:10:00 +0530,452264,10.1,7.8,32.21,26.93,,,
2021-11-03 16:10:30 +0530,452265,13.8,7.6,32.73,26.64,,,
2021-11-03 16:11:00 +0530,452266,10.6,7.2,32.75,26.52,,,
2021-11-03 16:11:30 +0530,452267,10.7,7.3,32.85,26.25,,,
2021-11-03 16:12:00 +0530,452268,11.5,7.9,32.91,26.07,,,
2021-11-03 16:12:30 +0530,452269,15.9,7.3,33.28,25.89,,,
2021-11-03 16:13:00 +0530,452270,20.8,7.4,34.05,25.8,,,
2021-11-03 16:13:30 +0530,452271,14.9,6.8,33.78,25.62,,,
2021-11-03 16:14:00 +0530,452272,14.2,6.8,33.92,25.5,,,
2021-11-03 16:14:30 +0530,452273,10.8,6.6,34.47,25.43,,,
2021-11-03 16:15:00 +0530,452274,13.6,6.2,32.7,25.13,,,
2021-11-03 16:15:30 +0530,452275,13.8,6.5,34.07,25.0,,,
2021-11-03 16:16:00 +0530,452276,11.2,6.6,34.72,24.83,,,
2021-11-03 16:16:30 +0530,452277,11.4,6.4,35.53,24.71,,,
2021-11-03 16:17:00 +0530,452278,16.8,6.3,35.53,24.66,,,
2021-11-03 16:18:00 +0530,452279,12.4,6.2,34.87,24.08,,,
2021-11-03 16:18:30 +0530,452280,10.7,5.8,35.51,23.97,,,
2021-11-03 16:19:00 +0530,452281,12.7,6.1,36.14,23.95,,,
2021-11-03 16:19:30 +0530,452282,10.6,6.2,41.73,24.02,,,
2021-11-03 16:20:00 +0530,452283,12.8,7.0,41.23,24.09,,,
2021-11-03 16:20:30 +0530,452284,13.9,7.8,41.32,24.18,,,
2021-11-03 16:21:00 +0530,452285,13.9,8.3,42.25,24.25,,,
2021-11-03 16:21:30 +0530,452286,22.2,8.8,41.84,24.31,,,
2021-11-03 16:22:00 +0530,452287,16.8,9.0,49.61,24.62,,,
2021-11-03 16:22:30 +0530,452288,18.7,10.3,55.84,24.87,,,
2021-11-03 16:23:00 +0530,452289,19.9,9.8,55.84,25.13,,,
2021-11-03 16:23:30 +0530,452290,22.8,9.2,55.87,25.35,,,
2021-11-03 16:24:00 +0530,452291,21.1,10.2,56.97,25.53,,,
2021-11-03 16:24:30 +0530,452292,18.9,9.4,57.2,25.72,,,
2021-11-03 16:25:00 +0530,452293,16.8,9.2,57.9,25.91,,,
2021-11-03 16:25:30 +0530,452294,15.5,9.2,59.53,26.09,,,
2021-11-03 16:26:00 +0530,452295,14.8,9.1,59.27,26.25,,,
2021-11-03 16:26:30 +0530,452296,77.6,15.4,62.3,26.52,,,
2021-11-03 16:27:00 +0530,452297,76.4,17.3,50.84,26.32,,,
2021-11-03 16:27:30 +0530,452298,38.5,13.7,41.61,25.91,,,
2021-11-03 16:28:00 +0530,452299,24.8,11.6,37.21,25.53,,,
2021-11-03 16:28:30 +0530,452300,22.8,11.3,35.31,25.13,,,
2021-11-03 16:29:00 +0530,452301,16.8,10.7,34.65,24.79,,,
2021-11-03 16:29:30 +0530,452302,14.4,9.6,34.47,24.43,,,
2021-11-03 16:30:00 +0530,452303,16.8,8.9,35.35,24.26,,,
2021-11-03 16:30:30 +0530,452304,14.0,8.6,34.52,24.0,,,
2021-11-03 16:31:00 +0530,452305,14.0,8.2,35.63,23.77,,,
2021-11-03 16:31:30 +0530,452306,10.6,7.9,34.98,23.69,,,
2021-11-03 16:32:00 +0530,452307,10.8,7.2,35.59,23.45,,,
2021-11-03 16:32:30 +0530,452308,11.9,7.8,35.21,23.24,,,
2021-11-03 16:33:00 +0530,452309,11.1,6.9,36.3,23.16,,,
2021-11-03 16:33:30 +0530,452310,9.5,6.9,35.89,22.98,,,
2021-11-03 16:34:00 +0530,452311,10.0,6.8,35.38,22.79,,,
2021-11-03 16:34:30 +0530,452312,9.9,7.1,35.91,22.68,,,
2021-11-03 16:35:00 +0530,452313,10.1,6.6,35.72,22.53,,,
2021-11-03 16:35:30 +0530,452314,9.5,6.6,36.69,22.43,,,
2021-11-03 16:36:00 +0530,452315,9.2,6.1,36.79,22.42,,,
2021-11-03 16:37:00 +0530,452316,7.1,5.2,36.79,22.44,,,
2021-11-03 16:38:00 +0530,452318,8.9,4.6,37.41,22.48,,,
2021-11-03 16:38:30 +0530,452319,32.9,10.9,57.73,22.79,,,
2021-11-03 16:39:00 +0530,452320,46.7,16.6,67.05,23.24,,,
2021-11-03 16:39:30 +0530,452321,36.6,16.3,70.15,23.6,,,
2021-11-03 16:40:00 +0530,452317,28.8,19.1,72.73,23.88,,,
2021-11-03 16:40:30 +0530,452322,29.1,20.1,74.67,24.16,,,
2021-11-03 16:41:00 +0530,452323,27.5,20.2,76.45,24.42,,,
2021-11-03 16:41:30 +0530,452324,27.2,20.1,77.94,24.66,,,
2021-11-03 16:42:00 +0530,452325,25.7,19.8,79.17,24.91,,,
2021-11-03 16:42:30 +0530,452326,26.4,18.5,80.16,25.12,,,
2021-11-03 16:43:00 +0530,452327,22.6,18.2,81.17,25.33,,,
2021-11-03 16:43:30 +0530,452328,21.6,17.7,81.77,25.53,,,
2021-11-03 16:44:00 +0530,452329,19.3,17.2,82.4,25.75,,,
2021-11-03 16:44:30 +0530,452330,19.0,17.1,82.64,25.96,,,
2021-11-03 16:45:00 +0530,452331,18.9,17.0,82.77,26.13,,,
2021-11-03 16:45:30 +0530,452332,17.7,15.9,83.05,26.36,,,
2021-11-03 16:46:00 +0530,452333,16.8,15.0,83.2,26.52,,,
2021-11-03 16:46:30 +0530,452334,17.9,15.1,83.49,26.69,,,
2021-11-03 16:47:00 +0530,452335,19.2,14.1,83.42,26.91,,,
2021-11-03 16:47:30 +0530,452336,16.2,14.5,83.52,27.09,,,
2021-11-03 16:48:00 +0530,452337,15.9,14.2,83.75,27.27,,,
2021-11-03 16:48:30 +0530,452338,20.8,14.3,83.78,27.45,,,
2021-11-03 16:49:00 +0530,452339,24.8,15.8,83.66,27.6,,,
2021-11-03 16:49:30 +0530,452340,28.0,19.2,81.93,27.74,,,
2021-11-03 16:50:00 +0530,452341,24.2,19.4,81.78,27.87,,,
2021-11-03 16:50:30 +0530,452342,28.6,20.6,81.31,28.02,,,
2021-11-03 16:51:00 +0530,452343,34.1,22.1,77.68,28.11,,,
2021-11-03 16:51:30 +0530,452344,38.6,21.5,78.18,28.21,,,
2021-11-03 16:52:00 +0530,452345,29.5,20.1,78.63,28.37,,,
2021-11-03 16:52:30 +0530,452346,28.3,20.8,78.42,28.47,,,
2021-11-03 16:53:00 +0530,452347,28.2,19.9,78.72,28.55,,,
2021-11-03 16:53:30 +0530,452348,38.9,20.2,80.38,28.62,,,
2021-11-03 16:55:00 +0530,452350,51.2,21.2,57.65,28.59,,,
2021-11-03 16:55:30 +0530,452351,58.7,17.8,50.63,28.39,,,
2021-11-03 16:56:00 +0530,452349,40.2,16.7,40.3,28.02,,,
2021-11-03 16:56:30 +0530,452352,27.5,15.6,37.08,27.68,,,
2021-11-03 16:57:00 +0530,452353,22.8,13.6,34.02,27.28,,,
2021-11-03 16:57:30 +0530,452354,15.8,12.1,34.37,26.93,,,
2021-11-03 16:58:00 +0530,452355,16.5,12.4,34.8,26.62,,,
2021-11-03 16:58:30 +0530,452356,26.7,11.4,35.82,26.52,,,
2021-11-03 16:59:00 +0530,452357,12.3,10.8,34.47,26.26,,,
2021-11-03 16:59:30 +0530,452358,13.4,10.0,32.87,26.03,,,
2021-11-03 17:00:00 +0530,452359,14.5,9.8,32.83,25.74,,,
2021-11-03 17:00:30 +0530,452360,11.2,9.2,32.97,25.47,,,
2021-11-03 17:01:00 +0530,452361,10.6,8.9,33.33,25.19,,,
2021-11-03 17:01:30 +0530,452362,10.6,9.5,33.51,24.92,,,
2021-11-03 17:02:00 +0530,452363,11.5,8.9,34.37,24.71,,,
2021-11-03 17:02:30 +0530,452364,11.5,8.1,33.92,24.5,,,
2021-11-03 17:03:00 +0530,452365,9.9,7.9,33.4,24.29,,,
2021-11-03 17:03:30 +0530,452366,11.4,8.3,34.37,24.05,,,
2021-11-03 17:04:00 +0530,452367,10.5,7.4,34.34,23.87,,,
2021-11-03 17:04:30 +0530,452368,11.8,7.3,35.92,23.73,,,
2021-11-03 17:05:00 +0530,452369,8.8,6.7,34.85,23.57,,,
2021-11-03 17:05:30 +0530,452370,7.7,6.7,34.99,23.41,,,
2021-11-03 17:06:00 +0530,452371,7.4,6.6,35.66,23.25,,,
2021-11-03 17:06:30 +0530,452372,7.9,6.5,36.05,23.16,,,
2021-11-03 17:07:00 +0530,452373,6.9,6.1,36.53,23.02,,,
2021-11-03 17:07:30 +0530,452374,8.0,6.2,36.02,22.9,,,
2021-11-03 17:08:00 +0530,452375,8.9,6.1,36.86,22.79,,,
2021-11-03 17:08:30 +0530,452376,10.6,6.1,37.36,22.72,,,
2021-11-03 17:09:00 +0530,452377,8.0,5.8,37.21,22.61,,,
2021-11-03 17:09:30 +0530,452378,9.0,5.7,37.53,22.53,,,
2021-11-03 17:10:00 +0530,452379,10.0,6.4,37.68,22.39,,,
2021-11-03 17:10:30 +0530,452380,7.8,6.6,38.11,22.36,,,
2021-11-03 17:11:00 +0530,452381,11.6,6.1,38.51,22.29,,,
2021-11-03 17:11:30 +0530,452382,13.4,6.4,38.88,22.22,,,
2021-11-03 17:12:00 +0530,452383,17.4,6.7,38.16,22.12,,,
2021-11-03 17:12:30 +0530,452384,12.0,6.3,37.96,22.04,,,
2021-11-03 17:13:00 +0530,452385,7.7,6.0,38.11,21.93,,,
2021-11-03 17:13:30 +0530,452386,7.7,5.8,38.17,21.94,,,
2021-11-03 17:14:00 +0530,452387,10.5,5.6,38.5,21.97,,,
2021-11-03 17:14:30 +0530,452388,8.2,5.2,38.47,21.92,,,
2021-11-03 17:15:00 +0530,452389,9.8,5.8,38.87,21.94,,,
2021-11-03 17:15:30 +0530,452390,10.6,5.6,38.73,21.92,,,
2021-11-03 17:16:00 +0530,452391,9.4,6.2,38.67,21.93,,,
2021-11-03 17:16:30 +0530,452392,14.5,6.7,38.34,21.87,,,
2021-11-03 17:17:00 +0530,452393,9.3,6.6,38.2,21.87,,,
2021-11-03 17:17:30 +0530,452394,12.3,6.7,38.2,21.85,,,
2021-11-03 17:18:00 +0530,452395,10.3,6.7,37.92,21.73,,,
2021-11-03 17:18:30 +0530,452396,11.1,6.3,38.88,21.75,,,
2021-11-03 17:19:00 +0530,452397,9.0,5.8,37.37,21.69,,,
2021-11-03 17:19:30 +0530,452398,10.5,5.8,38.71,21.69,,,
2021-11-03 17:20:00 +0530,452399,7.4,5.7,38.75,21.68,,,
2021-11-03 17:20:30 +0530,452400,7.5,5.7,38.78,21.63,,,
2021-11-03 17:21:00 +0530,452401,9.9,6.0,38.65,21.62,,,
2021-11-03 17:21:30 +0530,452402,6.9,5.6,38.04,21.58,,,
2021-11-03 17:22:00 +0530,452403,9.5,5.4,38.4,21.6,,,
2021-11-03 17:22:30 +0530,452404,8.0,5.4,38.62,21.55,,,
2021-11-03 17:23:00 +0530,452405,6.2,5.2,38.69,21.55,,,
2021-11-03 17:23:30 +0530,452406,6.9,5.6,37.48,21.47,,,
2021-11-03 17:24:00 +0530,452407,7.7,5.9,38.31,21.44,,,
2021-11-03 17:24:30 +0530,452408,7.3,5.5,38.54,21.4,,,
2021-11-03 17:25:00 +0530,452409,7.1,5.9,38.44,21.34,,,
2021-11-03 17:25:30 +0530,452410,7.3,5.7,38.39,21.27,,,
2021-11-03 17:26:00 +0530,452411,8.1,5.6,38.12,21.21,,,
2021-11-03 17:26:30 +0530,452412,7.9,5.6,38.72,21.2,,,
2021-11-03 17:27:00 +0530,452413,6.2,5.5,38.62,21.18,,,
2021-11-03 17:27:30 +0530,452414,6.9,5.2,38.52,21.2,,,
2021-11-03 17:28:00 +0530,452415,7.6,5.6,39.27,21.23,,,
2021-11-03 17:28:30 +0530,452416,10.0,6.6,39.37,21.24,,,
2021-11-03 17:29:00 +0530,452417,14.5,12.6,38.55,21.23,,,
2021-11-03 17:29:30 +0530,452418,20.4,18.2,38.68,21.23,,,
2021-11-03 17:30:00 +0530,452419,22.8,20.4,38.26,21.18,,,
2021-11-03 17:30:30 +0530,452420,22.9,20.4,38.66,21.13,,,
2021-11-03 17:31:00 +0530,452421,25.0,22.4,38.46,21.04,,,
2021-11-03 17:31:30 +0530,452422,25.5,22.9,38.72,20.99,,,
2021-11-03 17:32:00 +0530,452423,24.3,21.8,38.69,21.03,,,
2021-11-03 17:32:30 +0530,452424,23.7,21.2,38.46,20.94,,,
2021-11-03 17:33:00 +0530,452425,21.5,19.2,38.92,21.03,,,
2021-11-03 17:33:30 +0530,452426,21.7,19.4,38.92,20.94,,,
2021-11-03 17:34:00 +0530,452427,20.1,18.0,38.85,20.94,,,
2021-11-03 17:34:30 +0530,452428,20.4,18.2,38.33,20.94,,,
2021-11-03 17:35:00 +0530,452429,19.9,17.8,38.43,20.94,,,
2021-11-03 17:35:30 +0530,452430,21.0,16.8,39.74,20.94,,,
2021-11-03 17:36:00 +0530,452431,19.3,16.2,38.07,20.94,,,
2021-11-03 17:36:30 +0530,452432,24.3,16.2,50.81,21.16,,,
2021-11-03 17:37:00 +0530,452433,32.2,17.2,56.17,21.28,,,
2021-11-03 17:37:30 +0530,452434,34.7,17.3,47.86,21.21,,,
2021-11-03 17:38:00 +0530,452435,27.5,16.6,42.68,21.15,,,
2021-11-03 17:38:30 +0530,452436,24.7,17.5,42.1,21.01,,,
2021-11-03 17:39:00 +0530,452437,19.2,15.9,41.28,20.94,,,
2021-11-03 17:39:30 +0530,452438,17.7,14.9,40.72,20.94,,,
2021-11-03 17:40:00 +0530,452439,18.4,14.3,40.46,20.94,,,
2021-11-03 17:40:30 +0530,452440,22.2,14.5,40.1,20.94,,,
2021-11-03 17:41:00 +0530,452441,19.1,13.9,39.68,20.92,,,
2021-11-03 17:41:30 +0530,452442,15.7,14.1,39.56,20.92,,,
