created_at,entry_id,field1,field2,field3,field4,field5,field6,field7
2021-11-03 14:07:19 +0530,639175,-4224,80,5,1,29.24,58.14355,941.79224
2021-11-03 14:07:21 +0530,639176,-4224,80,6,0,29.25,58.134769999999996,941.7749
2021-11-03 14:07:24 +0530,639177,-4224,80,5,0,29.24,58.14355,941.7926
2021-11-03 14:07:26 +0530,639178,-4224,80,5,0,29.23,58.16211,941.7818599999999
2021-11-03 14:07:29 +0530,639179,-4224,80,6,0,29.21,58.16992,941.7938800000001
2021-11-03 14:07:31 +0530,639180,-4224,80,5,0,29.21,58.07813,941.7551300000001
2021-11-03 14:07:34 +0530,639181,-4224,80,6,0,29.23,58.08984,941.7487800000001
2021-11-03 14:07:36 +0530,639182,-4224,80,5,1,29.22,58.11035,941.78625
2021-11-03 14:07:39 +0530,639183,-4224,80,5,0,29.24,58.102540000000005,941.7651400000001
2021-11-03 14:07:42 +0530,639184,-4224,80,6,0,29.23,58.08105,941.7750199999999
2021-11-03 14:07:44 +0530,639185,-4224,80,5,0,29.21,58.11914,941.7863800000001
2021-11-03 14:07:47 +0530,639186,-4224,80,5,0,29.21,58.149409999999996,941.7533
2021-11-03 14:07:49 +0530,639187,-4224,80,5,1,29.19,58.1875,941.76721
2021-11-03 14:07:52 +0530,639188,-4224,80,5,0,29.17,58.184569999999994,941.76306
2021-11-03 14:07:54 +0530,639189,-4224,80,5,0,29.14,58.11133,941.74048
2021-11-03 14:07:57 +0530,639190,-4224,80,5,0,29.16,58.13281,941.7945599999999
2021-11-03 14:08:00 +0530,639191,-4224,80,6,0,29.17,58.14453,941.7363300000001
2021-11-03 14:08:02 +0530,639192,-4224,80,6,1,29.18,58.145509999999994,941.7644
2021-11-03 14:08:05 +0530,639193,-4224,80,6,0,29.17,58.1543,941.7399300000001
2021-11-03 14:08:07 +0530,639194,-4224,80,5,0,29.17,58.19531,941.7561
2021-11-03 14:08:10 +0530,639195,-4224,80,5,0,29.17,58.19531,941.7655599999999
2021-11-03 14:08:13 +0530,639196,-4224,80,6,0,29.19,58.208009999999994,941.7512199999999
2021-11-03 14:08:15 +0530,639197,-4224,80,6,0,29.17,58.20508,941.7475
2021-11-03 14:08:18 +0530,639198,-4224,80,6,0,29.17,58.24609,941.7558
2021-11-03 14:08:20 +0530,639199,-4224,80,5,0,29.14,58.243159999999996,941.7401699999999
2021-11-03 14:08:23 +0530,639200,-4224,80,5,0,29.12,58.271480000000004,941.75946
2021-11-03 14:08:25 +0530,639201,-4224,80,5,0,29.14,58.272459999999995,941.7456099999999
2021-11-03 14:08:28 +0530,639202,-4224,80,5,1,29.12,58.322269999999996,941.75256
2021-11-03 14:08:31 +0530,639203,-4224,80,5,0,29.1,58.30761999999999,941.77844
2021-11-03 14:08:33 +0530,639204,-4224,80,5,1,29.1,58.34863000000001,941.75104
2021-11-03 14:08:36 +0530,639205,-4224,80,5,0,29.08,58.4082,941.70972
2021-11-03 14:08:38 +0530,639206,-4224,80,5,0,29.1,58.37011999999999,941.73041
2021-11-03 14:08:41 +0530,639207,-4224,80,6,1,29.12,58.3623,941.7670300000001
2021-11-03 14:08:43 +0530,639208,-4224,80,5,0,29.12,58.38281,941.76666
2021-11-03 14:08:46 +0530,639209,-4208,80,5,-1,29.13,58.3623,941.7644
2021-11-03 14:08:49 +0530,639210,-4224,80,5,0,29.14,58.374019999999994,941.80109
2021-11-03 14:08:51 +0530,639211,-4224,16,5,1,29.14,58.465819999999994,941.7131300000001
2021-11-03 14:08:54 +0530,639212,-4208,80,6,0,29.14,58.6582,941.75452
2021-11-03 14:08:57 +0530,639213,-4208,80,6,0,29.15,58.71094,941.7335800000001
2021-11-03 14:08:59 +0530,639214,-4208,80,6,0,29.15,58.822269999999996,941.71735
2021-11-03 14:29:59 +0530,639215,0,16,0,0,33.22,45.618159999999996,941.96338
2021-11-03 14:30:02 +0530,639216,0,16,0,0,33.2,45.5957,941.9467800000001
2021-11-03 14:30:05 +0530,639217,0,16,0,1,33.15,45.5293,941.8689
2021-11-03 14:30:08 +0530,639218,0,16,1,1,33.18,45.50195,941.98187
2021-11-03 14:30:11 +0530,639219,0,16,0,1,33.2,45.57617,941.9603900000001
2021-11-03 14:30:14 +0530,639220,0,16,0,1,33.2,45.647459999999995,941.9760699999999
2021-11-03 14:30:17 +0530,639221,0,16,0,1,33.18,45.71777,941.96014
2021-11-03 14:30:20 +0530,639222,0,16,-1,1,33.14,45.71387,941.91724
2021-11-03 14:30:24 +0530,639223,0,16,0,1,33.16,45.756840000000004,941.99188
2021-11-03 14:30:27 +0530,639224,0,16,0,1,33.12,45.8457,941.95685
2021-11-03 14:30:30 +0530,639225,0,16,0,1,33.09,45.801759999999994,941.90436
2021-11-03 14:30:33 +0530,639226,0,16,-1,1,33.07,45.96484,941.9500699999999
2021-11-03 14:30:36 +0530,639227,0,16,0,1,33.07,46.03516,941.96735
2021-11-03 14:30:40 +0530,639228,0,16,0,1,33.06,46.06543,941.93799
2021-11-03 14:30:43 +0530,639229,0,16,0,0,33.06,46.11719,941.95557
2021-11-03 14:30:46 +0530,639230,0,16,-1,1,33.03,46.13477,941.8978300000001
2021-11-03 14:30:49 +0530,639231,0,16,0,0,33.04,46.12598,941.9447
2021-11-03 14:30:53 +0530,639232,0,16,0,1,33.0,46.24414,941.86548
2021-11-03 14:30:56 +0530,639233,0,16,0,1,33.04,46.20898,941.9389
2021-11-03 14:30:59 +0530,639234,0,16,0,0,33.04,46.208009999999994,941.94922
2021-11-03 14:31:02 +0530,639235,0,16,0,1,33.02,46.22656,941.87305
2021-11-03 14:31:06 +0530,639236,0,16,0,0,32.99,46.0791,941.95203
2021-11-03 14:31:09 +0530,639237,0,16,0,0,33.0,46.08008,941.9489699999999
2021-11-03 14:31:12 +0530,639238,0,16,0,0,32.98,46.0791,941.90033
2021-11-03 14:31:15 +0530,639239,0,16,1,1,32.96,46.11719,941.90125
2021-11-03 14:31:18 +0530,639240,0,16,0,0,33.0,46.12109,941.9472
2021-11-03 14:31:21 +0530,639241,0,16,0,0,32.99,46.08887,941.9314
2021-11-03 14:31:24 +0530,639242,0,16,0,1,32.95,46.12695,941.89124
2021-11-03 14:31:27 +0530,639243,0,16,0,0,32.94,45.98145,941.8864699999999
2021-11-03 14:31:30 +0530,639244,0,16,0,0,32.97,45.98438,941.92029
2021-11-03 14:31:34 +0530,639245,0,16,0,0,32.95,46.055659999999996,941.9000900000001
2021-11-03 14:31:36 +0530,639246,0,16,0,0,32.93,46.06348,941.89764
2021-11-03 14:31:39 +0530,639247,0,16,0,1,32.92,45.92773,941.8986199999999
2021-11-03 14:31:42 +0530,639248,0,16,0,0,32.9,45.85352,941.93799
2021-11-03 14:31:45 +0530,639249,0,16,1,0,32.86,45.850590000000004,941.8978300000001
2021-11-03 14:31:49 +0530,639250,0,16,0,0,32.86,45.95313,941.89624
2021-11-03 14:31:52 +0530,639251,0,16,0,1,32.83,46.073240000000006,941.9056400000001
2021-11-03 14:31:55 +0530,639252,0,16,0,1,32.82,46.24707,941.9425
2021-11-03 14:31:58 +0530,639253,0,16,0,0,32.78,46.522459999999995,941.91016
2021-11-03 14:32:01 +0530,639254,0,16,0,0,32.72,46.58594,941.8715800000001
2021-11-03 14:32:04 +0530,639255,0,16,0,1,32.71,46.59668,941.91235
2021-11-03 14:32:08 +0530,639256,0,16,0,47,32.67,46.69531,941.8770099999999
2021-11-03 14:32:10 +0530,639257,0,16,-1,37,32.6,46.92383,941.8897699999999
2021-11-03 14:32:14 +0530,639258,0,16,0,30,32.51,47.08887,941.8631
2021-11-03 14:32:17 +0530,639259,0,16,0,25,32.45,47.24805,941.82922
2021-11-03 14:32:20 +0530,639260,0,16,0,20,32.41,47.30469,941.8673699999999
2021-11-03 14:32:23 +0530,639261,0,16,0,17,32.36,47.42285,941.867
2021-11-03 14:32:26 +0530,639262,0,16,0,14,32.38,47.46582,941.8911699999999
2021-11-03 14:32:30 +0530,639263,0,16,0,12,32.36,47.44336,941.89447
2021-11-03 14:32:33 +0530,639264,0,16,0,11,32.27,47.6709,941.8231199999999
2021-11-03 14:32:36 +0530,639265,0,16,0,10,32.2,47.74414,941.8656
2021-11-03 14:32:39 +0530,639266,0,16,0,8,32.13,47.59375,941.8761
2021-11-03 14:32:42 +0530,639267,0,16,0,0,32.1,47.70313,941.85065
2021-11-03 14:32:45 +0530,639268,0,16,0,0,32.07,47.73145,941.8385
2021-11-03 14:32:48 +0530,639269,0,16,0,0,32.05,47.64648,941.87231
2021-11-03 14:32:51 +0530,639270,0,16,0,0,32.01,48.00293,941.8797599999999
2021-11-03 14:32:55 +0530,639271,0,16,0,0,32.01,48.13477,941.88452
2021-11-03 14:32:58 +0530,639272,0,16,0,0,31.99,48.12207,941.8386199999999
2021-11-03 14:33:01 +0530,639273,0,16,0,1,32.02,48.21777,941.94891
2021-11-03 14:33:04 +0530,639274,0,16,0,1,32.0,48.1748,941.8869599999999
2021-11-03 14:33:08 +0530,639275,0,16,0,0,31.93,47.97363,941.8137199999999
2021-11-03 14:33:10 +0530,639276,0,16,0,1,31.96,47.89355,941.8914199999999
2021-11-03 14:33:14 +0530,639277,0,16,0,0,31.95,47.881840000000004,941.8808
2021-11-03 14:33:17 +0530,639278,0,16,0,0,31.91,47.928709999999995,941.8637699999999
2021-11-03 14:33:20 +0530,639279,0,16,0,1,31.91,48.042970000000004,941.8607800000001
2021-11-03 14:33:23 +0530,639280,0,16,0,0,31.95,48.15918,941.85779
2021-11-03 14:33:26 +0530,639281,0,16,0,0,31.94,48.24023,941.8599199999999
2021-11-03 14:33:29 +0530,639282,0,16,0,0,31.94,48.3125,941.8638900000001
2021-11-03 14:33:32 +0530,639283,0,16,0,1,31.96,48.22266,941.83374
2021-11-03 14:33:35 +0530,639284,0,16,0,0,31.94,48.24023,941.85999
2021-11-03 14:33:38 +0530,639285,0,16,-1,0,32.0,48.30762,941.8612699999999
2021-11-03 14:33:41 +0530,639286,0,16,0,0,31.98,48.27539,941.89899
2021-11-03 14:33:44 +0530,639287,0,112,0,0,31.91,49.71387,941.85321
2021-11-03 14:33:47 +0530,639288,0,16,-1,0,31.97,51.0,941.87811
2021-11-03 14:33:50 +0530,639289,0,0,0,0,31.97,50.600590000000004,941.90344
2021-11-03 14:33:53 +0530,639290,0,0,0,0,32.01,50.07227,941.90454
2021-11-03 14:33:56 +0530,639291,0,0,0,1,32.04,49.850590000000004,941.88037
2021-11-03 14:33:59 +0530,639292,0,0,0,0,32.02,49.23438,941.8571800000001
2021-11-03 14:34:01 +0530,639293,0,0,0,0,32.03,48.792970000000004,941.87946
2021-11-03 14:34:05 +0530,639294,0,0,0,0,31.99,48.61523,941.8806199999999
2021-11-03 14:34:08 +0530,639295,0,0,0,1,32.0,48.90234,941.8543099999999
2021-11-03 14:34:11 +0530,639296,0,0,-1,0,31.93,48.63867,941.83514
2021-11-03 14:34:13 +0530,639297,0,0,-1,0,31.9,48.625,941.8770099999999
2021-11-03 14:34:17 +0530,639298,0,0,0,0,31.88,48.96094,941.7988300000001
2021-11-03 14:34:20 +0530,639299,0,0,0,0,31.91,48.678709999999995,941.84235
2021-11-03 14:34:23 +0530,639300,0,0,0,0,31.87,48.73535,941.87451
2021-11-03 14:34:26 +0530,639301,0,0,0,1,31.76,49.041990000000006,941.8588900000001
2021-11-03 14:34:29 +0530,639302,0,0,0,0,30.66,49.35352,940.31421
2021-11-03 14:34:32 +0530,639303,0,0,0,0,31.7,49.16895,941.85175
2021-11-03 14:34:34 +0530,639304,0,0,-1,0,31.57,49.14258,941.84186
2021-11-03 14:34:38 +0530,639305,0,16,0,0,31.52,49.32227,941.8326400000001
2021-11-03 14:34:41 +0530,639306,0,0,0,0,31.46,49.57227,941.81
2021-11-03 14:34:44 +0530,639307,0,16,0,0,31.48,49.88086,941.78906
2021-11-03 14:34:47 +0530,639308,0,16,0,0,31.5,49.7002,941.82922
2021-11-03 14:34:50 +0530,639309,0,16,0,0,31.43,49.69238,941.8757300000001
2021-11-03 14:34:54 +0530,639310,0,16,0,0,31.45,49.82715,941.867
2021-11-03 14:34:57 +0530,639311,0,16,0,0,31.43,50.019529999999996,941.8195800000001
2021-11-03 14:35:00 +0530,639312,0,16,0,0,31.46,50.30859,941.84265
2021-11-03 14:35:03 +0530,639313,0,16,0,0,31.47,50.34082,941.8236699999999
2021-11-03 14:35:06 +0530,639314,0,0,0,1,31.48,50.6709,941.8254400000001
2021-11-03 14:35:09 +0530,639315,0,0,0,0,31.46,50.290040000000005,941.8339199999999
2021-11-03 14:35:12 +0530,639316,0,0,0,0,31.48,50.00488,941.8254400000001
2021-11-03 14:35:16 +0530,639317,0,0,0,0,31.48,50.136720000000004,941.81079
2021-11-03 14:35:19 +0530,639318,0,0,0,0,31.47,49.87988,941.76819
2021-11-03 14:35:22 +0530,639319,0,0,0,0,31.48,49.47266,941.8111
2021-11-03 14:35:25 +0530,639320,0,0,0,1,31.48,49.30762,941.7998699999999
2021-11-03 14:35:28 +0530,639321,0,0,-1,0,31.45,49.243159999999996,941.7711199999999
2021-11-03 14:35:32 +0530,639322,0,0,0,0,31.46,49.31738,941.8067
2021-11-03 14:35:35 +0530,639323,0,0,-1,0,31.44,49.3252,941.8027300000001
2021-11-03 14:35:38 +0530,639324,0,0,0,0,31.45,49.334959999999995,941.80005
2021-11-03 14:35:41 +0530,639325,0,0,0,0,31.48,49.542970000000004,941.8195199999999
2021-11-03 14:35:44 +0530,639326,0,0,0,0,31.48,49.553709999999995,941.82526
2021-11-03 14:35:47 +0530,639327,0,0,0,0,31.51,49.58789,941.8136
2021-11-03 14:35:50 +0530,639328,0,0,0,1,31.48,49.676759999999994,941.8068199999999
2021-11-03 14:35:53 +0530,639329,0,0,0,0,31.41,49.649409999999996,941.80078
2021-11-03 14:35:56 +0530,639330,0,0,0,0,31.4,49.74902,941.78479
2021-11-03 14:35:59 +0530,639331,0,0,0,0,31.36,49.82715,941.7601300000001
2021-11-03 14:36:03 +0530,639332,0,0,-1,0,31.42,49.823240000000006,941.7981
2021-11-03 14:36:06 +0530,639333,0,0,0,0,31.35,49.80664,941.7489
2021-11-03 14:36:09 +0530,639334,0,0,0,1,31.26,49.9082,941.6176800000001
2021-11-03 14:36:12 +0530,639335,0,0,0,0,31.35,50.00098,941.79205
2021-11-03 14:36:15 +0530,639336,0,0,0,1,31.24,50.20313,941.7664800000001
2021-11-03 14:36:18 +0530,639337,0,0,0,0,31.26,49.87793,941.7675199999999
2021-11-03 14:36:21 +0530,639338,0,0,0,0,31.2,49.69727,941.7639199999999
2021-11-03 14:36:24 +0530,639339,0,0,0,0,31.25,49.8457,941.7951699999999
2021-11-03 14:36:28 +0530,639340,0,0,0,1,31.23,50.0791,941.79846
