created_at,entry_id,field1,field2,field3,field4,field5,field6,field7
2021-10-01 00:00:30 +0530,703259,3.5,2.8,53.07,34.03,,,
2021-10-01 00:01:00 +0530,703260,3.8,2.8,53.07,34.03,,,
2021-10-01 00:01:30 +0530,703261,3.2,2.9,53.07,34.03,,,
2021-10-01 00:02:00 +0530,703262,3.8,2.9,53.07,34.04,,,
2021-10-01 00:02:30 +0530,703263,3.6,2.8,53.07,34.04,,,
2021-10-01 00:03:00 +0530,703264,4.0,2.8,53.07,34.03,,,
2021-10-01 00:03:30 +0530,703265,3.6,2.8,53.07,34.03,,,
2021-10-01 00:04:00 +0530,703266,4.0,3.1,53.07,34.04,,,
2021-10-01 00:04:30 +0530,703267,3.6,3.1,53.07,34.03,,,
2021-10-01 00:05:00 +0530,703268,4.5,3.1,53.07,34.03,,,
2021-10-01 00:05:30 +0530,703269,3.6,2.8,53.07,34.03,,,
2021-10-01 00:06:00 +0530,703270,3.8,2.7,53.07,34.03,,,
2021-10-01 00:06:30 +0530,703271,4.2,2.9,53.1,34.02,,,
2021-10-01 00:07:00 +0530,703272,3.0,2.7,53.1,34.02,,,
2021-10-01 00:07:30 +0530,703273,3.9,2.9,53.1,34.03,,,
2021-10-01 00:08:00 +0530,703274,4.2,2.8,53.1,34.02,,,
2021-10-01 00:08:30 +0530,703275,3.4,2.8,53.1,34.02,,,
2021-10-01 00:09:00 +0530,703276,3.8,3.0,53.1,34.02,,,
2021-10-01 00:09:30 +0530,703277,5.1,3.1,53.1,34.02,,,
2021-10-01 00:10:00 +0530,703278,3.8,3.2,53.1,34.02,,,
2021-10-01 00:10:30 +0530,703279,3.5,2.8,53.1,34.02,,,
2021-10-01 00:11:00 +0530,703280,3.9,2.9,53.1,34.02,,,
2021-10-01 00:11:30 +0530,703281,4.0,2.8,53.1,34.02,,,
2021-10-01 00:12:00 +0530,703282,3.5,2.8,53.13,34.02,,,
2021-10-01 00:12:30 +0530,703283,3.3,3.0,53.1,34.02,,,
2021-10-01 00:13:00 +0530,703284,2.9,2.6,53.1,34.02,,,
2021-10-01 00:13:30 +0530,703285,3.4,3.1,53.13,34.01,,,
2021-10-01 00:14:00 +0530,703286,4.0,2.8,53.1,34.02,,,
2021-10-01 00:14:30 +0530,703287,4.4,3.1,53.1,34.02,,,
2021-10-01 00:15:00 +0530,703288,3.6,2.7,53.1,34.02,,,
2021-10-01 00:15:30 +0530,703289,3.5,3.1,53.1,34.02,,,
2021-10-01 00:16:00 +0530,703290,3.9,3.1,53.1,34.02,,,
2021-10-01 00:16:30 +0530,703291,3.5,2.9,53.13,34.01,,,
2021-10-01 00:17:00 +0530,703292,3.2,2.8,53.1,34.02,,,
2021-10-01 00:17:30 +0530,703293,4.0,2.9,53.1,34.02,,,
2021-10-01 00:18:00 +0530,703294,3.6,3.0,53.1,34.02,,,
2021-10-01 00:18:30 +0530,703295,4.0,3.2,53.1,34.02,,,
2021-10-01 00:19:00 +0530,703296,3.9,3.1,53.1,34.02,,,
2021-10-01 00:19:30 +0530,703297,3.6,2.9,53.1,34.02,,,
2021-10-01 00:20:00 +0530,703298,4.1,3.1,53.1,34.02,,,
2021-10-01 00:20:30 +0530,703299,3.8,2.9,53.1,34.02,,,
2021-10-01 00:21:00 +0530,703300,3.9,2.7,53.1,34.02,,,
2021-10-01 00:21:30 +0530,703301,4.1,2.8,53.13,34.02,,,
2021-10-01 00:22:00 +0530,703302,3.8,2.8,53.13,34.02,,,
2021-10-01 00:22:30 +0530,703303,3.3,2.9,53.13,34.02,,,
2021-10-01 00:23:00 +0530,703304,3.1,2.8,53.13,34.01,,,
2021-10-01 00:23:30 +0530,703305,3.2,2.9,53.13,34.01,,,
2021-10-01 00:24:00 +0530,703306,4.5,2.9,53.13,34.01,,,
2021-10-01 00:24:30 +0530,703307,3.2,2.9,53.16,34.01,,,
2021-10-01 00:25:00 +0530,703308,3.2,2.7,53.13,34.01,,,
2021-10-01 00:25:30 +0530,703309,4.1,2.8,53.16,34.0,,,
2021-10-01 00:26:00 +0530,703310,3.3,3.0,53.16,34.0,,,
2021-10-01 00:26:30 +0530,703311,3.2,2.8,53.16,34.01,,,
2021-10-01 00:27:00 +0530,703312,3.7,2.9,53.13,34.01,,,
2021-10-01 00:27:30 +0530,703313,3.2,2.9,53.13,34.02,,,
2021-10-01 00:28:00 +0530,703314,3.8,3.1,53.13,34.02,,,
2021-10-01 00:28:30 +0530,703315,3.5,3.1,53.1,34.02,,,
2021-10-01 00:29:00 +0530,703316,3.4,3.1,53.1,34.02,,,
2021-10-01 00:29:30 +0530,703317,3.5,2.9,53.1,34.02,,,
2021-10-01 00:30:00 +0530,703318,3.5,3.1,53.1,34.02,,,
2021-10-01 00:30:30 +0530,703319,3.5,3.1,53.1,34.03,,,
2021-10-01 00:31:00 +0530,703320,3.6,2.9,53.1,34.03,,,
2021-10-01 00:31:30 +0530,703321,2.9,2.6,53.07,34.03,,,
2021-10-01 00:32:00 +0530,703322,3.2,2.9,53.07,34.03,,,
2021-10-01 00:32:30 +0530,703323,5.4,3.4,53.1,34.02,,,
2021-10-01 00:33:00 +0530,703324,3.2,2.7,53.1,34.02,,,
2021-10-01 00:33:30 +0530,703325,3.7,3.1,53.1,34.02,,,
2021-10-01 00:34:00 +0530,703326,3.5,2.7,53.1,34.02,,,
2021-10-01 00:34:30 +0530,703327,3.2,2.9,53.1,34.03,,,
2021-10-01 00:35:00 +0530,703328,3.8,2.8,53.1,34.02,,,
2021-10-01 00:35:30 +0530,703329,4.5,2.9,53.1,34.02,,,
2021-10-01 00:36:00 +0530,703330,3.9,2.9,53.1,34.02,,,
2021-10-01 00:36:30 +0530,703331,3.4,2.6,53.1,34.02,,,
2021-10-01 00:37:00 +0530,703332,3.5,2.8,53.1,34.02,,,
2021-10-01 00:37:30 +0530,703333,4.1,2.9,53.1,34.02,,,
2021-10-01 00:38:00 +0530,703334,4.2,2.8,53.1,34.02,,,
2021-10-01 00:38:30 +0530,703335,3.3,2.9,53.1,34.03,,,
2021-10-01 00:39:00 +0530,703336,3.0,2.7,53.1,34.02,,,
2021-10-01 00:39:30 +0530,703337,4.2,3.3,53.1,34.02,,,
2021-10-01 00:40:00 +0530,703338,3.9,3.1,53.1,34.03,,,
2021-10-01 00:40:30 +0530,703339,3.5,2.8,53.1,34.02,,,
2021-10-01 00:41:00 +0530,703340,3.5,2.8,53.07,34.02,,,
2021-10-01 00:41:30 +0530,703341,3.2,2.9,53.1,34.02,,,
2021-10-01 00:42:00 +0530,703342,3.1,2.8,53.07,34.02,,,
2021-10-01 00:42:30 +0530,703343,4.0,2.9,53.07,34.02,,,
2021-10-01 00:43:00 +0530,703344,3.6,2.7,53.07,34.03,,,
2021-10-01 00:43:30 +0530,703345,3.4,3.0,53.07,34.03,,,
2021-10-01 00:44:00 +0530,703346,3.1,2.7,53.07,34.03,,,
2021-10-01 00:44:30 +0530,703347,3.7,2.9,53.07,34.02,,,
2021-10-01 00:45:00 +0530,703348,3.6,3.0,53.1,34.02,,,
2021-10-01 00:45:30 +0530,703349,3.5,3.1,53.1,34.02,,,
