created_at,entry_id,field1,field2,field3,field4,field5,field6,field7
2021-10-03 11:39:42 +0530,2,,,,,,,
2021-10-03 11:39:43 +0530,3,,,,,,,
2021-10-03 11:39:44 +0530,4,,,,,,,
2021-10-03 11:39:45 +0530,5,,,,,,,
2021-10-03 11:39:46 +0530,6,,,,,,,
2021-10-03 11:39:47 +0530,7,,,,,,,
2021-10-03 11:39:48 +0530,8,,,,,,,
2021-10-03 11:39:55 +0530,11,4.2,3.8,61.38,31.64,,,
2021-10-03 11:39:56 +0530,12,6.1,5.5,61.38,31.64,,,
2021-10-03 11:39:57 +0530,13,6.6,5.7,61.38,31.64,,,
2021-10-03 11:39:58 +0530,14,6.6,5.7,61.38,31.64,,,
2021-10-03 11:39:59 +0530,15,6.6,5.7,61.24,31.68,,,
2021-10-03 11:40:00 +0530,16,8.0,6.1,61.24,31.68,,,
2021-10-03 11:40:01 +0530,18,8.0,6.1,61.24,31.68,,,
2021-10-03 11:40:02 +0530,19,8.0,6.1,61.24,31.68,,,
2021-10-03 11:40:03 +0530,20,8.6,6.3,61.24,31.68,,,
2021-10-03 11:40:04 +0530,21,8.6,6.3,61.24,31.68,,,
2021-10-03 11:40:05 +0530,22,8.6,6.3,61.09,31.7,,,
2021-10-03 11:40:06 +0530,23,8.6,6.3,61.09,31.7,,,
2021-10-03 11:40:07 +0530,25,8.6,6.3,61.09,31.7,,,
2021-10-03 11:40:08 +0530,26,9.9,6.5,61.09,31.7,,,
2021-10-03 11:40:09 +0530,27,10.0,6.7,61.09,31.7,,,
2021-10-03 11:40:10 +0530,28,10.0,6.7,61.09,31.7,,,
2021-10-03 11:40:11 +0530,29,10.0,6.7,61.03,31.73,,,
2021-10-03 11:40:12 +0530,30,9.9,6.6,61.03,31.73,,,
2021-10-03 11:40:13 +0530,32,9.9,6.6,61.03,31.73,,,
2021-10-03 11:40:14 +0530,33,9.9,6.6,61.03,31.73,,,
2021-10-03 11:40:15 +0530,34,10.4,6.7,61.03,31.73,,,
2021-10-03 11:40:16 +0530,35,10.4,6.7,61.03,31.73,,,
2021-10-03 11:40:17 +0530,36,10.4,6.7,60.97,31.72,,,
2021-10-03 11:40:18 +0530,37,11.4,6.8,60.97,31.72,,,
2021-10-03 11:40:19 +0530,38,11.4,6.8,60.97,31.72,,,
2021-10-03 11:40:20 +0530,40,11.4,6.8,60.97,31.72,,,
2021-10-03 11:40:21 +0530,41,11.3,6.8,60.97,31.72,,,
2021-10-03 11:40:22 +0530,42,11.3,6.8,60.97,31.72,,,
2021-10-03 11:40:23 +0530,43,11.3,6.8,60.97,31.72,,,
2021-10-03 11:40:24 +0530,47,11.3,6.8,60.95,31.75,,,
2021-10-03 11:40:25 +0530,48,11.3,6.8,60.95,31.75,,,
2021-10-03 11:40:26 +0530,49,11.6,6.9,60.95,31.75,,,
2021-10-03 11:40:27 +0530,50,11.6,6.9,60.95,31.75,,,
2021-10-03 11:40:28 +0530,51,11.6,6.9,60.95,31.75,,,
2021-10-03 11:40:29 +0530,53,11.6,6.9,60.95,31.75,,,
2021-10-03 11:40:30 +0530,54,11.7,7.0,60.86,31.76,,,
2021-10-03 11:40:31 +0530,55,11.7,7.0,60.86,31.76,,,
2021-10-03 11:40:32 +0530,56,12.1,7.1,60.86,31.76,,,
2021-10-03 11:40:33 +0530,57,12.2,7.2,60.86,31.76,,,
2021-10-03 11:40:34 +0530,58,12.2,7.2,60.86,31.76,,,
2021-10-03 11:40:35 +0530,60,12.2,7.2,60.83,31.75,,,
2021-10-03 11:40:36 +0530,61,11.9,7.2,60.83,31.75,,,
2021-10-03 11:40:37 +0530,62,11.9,7.2,60.83,31.75,,,
2021-10-03 11:40:38 +0530,63,11.9,7.2,60.83,31.75,,,
2021-10-03 11:40:39 +0530,64,11.9,7.2,60.83,31.75,,,
2021-10-03 11:40:40 +0530,65,11.9,7.2,60.83,31.75,,,
2021-10-03 11:40:41 +0530,67,11.9,7.2,60.83,31.76,,,
2021-10-03 11:40:42 +0530,68,12.0,7.2,60.83,31.76,,,
2021-10-03 11:40:43 +0530,69,12.0,7.2,60.83,31.76,,,
2021-10-03 11:40:44 +0530,70,12.0,7.2,60.83,31.76,,,
2021-10-03 11:40:45 +0530,71,11.7,7.3,60.83,31.76,,,
2021-10-03 11:40:46 +0530,72,11.7,7.3,60.83,31.76,,,
2021-10-03 11:40:47 +0530,74,11.7,7.3,60.83,31.76,,,
2021-10-03 11:40:48 +0530,75,11.1,7.2,60.8,31.76,,,
2021-10-03 11:40:49 +0530,76,11.1,7.2,60.8,31.76,,,
2021-10-03 11:40:50 +0530,77,11.1,7.2,60.8,31.76,,,
2021-10-03 11:40:51 +0530,78,11.7,7.2,60.8,31.76,,,
2021-10-03 11:40:52 +0530,79,11.7,7.2,60.8,31.76,,,
2021-10-03 11:40:54 +0530,80,11.7,7.2,60.76,31.78,,,
2021-10-03 11:40:55 +0530,81,11.7,7.2,60.76,31.78,,,
2021-10-03 11:40:56 +0530,83,11.8,7.2,60.76,31.78,,,
2021-10-03 11:40:57 +0530,84,12.3,7.3,60.76,31.78,,,
2021-10-03 11:40:58 +0530,85,12.3,7.3,60.76,31.78,,,
2021-10-03 11:40:59 +0530,87,12.3,7.3,60.76,31.78,,,
2021-10-03 11:41:00 +0530,88,12.3,7.3,60.76,31.78,,,
