created_at,entry_id,field1,field2,field3,field4,field5,field6,field7
2021-10-01 00:00:30 +0530,314493,7.9,5.9,56.02,33.28,,,
2021-10-01 00:01:00 +0530,314494,7.0,6.0,55.96,33.29,,,
2021-10-01 00:01:30 +0530,314495,8.7,5.9,55.96,33.28,,,
2021-10-01 00:02:00 +0530,314496,7.5,5.7,56.02,33.27,,,
2021-10-01 00:02:30 +0530,314497,8.7,6.1,55.99,33.27,,,
2021-10-01 00:03:00 +0530,314498,7.6,5.6,55.99,33.27,,,
2021-10-01 00:03:30 +0530,314499,7.9,5.5,55.99,33.27,,,
2021-10-01 00:04:00 +0530,314500,7.6,5.9,55.99,33.27,,,
2021-10-01 00:04:30 +0530,314501,8.6,5.7,55.99,33.27,,,
2021-10-01 00:05:00 +0530,314502,6.9,5.6,55.99,33.28,,,
2021-10-01 00:05:30 +0530,314503,7.8,5.8,55.99,33.28,,,
2021-10-01 00:06:00 +0530,314504,6.6,5.6,55.99,33.27,,,
2021-10-01 00:06:30 +0530,314505,7.6,5.8,56.05,33.26,,,
2021-10-01 00:07:00 +0530,314506,6.6,5.4,56.02,33.26,,,
2021-10-01 00:07:30 +0530,314507,7.2,6.1,56.05,33.26,,,
2021-10-01 00:08:00 +0530,314508,7.4,5.8,56.05,33.25,,,
2021-10-01 00:08:30 +0530,314509,7.5,5.4,56.02,33.27,,,
2021-10-01 00:09:00 +0530,314510,8.4,5.8,56.02,33.27,,,
2021-10-01 00:09:30 +0530,314511,6.9,5.7,56.02,33.27,,,
2021-10-01 00:10:00 +0530,314512,7.8,6.0,56.05,33.26,,,
2021-10-01 00:10:30 +0530,314513,8.0,6.1,56.02,33.27,,,
2021-10-01 00:11:00 +0530,314514,7.7,5.6,56.02,33.27,,,
2021-10-01 00:11:30 +0530,314515,7.2,5.9,56.02,33.27,,,
2021-10-01 00:12:00 +0530,314516,8.2,5.8,56.02,33.27,,,
2021-10-01 00:12:30 +0530,314517,8.1,5.8,56.02,33.27,,,
2021-10-01 00:13:00 +0530,314518,8.8,5.7,55.99,33.27,,,
2021-10-01 00:13:30 +0530,314519,7.7,5.9,56.02,33.27,,,
2021-10-01 00:14:00 +0530,314520,7.5,5.8,56.02,33.28,,,
2021-10-01 00:14:30 +0530,314521,8.0,5.8,55.99,33.28,,,
2021-10-01 00:15:00 +0530,314522,7.8,5.9,55.99,33.28,,,
2021-10-01 00:15:30 +0530,314523,7.7,5.8,55.99,33.27,,,
2021-10-01 00:16:00 +0530,314524,8.0,5.6,56.02,33.27,,,
2021-10-01 00:16:30 +0530,314525,7.3,5.8,56.02,33.27,,,
2021-10-01 00:17:00 +0530,314526,6.9,5.6,56.02,33.27,,,
2021-10-01 00:17:30 +0530,314527,8.8,6.1,55.99,33.27,,,
2021-10-01 00:18:00 +0530,314528,7.8,5.7,56.02,33.27,,,
2021-10-01 00:18:30 +0530,314529,7.3,5.8,56.02,33.26,,,
2021-10-01 00:19:00 +0530,314530,7.7,5.9,56.02,33.27,,,
2021-10-01 00:19:30 +0530,314531,8.3,5.8,56.02,33.26,,,
2021-10-01 00:20:00 +0530,314532,7.2,5.9,56.02,33.26,,,
2021-10-01 00:20:30 +0530,314533,8.3,5.9,56.02,33.27,,,
2021-10-01 00:21:00 +0530,314534,7.3,5.6,56.02,33.27,,,
2021-10-01 00:21:30 +0530,314535,7.4,5.5,55.99,33.27,,,
2021-10-01 00:22:00 +0530,314536,8.3,5.8,56.02,33.27,,,
2021-10-01 00:22:30 +0530,314537,7.2,5.8,56.02,33.27,,,
2021-10-01 00:23:00 +0530,314538,8.7,6.0,55.99,33.26,,,
2021-10-01 00:23:30 +0530,314539,7.6,5.7,55.99,33.27,,,
2021-10-01 00:24:00 +0530,314540,7.1,5.8,56.02,33.26,,,
2021-10-01 00:24:30 +0530,314541,7.1,5.8,56.02,33.26,,,
2021-10-01 00:25:00 +0530,314542,8.0,6.2,56.02,33.27,,,
2021-10-01 00:25:30 +0530,314543,7.4,5.7,55.99,33.27,,,
2021-10-01 00:26:00 +0530,314544,6.9,5.8,55.99,33.26,,,
2021-10-01 00:26:30 +0530,314545,7.1,5.7,56.02,33.26,,,
2021-10-01 00:27:00 +0530,314546,7.8,6.1,56.02,33.25,,,
2021-10-01 00:27:30 +0530,314547,7.8,5.9,56.05,33.26,,,
2021-10-01 00:28:00 +0530,314548,8.1,5.8,56.02,33.26,,,
2021-10-01 00:28:30 +0530,314549,7.4,5.6,55.99,33.26,,,
2021-10-01 00:29:00 +0530,314550,8.6,5.7,56.02,33.27,,,
2021-10-01 00:29:30 +0530,314551,6.8,5.8,55.99,33.28,,,
2021-10-01 00:30:00 +0530,314552,8.6,5.6,55.99,33.27,,,
2021-10-01 00:30:30 +0530,314553,8.2,5.9,55.99,33.27,,,
2021-10-01 00:31:00 +0530,314554,8.3,5.8,55.99,33.27,,,
2021-10-01 00:31:30 +0530,314555,8.3,5.9,55.99,33.27,,,
2021-10-01 00:32:00 +0530,314556,7.2,6.0,55.99,33.27,,,
2021-10-01 00:32:30 +0530,314557,7.5,6.1,56.02,33.27,,,
2021-10-01 00:33:00 +0530,314558,7.3,5.7,56.02,33.27,,,
2021-10-01 00:33:30 +0530,314559,7.8,6.0,56.02,33.27,,,
2021-10-01 00:34:00 +0530,314560,8.7,6.2,56.02,33.27,,,
2021-10-01 00:34:30 +0530,314561,8.5,6.1,56.02,33.27,,,
2021-10-01 00:35:00 +0530,314562,7.9,6.1,56.02,33.28,,,
2021-10-01 00:35:30 +0530,314563,7.4,5.9,56.02,33.26,,,
2021-10-01 00:36:00 +0530,314564,7.4,5.9,56.02,33.27,,,
