created_at,entry_id,field1,field2,field3,field4,field5,field6,field7
2021-10-01 00:00:30 +0530,415817,7.8,5.1,54.99,33.55,,,
2021-10-01 00:01:00 +0530,415818,7.7,5.4,54.96,33.55,,,
2021-10-01 00:01:30 +0530,415819,7.6,5.2,54.96,33.55,,,
2021-10-01 00:02:00 +0530,415820,6.9,5.3,54.96,33.55,,,
2021-10-01 00:02:30 +0530,415821,7.1,5.0,54.96,33.55,,,
2021-10-01 00:03:00 +0530,415822,5.8,5.1,54.96,33.53,,,
2021-10-01 00:03:30 +0530,415823,6.9,5.0,54.96,33.55,,,
2021-10-01 00:04:00 +0530,415824,6.6,5.1,54.99,33.53,,,
2021-10-01 00:04:30 +0530,415825,6.8,5.1,54.99,33.56,,,
2021-10-01 00:05:00 +0530,415826,7.6,5.1,54.99,33.53,,,
2021-10-01 00:05:30 +0530,415827,7.8,5.4,54.99,33.53,,,
2021-10-01 00:06:00 +0530,415828,7.1,5.3,54.99,33.53,,,
2021-10-01 00:06:30 +0530,415829,8.1,5.0,54.99,33.53,,,
2021-10-01 00:07:00 +0530,415830,7.2,5.3,54.99,33.53,,,
2021-10-01 00:07:30 +0530,415831,6.9,4.9,54.99,33.53,,,
2021-10-01 00:08:00 +0530,415832,6.8,5.2,54.99,33.53,,,
2021-10-01 00:08:30 +0530,415833,6.3,5.2,54.99,33.53,,,
2021-10-01 00:09:00 +0530,415834,6.1,4.8,54.99,33.52,,,
2021-10-01 00:09:30 +0530,415835,7.3,5.0,54.99,33.53,,,
2021-10-01 00:10:00 +0530,415836,6.1,5.0,54.99,33.53,,,
2021-10-01 00:10:30 +0530,415837,6.3,4.9,54.99,33.55,,,
2021-10-01 00:11:00 +0530,415838,6.8,5.3,54.99,33.53,,,
2021-10-01 00:11:30 +0530,415839,7.8,5.4,54.99,33.52,,,
2021-10-01 00:12:00 +0530,415840,6.0,4.8,54.99,33.52,,,
2021-10-01 00:12:30 +0530,415841,7.4,5.7,54.99,33.53,,,
2021-10-01 00:13:00 +0530,415842,8.1,5.3,54.99,33.52,,,
2021-10-01 00:13:30 +0530,415843,7.0,4.9,54.99,33.52,,,
2021-10-01 00:14:00 +0530,415844,6.8,5.2,55.02,33.52,,,
2021-10-01 00:14:30 +0530,415845,7.1,5.3,55.02,33.52,,,
2021-10-01 00:15:00 +0530,415846,7.2,5.2,55.02,33.52,,,
2021-10-01 00:15:30 +0530,415847,6.2,5.2,55.02,33.52,,,
2021-10-01 00:16:00 +0530,415848,6.3,5.0,55.02,33.52,,,
2021-10-01 00:16:30 +0530,415849,7.1,5.3,54.99,33.52,,,
2021-10-01 00:17:00 +0530,415850,7.3,5.1,54.99,33.53,,,
2021-10-01 00:17:30 +0530,415851,7.1,5.4,54.99,33.52,,,
2021-10-01 00:18:00 +0530,415852,7.9,5.2,55.02,33.52,,,
2021-10-01 00:18:30 +0530,415853,6.7,4.8,55.02,33.52,,,
2021-10-01 00:19:00 +0530,415854,6.6,4.9,54.99,33.52,,,
2021-10-01 00:19:30 +0530,415855,8.1,5.2,54.99,33.53,,,
2021-10-01 00:20:00 +0530,415856,6.4,4.8,54.99,33.52,,,
2021-10-01 00:20:30 +0530,415857,6.5,5.1,54.99,33.52,,,
2021-10-01 00:21:00 +0530,415858,6.3,5.1,54.96,33.52,,,
2021-10-01 00:21:30 +0530,415859,7.6,5.1,55.02,33.52,,,
2021-10-01 00:22:00 +0530,415860,7.0,5.2,54.99,33.52,,,
2021-10-01 00:22:30 +0530,415861,6.3,5.3,54.99,33.53,,,
2021-10-01 00:23:00 +0530,415862,7.2,5.6,54.99,33.53,,,
2021-10-01 00:23:30 +0530,415863,7.9,5.4,54.99,33.53,,,
2021-10-01 00:24:00 +0530,415864,6.7,5.2,54.99,33.52,,,
2021-10-01 00:24:30 +0530,415865,7.3,5.1,54.99,33.52,,,
2021-10-01 00:25:00 +0530,415866,6.2,4.8,54.99,33.53,,,
2021-10-01 00:25:30 +0530,415867,6.9,5.2,54.99,33.52,,,
2021-10-01 00:26:00 +0530,415868,6.5,5.0,54.99,33.53,,,
2021-10-01 00:26:30 +0530,415869,7.7,5.2,54.99,33.52,,,
2021-10-01 00:27:00 +0530,415870,6.9,5.1,54.99,33.52,,,
2021-10-01 00:27:30 +0530,415871,8.1,5.6,54.99,33.52,,,
2021-10-01 00:28:00 +0530,415872,7.3,5.2,54.99,33.52,,,
2021-10-01 00:28:30 +0530,415873,7.0,5.2,55.02,33.52,,,
2021-10-01 00:29:00 +0530,415874,7.3,5.4,55.02,33.52,,,
2021-10-01 00:29:30 +0530,415875,6.2,5.0,55.02,33.52,,,
2021-10-01 00:30:00 +0530,415876,7.5,5.0,54.96,33.52,,,
2021-10-01 00:30:30 +0530,415877,7.3,5.3,54.99,33.53,,,
2021-10-01 00:31:00 +0530,415878,6.2,4.9,54.99,33.52,,,
2021-10-01 00:31:30 +0530,415879,7.1,5.4,54.99,33.53,,,
2021-10-01 00:32:00 +0530,415880,6.3,5.1,54.99,33.52,,,
2021-10-01 00:32:30 +0530,415881,6.1,5.2,54.99,33.52,,,
2021-10-01 00:33:00 +0530,415882,6.4,5.1,54.99,33.52,,,
2021-10-01 00:33:30 +0530,415883,6.5,5.1,55.02,33.53,,,
2021-10-01 00:34:00 +0530,415884,7.2,5.3,55.02,33.52,,,
2021-10-01 00:34:30 +0530,415885,7.3,5.3,55.02,33.52,,,
2021-10-01 00:35:00 +0530,415886,6.4,5.2,55.02,33.52,,,
2021-10-01 00:35:30 +0530,415887,7.4,4.9,55.05,33.52,,,
2021-10-01 00:36:00 +0530,415888,7.1,5.3,55.02,33.52,,,
2021-10-01 00:36:30 +0530,415889,6.5,4.9,54.99,33.52,,,
2021-10-01 00:37:00 +0530,415890,6.7,5.2,55.05,33.52,,,
2021-10-01 00:37:30 +0530,415891,7.6,5.1,55.02,33.52,,,
2021-10-01 00:38:00 +0530,415892,6.8,5.2,55.02,33.52,,,
2021-10-01 00:38:30 +0530,415893,7.3,5.2,55.02,33.52,,,
2021-10-01 00:39:00 +0530,415894,7.7,5.1,55.02,33.52,,,
2021-10-01 00:39:30 +0530,415895,6.2,5.1,55.02,33.52,,,
2021-10-01 00:40:00 +0530,415896,7.0,5.3,55.02,33.52,,,
2021-10-01 00:40:30 +0530,415897,6.5,5.4,55.05,33.52,,,
2021-10-01 00:41:00 +0530,415898,7.4,5.2,55.02,33.52,,,
2021-10-01 00:41:30 +0530,415899,6.3,5.1,55.05,33.52,,,
2021-10-01 00:42:00 +0530,415900,6.3,5.3,55.05,33.52,,,
2021-10-01 00:42:30 +0530,415901,7.1,5.4,55.05,33.52,,,
2021-10-01 00:43:00 +0530,415902,6.4,5.4,55.05,33.51,,,
2021-10-01 00:43:30 +0530,415903,5.9,5.3,55.02,33.52,,,
2021-10-01 00:44:00 +0530,415904,5.9,5.2,55.02,33.51,,,
2021-10-01 00:44:30 +0530,415905,6.6,5.3,55.02,33.52,,,
2021-10-01 00:45:00 +0530,415906,7.3,5.4,55.02,33.52,,,
2021-10-01 00:45:30 +0530,415907,6.2,5.1,55.05,33.52,,,
2021-10-01 00:46:00 +0530,415908,6.9,5.2,55.02,33.52,,,
2021-10-01 00:46:30 +0530,415909,8.0,5.4,55.02,33.51,,,
2021-10-01 00:47:00 +0530,415910,7.0,5.4,55.02,33.52,,,
2021-10-01 00:47:30 +0530,415911,5.8,4.8,55.05,33.51,,,
2021-10-01 00:48:00 +0530,415912,6.6,5.2,54.99,33.52,,,
2021-10-01 00:48:30 +0530,415913,6.8,5.4,55.02,33.51,,,
2021-10-01 00:49:00 +0530,415914,7.3,5.3,55.02,33.52,,,
2021-10-01 00:49:30 +0530,415915,6.9,5.2,55.02,33.52,,,
2021-10-01 00:50:00 +0530,415916,7.3,5.2,55.02,33.52,,,
2021-10-01 00:50:30 +0530,415917,6.2,5.1,55.02,33.52,,,
2021-10-01 00:51:00 +0530,415918,6.2,5.1,55.02,33.52,,,
2021-10-01 00:51:30 +0530,415919,7.9,5.6,55.02,33.52,,,
2021-10-01 00:52:00 +0530,415920,6.6,5.2,54.99,33.52,,,
2021-10-01 00:52:30 +0530,415921,7.0,5.0,55.02,33.52,,,
2021-10-01 00:53:00 +0530,415922,6.0,5.3,54.99,33.53,,,
2021-10-01 00:53:30 +0530,415923,7.7,5.4,54.99,33.52,,,
2021-10-01 00:54:00 +0530,415924,7.5,5.3,54.99,33.53,,,
2021-10-01 00:54:30 +0530,415925,6.4,5.0,54.99,33.53,,,
2021-10-01 00:55:00 +0530,415926,6.2,4.9,54.99,33.52,,,
2021-10-01 00:55:30 +0530,415927,7.4,5.5,54.99,33.53,,,
2021-10-01 00:56:00 +0530,415928,7.3,5.2,54.99,33.52,,,
2021-10-01 00:56:30 +0530,415929,7.5,5.6,54.99,33.52,,,
2021-10-01 00:57:00 +0530,415930,6.2,5.3,54.99,33.52,,,
2021-10-01 00:57:30 +0530,415931,6.6,5.2,54.99,33.53,,,
2021-10-01 00:58:00 +0530,415932,6.7,5.3,54.99,33.53,,,
2021-10-01 00:58:30 +0530,415933,6.4,5.4,54.99,33.52,,,
2021-10-01 00:59:00 +0530,415934,8.9,5.9,54.99,33.52,,,
2021-10-01 00:59:30 +0530,415935,5.9,5.1,54.99,33.52,,,
2021-10-01 01:00:00 +0530,415936,6.5,5.1,55.02,33.52,,,
2021-10-01 01:00:30 +0530,415937,10.0,5.9,55.02,33.52,,,
2021-10-01 01:01:00 +0530,415938,8.3,5.7,54.99,33.52,,,
2021-10-01 01:01:30 +0530,415939,8.2,5.3,54.99,33.52,,,
2021-10-01 01:02:00 +0530,415940,6.9,5.2,54.99,33.52,,,
2021-10-01 01:02:30 +0530,415941,7.2,5.2,54.99,33.52,,,
2021-10-01 01:03:00 +0530,415942,6.7,5.2,54.96,33.52,,,
2021-10-01 01:03:30 +0530,415943,7.5,5.3,55.02,33.52,,,
2021-10-01 01:04:00 +0530,415944,6.7,5.2,55.02,33.52,,,
2021-10-01 01:04:30 +0530,415945,7.3,5.2,55.02,33.52,,,
2021-10-01 01:05:00 +0530,415946,8.5,5.7,55.02,33.52,,,
2021-10-01 01:05:30 +0530,415947,6.5,5.2,55.05,33.52,,,
2021-10-01 01:06:00 +0530,415948,7.8,5.1,55.02,33.52,,,
