created_at,entry_id,field1,field2,field3,field4
2021-03-01 11:22:00 +0530,151,33.2,22.6,33.63,28.89
2021-03-01 11:22:30 +0530,152,33.5,22.2,33.56,28.95
2021-03-01 11:23:00 +0530,153,33.1,22.3,33.25,29.03
2021-03-01 11:23:30 +0530,154,33.6,22.9,33.41,29.06
2021-03-01 11:24:00 +0530,155,31.7,23.1,33.3,29.12
2021-03-01 11:24:30 +0530,156,32.7,21.7,32.8,29.21
2021-03-01 11:25:00 +0530,157,33.4,22.8,32.67,29.27
2021-03-01 11:25:30 +0530,158,31.5,22.3,32.48,29.33
2021-03-01 11:26:00 +0530,159,31.7,21.9,32.22,29.37
2021-03-01 11:26:30 +0530,160,31.6,22.4,32.22,29.43
2021-03-01 11:27:00 +0530,161,32.1,22.1,31.82,29.47
2021-03-01 11:27:30 +0530,162,32.0,21.7,31.71,29.53
2021-03-01 11:28:00 +0530,163,29.3,21.1,31.71,29.58
2021-03-01 11:28:30 +0530,164,32.5,21.9,31.55,29.64
2021-03-01 11:29:00 +0530,165,29.9,21.8,31.49,29.7
2021-03-01 11:29:30 +0530,166,31.4,21.9,31.49,29.73
2021-03-01 11:30:00 +0530,167,33.5,21.9,31.45,29.77
2021-03-01 11:30:30 +0530,168,31.6,21.5,31.22,29.82
2021-03-01 11:31:00 +0530,169,30.0,22.2,30.99,29.93
2021-03-01 11:31:30 +0530,170,30.1,21.6,31.03,29.97
2021-03-01 11:32:00 +0530,171,29.1,20.8,30.87,30.01
2021-03-01 11:32:30 +0530,172,28.2,20.6,30.61,30.07
2021-03-01 11:33:00 +0530,173,30.3,21.6,30.68,30.1
2021-03-01 11:33:30 +0530,174,29.6,21.3,30.68,30.12
2021-03-01 11:34:00 +0530,175,30.3,21.3,30.53,30.16
2021-03-01 11:34:30 +0530,176,27.7,20.4,30.34,30.23
2021-03-01 11:35:00 +0530,177,29.5,20.7,30.38,30.22
2021-03-01 11:35:30 +0530,178,30.1,21.1,30.38,30.23
2021-03-01 11:36:00 +0530,179,29.4,21.3,30.38,30.21
2021-03-01 11:36:30 +0530,180,32.6,21.3,30.46,30.25
2021-03-01 11:37:00 +0530,181,29.1,20.7,30.06,30.34
2021-03-01 11:37:30 +0530,182,29.0,20.9,29.96,30.35
2021-03-01 11:38:00 +0530,183,29.1,20.7,30.04,30.35
2021-03-01 11:38:30 +0530,184,31.4,21.6,31.0,30.35
2021-03-01 11:39:00 +0530,185,29.2,21.2,29.92,30.35
2021-03-01 11:39:30 +0530,186,30.4,21.7,29.84,30.44
2021-03-01 11:40:00 +0530,187,35.0,21.3,30.24,30.35
2021-03-01 11:40:30 +0530,188,30.0,20.9,30.04,30.5
2021-03-01 11:41:00 +0530,189,30.7,21.1,29.76,30.51
2021-03-01 11:41:30 +0530,190,29.0,20.4,29.88,30.48
2021-03-01 11:42:00 +0530,191,29.5,21.2,30.08,30.52
2021-03-01 11:42:30 +0530,192,30.7,21.0,29.77,30.62
2021-03-01 11:43:00 +0530,193,29.7,20.7,29.34,30.61
2021-03-01 11:43:30 +0530,194,31.8,21.6,29.54,30.69
2021-03-01 11:44:00 +0530,195,31.4,20.6,29.39,30.71
2021-03-01 11:44:30 +0530,196,32.5,20.2,29.71,30.68
2021-03-01 11:45:00 +0530,197,31.9,20.3,29.82,30.61
2021-03-01 11:45:30 +0530,198,35.4,21.5,29.86,30.6
2021-03-01 11:46:00 +0530,199,31.7,21.3,29.9,30.55
2021-03-01 11:46:30 +0530,200,31.8,20.6,29.82,30.63
2021-03-01 11:47:00 +0530,201,30.0,20.4,29.7,30.67
2021-03-01 11:47:30 +0530,202,31.4,20.6,29.61,30.65
2021-03-01 11:48:00 +0530,203,31.0,20.3,29.58,30.66
2021-03-01 11:48:30 +0530,204,30.2,20.0,29.61,30.66
2021-03-01 11:49:00 +0530,205,29.2,20.3,29.45,30.69
2021-03-01 11:49:30 +0530,206,31.1,19.8,29.32,30.71
2021-03-01 11:50:00 +0530,207,29.4,19.8,28.84,30.75
2021-03-01 11:50:30 +0530,208,30.8,20.3,29.12,30.7
2021-03-01 11:51:00 +0530,209,28.2,19.9,28.75,30.75
2021-03-01 11:51:30 +0530,210,30.9,20.7,28.84,30.71
2021-03-01 11:52:00 +0530,211,30.4,19.9,29.16,30.69
2021-03-01 11:52:30 +0530,212,30.5,20.1,28.71,30.76
2021-03-01 11:53:00 +0530,213,26.8,19.8,28.52,30.82
2021-03-01 11:53:30 +0530,214,30.4,20.3,28.52,30.86
2021-03-01 11:54:00 +0530,215,27.6,19.2,28.29,30.95
2021-03-01 11:54:30 +0530,216,29.4,20.4,28.25,30.98
2021-03-01 11:55:00 +0530,217,28.8,19.7,28.13,30.95
2021-03-01 11:55:30 +0530,218,28.9,19.4,28.29,30.95
2021-03-01 11:56:00 +0530,219,29.2,19.7,28.25,30.95
2021-03-01 11:56:30 +0530,220,28.5,19.5,28.05,30.99
2021-03-01 11:57:00 +0530,221,30.0,19.5,28.19,31.04
2021-03-01 11:57:30 +0530,222,28.4,19.9,28.69,30.93
2021-03-01 11:58:00 +0530,223,28.8,19.5,28.69,30.89
2021-03-01 11:58:30 +0530,224,29.3,20.1,28.59,30.9
2021-03-01 11:59:00 +0530,225,28.2,19.7,28.41,30.93
2021-03-01 11:59:30 +0530,226,28.5,20.0,27.83,31.02
2021-03-01 12:00:00 +0530,227,29.3,19.6,28.21,31.06
2021-03-01 12:00:30 +0530,228,32.7,19.8,28.53,30.91
2021-03-01 12:01:00 +0530,229,30.8,20.1,28.39,30.89
2021-03-01 12:01:30 +0530,230,32.9,20.1,28.37,30.92
2021-03-01 12:02:00 +0530,231,29.3,19.2,28.59,30.86
2021-03-01 12:02:30 +0530,232,29.4,19.6,28.05,30.97
2021-03-01 12:03:00 +0530,233,28.7,20.1,27.97,30.97
2021-03-01 12:03:30 +0530,234,30.1,19.9,28.25,30.95
2021-03-01 12:04:00 +0530,235,29.2,20.0,28.17,30.94
2021-03-01 12:04:30 +0530,236,28.9,19.4,28.21,30.91
2021-03-01 12:05:00 +0530,237,28.7,20.2,28.13,30.89
2021-03-01 12:05:30 +0530,238,27.8,19.7,28.05,30.9
2021-03-01 12:06:00 +0530,239,27.9,19.7,27.89,30.92
2021-03-01 12:06:30 +0530,240,28.3,19.1,28.01,30.89
