created_at,entry_id,field1,field2,field3,field4,field5,field6,field7
2021-04-01 00:00:30 +0530,267596,43.7,26.2,113.63,119.95,,,
2021-04-01 00:01:00 +0530,267597,44.3,26.7,113.63,119.95,,,
2021-04-01 00:01:30 +0530,267598,40.0,24.7,113.63,119.95,,,
2021-04-01 00:02:00 +0530,267599,40.4,25.7,113.63,119.95,,,
2021-04-01 00:02:30 +0530,267600,41.3,26.0,113.63,119.95,,,
2021-04-01 00:03:00 +0530,267601,42.0,24.7,113.63,119.95,,,
2021-04-01 00:03:30 +0530,267602,40.0,26.0,113.63,119.95,,,
2021-04-01 00:04:00 +0530,267603,38.0,23.9,113.63,119.95,,,
2021-04-01 00:04:30 +0530,267604,38.9,23.2,113.63,119.95,,,
2021-04-01 00:05:00 +0530,267605,35.2,23.2,113.63,119.95,,,
2021-04-01 00:05:30 +0530,267606,40.5,25.2,113.63,119.95,,,
2021-04-01 00:06:00 +0530,267607,39.8,24.3,113.63,119.95,,,
2021-04-01 00:06:30 +0530,267608,34.5,23.6,113.63,119.95,,,
2021-04-01 00:07:00 +0530,267609,38.2,23.4,113.63,119.95,,,
2021-04-01 00:07:30 +0530,267610,39.0,23.3,113.63,119.95,,,
2021-04-01 00:08:00 +0530,267611,44.6,23.9,113.63,119.95,,,
2021-04-01 00:08:30 +0530,267612,37.1,24.2,113.63,119.95,,,
2021-04-01 00:09:00 +0530,267613,37.7,23.4,113.63,119.95,,,
2021-04-01 00:09:30 +0530,267614,33.6,23.4,113.63,119.95,,,
2021-04-01 00:10:00 +0530,267615,34.1,22.3,113.63,119.95,,,
2021-04-01 00:10:30 +0530,267616,41.5,25.2,113.63,119.95,,,
2021-04-01 00:11:00 +0530,267617,43.1,29.2,113.63,119.95,,,
2021-04-01 00:11:30 +0530,267618,48.0,28.2,113.63,119.95,,,
2021-04-01 00:12:00 +0530,267619,41.9,24.8,113.63,119.95,,,
2021-04-01 00:12:30 +0530,267620,41.9,25.7,113.63,119.95,,,
2021-04-01 00:13:00 +0530,267621,46.1,26.8,113.63,119.95,,,
2021-04-01 00:13:30 +0530,267622,40.4,25.4,113.63,119.95,,,
2021-04-01 00:14:00 +0530,267623,45.7,26.9,113.63,119.95,,,
2021-04-01 00:14:30 +0530,267624,41.1,25.8,113.63,119.95,,,
2021-04-01 00:15:00 +0530,267625,38.8,25.4,113.63,119.95,,,
2021-04-01 00:15:30 +0530,267626,42.8,26.1,113.63,119.95,,,
2021-04-01 00:16:00 +0530,267627,37.7,25.9,113.63,119.95,,,
2021-04-01 00:16:30 +0530,267628,42.3,24.9,113.63,119.95,,,
2021-04-01 00:17:00 +0530,267629,41.2,26.3,113.63,119.95,,,
2021-04-01 00:17:30 +0530,267630,43.6,27.3,113.63,119.95,,,
2021-04-01 00:18:00 +0530,267631,44.1,26.4,113.63,119.95,,,
2021-04-01 00:18:30 +0530,267632,40.8,24.9,113.63,119.95,,,
2021-04-01 00:19:00 +0530,267633,40.2,25.9,113.63,119.95,,,
2021-04-01 00:19:30 +0530,267634,40.8,26.5,113.63,119.95,,,
2021-04-01 00:20:00 +0530,267635,45.7,25.6,113.63,119.95,,,
2021-04-01 00:20:30 +0530,267636,42.1,24.9,113.63,119.95,,,
2021-04-01 00:21:00 +0530,267637,38.5,25.5,113.63,119.95,,,
2021-04-01 00:21:30 +0530,267638,37.0,24.4,113.63,119.95,,,
2021-04-01 00:22:00 +0530,267639,36.5,23.7,113.63,119.95,,,
2021-04-01 00:22:30 +0530,267640,34.8,23.9,113.63,119.95,,,
2021-04-01 00:23:00 +0530,267641,34.9,23.3,113.63,119.95,,,
2021-04-01 00:23:30 +0530,267642,32.8,22.7,113.63,119.95,,,
2021-04-01 00:24:00 +0530,267643,39.9,24.2,113.63,119.95,,,
2021-04-01 00:24:30 +0530,267644,38.6,24.3,113.63,119.95,,,
2021-04-01 00:25:00 +0530,267645,40.0,23.7,113.63,119.95,,,
2021-04-01 00:25:30 +0530,267646,43.9,23.7,113.63,119.95,,,
2021-04-01 00:26:00 +0530,267647,42.5,23.2,113.63,119.95,,,
2021-04-01 00:26:30 +0530,267648,35.8,23.0,113.63,119.95,,,
2021-04-01 00:27:00 +0530,267649,43.5,23.5,113.63,119.95,,,
2021-04-01 00:27:30 +0530,267650,41.7,23.1,113.63,119.95,,,
2021-04-01 00:28:00 +0530,267651,31.8,22.6,113.63,119.95,,,
2021-04-01 00:28:30 +0530,267652,37.6,23.8,113.63,119.95,,,
2021-04-01 00:29:00 +0530,267653,35.4,23.6,113.63,119.95,,,
2021-04-01 00:29:30 +0530,267654,38.4,22.3,113.63,119.95,,,
2021-04-01 00:30:00 +0530,267655,38.3,23.2,113.63,119.95,,,
2021-04-01 00:30:30 +0530,267656,41.0,23.7,113.63,119.95,,,
2021-04-01 00:31:00 +0530,267657,36.9,22.6,113.63,119.95,,,
2021-04-01 00:31:30 +0530,267658,35.0,23.2,113.63,119.95,,,
2021-04-01 00:32:00 +0530,267659,40.6,23.2,113.63,119.95,,,
2021-04-01 00:32:30 +0530,267660,35.1,22.6,113.63,119.95,,,
2021-04-01 00:33:00 +0530,267661,40.4,23.2,113.63,119.95,,,
2021-04-01 00:33:30 +0530,267662,33.6,22.1,113.63,119.95,,,
2021-04-01 00:34:00 +0530,267663,35.1,22.4,113.63,119.95,,,
2021-04-01 00:34:30 +0530,267664,34.6,22.2,113.63,119.95,,,
2021-04-01 00:35:00 +0530,267665,43.4,22.7,113.63,119.95,,,
2021-04-01 00:35:30 +0530,267666,38.9,22.5,113.63,119.95,,,
2021-04-01 00:36:00 +0530,267667,36.7,23.1,113.63,119.95,,,
2021-04-01 00:36:30 +0530,267668,35.8,22.5,113.63,119.95,,,
2021-04-01 00:37:00 +0530,267669,37.3,22.3,113.63,119.95,,,
2021-04-01 00:37:30 +0530,267670,42.1,22.9,113.63,119.95,,,
2021-04-01 00:38:00 +0530,267671,42.8,22.6,113.63,119.95,,,
2021-04-01 00:38:30 +0530,267672,39.1,22.4,113.63,119.95,,,
2021-04-01 00:39:00 +0530,267673,40.7,23.3,113.63,119.95,,,
2021-04-01 00:39:30 +0530,267674,42.2,23.9,113.63,119.95,,,
2021-04-01 00:40:00 +0530,267675,40.7,23.6,113.63,119.95,,,
2021-04-01 00:40:30 +0530,267676,43.2,23.1,113.63,119.95,,,
2021-04-01 00:41:00 +0530,267677,43.7,23.6,113.63,119.95,,,
2021-04-01 00:41:30 +0530,267678,39.8,22.8,113.63,119.95,,,
2021-04-01 00:42:00 +0530,267679,40.3,23.2,113.63,119.95,,,
2021-04-01 00:42:30 +0530,267680,44.8,24.2,113.63,119.95,,,
2021-04-01 00:43:00 +0530,267681,42.5,24.4,113.63,119.95,,,
2021-04-01 00:43:30 +0530,267682,38.2,23.6,113.63,119.95,,,
2021-04-01 00:44:00 +0530,267683,43.0,23.2,113.63,119.95,,,
2021-04-01 00:44:30 +0530,267684,40.0,25.6,113.63,119.95,,,
2021-04-01 00:45:00 +0530,267685,45.4,27.2,113.63,119.95,,,
2021-04-01 00:45:30 +0530,267686,46.3,26.5,113.63,119.95,,,
2021-04-01 00:46:00 +0530,267687,45.5,27.4,113.63,119.95,,,
2021-04-01 00:46:30 +0530,267688,47.7,27.7,113.63,119.95,,,
2021-04-01 00:47:00 +0530,267689,49.0,28.6,113.63,119.95,,,
2021-04-01 00:47:30 +0530,267690,52.1,29.1,113.63,119.95,,,
2021-04-01 00:48:00 +0530,267691,48.8,28.8,113.63,119.95,,,
2021-04-01 00:48:30 +0530,267692,50.4,28.8,113.63,119.95,,,
2021-04-01 00:49:00 +0530,267693,50.0,28.8,113.63,119.95,,,
2021-04-01 00:49:30 +0530,267694,47.0,26.6,113.63,119.95,,,
2021-04-01 00:50:00 +0530,267695,42.8,26.9,113.63,119.95,,,
2021-04-01 00:50:30 +0530,267696,47.6,25.8,113.63,119.95,,,
2021-04-01 00:51:00 +0530,267697,41.8,23.6,113.63,119.95,,,
2021-04-01 00:51:30 +0530,267698,44.3,24.4,113.63,119.95,,,
2021-04-01 00:52:00 +0530,267699,45.8,23.9,113.63,119.95,,,
2021-04-01 00:52:30 +0530,267700,40.6,23.5,113.63,119.95,,,
2021-04-01 00:53:00 +0530,267701,44.4,24.3,113.63,119.95,,,
2021-04-01 00:53:30 +0530,267702,40.5,24.4,113.63,119.95,,,
2021-04-01 00:54:00 +0530,267703,45.9,24.8,113.63,119.95,,,
2021-04-01 00:54:30 +0530,267704,40.9,23.9,113.63,119.95,,,
2021-04-01 00:55:00 +0530,267705,43.1,25.5,113.63,119.95,,,
2021-04-01 00:55:30 +0530,267706,44.2,23.3,113.63,119.95,,,
2021-04-01 00:56:00 +0530,267707,44.1,25.1,113.63,119.95,,,
2021-04-01 00:56:30 +0530,267708,39.5,23.5,113.63,119.95,,,
2021-04-01 00:57:00 +0530,267709,38.7,23.4,113.63,119.95,,,
2021-04-01 00:57:30 +0530,267710,43.0,23.8,113.63,119.95,,,
2021-04-01 00:58:00 +0530,267711,38.2,22.4,113.63,119.95,,,
2021-04-01 00:58:30 +0530,267712,33.9,21.4,113.63,119.95,,,
2021-04-01 00:59:00 +0530,267713,37.1,22.4,113.63,119.95,,,
2021-04-01 00:59:30 +0530,267714,40.1,21.4,113.63,119.95,,,
2021-04-01 01:00:00 +0530,267715,36.9,22.3,113.63,119.95,,,
2021-04-01 01:00:30 +0530,267716,38.9,22.1,113.63,119.95,,,
2021-04-01 01:01:00 +0530,267717,37.4,21.7,113.63,119.95,,,
2021-04-01 01:01:30 +0530,267718,40.3,23.2,113.63,119.95,,,
2021-04-01 01:02:00 +0530,267719,40.5,22.1,113.63,119.95,,,
2021-04-01 01:02:30 +0530,267720,39.0,21.1,113.63,119.95,,,
2021-04-01 01:03:00 +0530,267721,39.0,21.7,113.63,119.95,,,
2021-04-01 01:03:30 +0530,267722,38.1,21.8,113.63,119.95,,,
2021-04-01 01:04:00 +0530,267723,36.5,22.3,113.63,119.95,,,
2021-04-01 01:04:30 +0530,267724,35.7,21.7,113.63,119.95,,,
2021-04-01 01:05:00 +0530,267725,37.6,22.1,113.63,119.95,,,
2021-04-01 01:05:30 +0530,267726,38.8,21.1,113.63,119.95,,,
2021-04-01 01:06:00 +0530,267727,37.2,21.3,113.63,119.95,,,
2021-04-01 01:06:30 +0530,267728,36.9,21.1,113.63,119.95,,,
2021-04-01 01:07:00 +0530,267729,38.3,21.1,113.63,119.95,,,
2021-04-01 01:07:30 +0530,267730,35.2,20.6,113.63,119.95,,,
