created_at,entry_id,field1,field2,field3,field4,field5,field6,field7
2021-04-01 00:00:30 +0530,265043,183.6,37.3,18.15,31.78,,,
2021-04-01 00:01:00 +0530,265044,186.7,39.3,18.03,31.8,,,
2021-04-01 00:01:30 +0530,265045,207.4,38.4,18.03,31.82,,,
2021-04-01 00:02:00 +0530,265046,192.2,36.8,18.15,31.84,,,
2021-04-01 00:02:30 +0530,265047,155.8,31.1,18.31,31.86,,,
2021-04-01 00:03:00 +0530,265048,130.5,25.8,18.6,31.88,,,
2021-04-01 00:03:30 +0530,265049,153.8,29.4,18.48,31.88,,,
2021-04-01 00:04:00 +0530,265050,149.5,32.1,18.52,31.88,,,
2021-04-01 00:04:30 +0530,265051,179.6,35.3,18.44,31.89,,,
2021-04-01 00:05:00 +0530,265052,137.0,27.2,18.52,31.89,,,
2021-04-01 00:05:30 +0530,265053,113.4,25.1,18.6,31.9,,,
2021-04-01 00:06:00 +0530,265054,82.3,19.6,19.04,31.89,,,
2021-04-01 00:06:30 +0530,265055,103.5,23.7,19.16,31.88,,,
2021-04-01 00:07:00 +0530,265056,71.5,17.3,19.28,31.86,,,
2021-04-01 00:07:30 +0530,265057,64.9,17.2,19.35,31.84,,,
2021-04-01 00:08:00 +0530,265058,81.1,21.4,19.47,31.82,,,
2021-04-01 00:08:30 +0530,265059,87.6,26.3,18.83,31.79,,,
2021-04-01 00:09:00 +0530,265060,83.5,22.1,18.87,31.75,,,
2021-04-01 00:09:30 +0530,265061,83.1,20.2,19.19,31.72,,,
2021-04-01 00:10:00 +0530,265062,72.0,17.4,19.66,31.69,,,
2021-04-01 00:10:30 +0530,265063,69.1,18.1,19.82,31.68,,,
2021-04-01 00:11:00 +0530,265064,96.2,23.8,19.5,31.61,,,
2021-04-01 00:11:30 +0530,265065,100.6,24.1,19.46,31.52,,,
2021-04-01 00:12:00 +0530,265066,88.0,20.6,19.46,31.52,,,
2021-04-01 00:12:30 +0530,265067,77.9,18.7,19.66,31.52,,,
2021-04-01 00:13:00 +0530,265068,85.2,20.3,19.34,31.5,,,
2021-04-01 00:13:30 +0530,265069,80.7,22.4,18.77,31.5,,,
2021-04-01 00:14:00 +0530,265070,89.2,20.1,18.65,31.5,,,
2021-04-01 00:14:30 +0530,265071,86.9,22.9,18.73,31.46,,,
2021-04-01 00:15:00 +0530,265072,81.2,21.5,18.65,31.43,,,
2021-04-01 00:15:30 +0530,265073,83.5,19.0,18.65,31.43,,,
2021-04-01 00:16:00 +0530,265074,90.0,20.9,18.93,31.4,,,
2021-04-01 00:16:30 +0530,265075,74.7,20.3,19.21,31.38,,,
2021-04-01 00:17:00 +0530,265076,97.1,23.3,19.21,31.37,,,
2021-04-01 00:17:30 +0530,265077,120.7,28.2,19.09,31.36,,,
2021-04-01 00:18:00 +0530,265078,135.0,30.2,19.05,31.36,,,
2021-04-01 00:18:30 +0530,265079,101.5,24.2,19.05,31.34,,,
2021-04-01 00:19:00 +0530,265080,88.8,22.2,19.13,31.34,,,
2021-04-01 00:19:30 +0530,265081,90.0,21.4,19.05,31.34,,,
2021-04-01 00:20:00 +0530,265082,84.9,20.3,19.33,31.34,,,
2021-04-01 00:20:30 +0530,265083,79.0,20.2,19.53,31.31,,,
2021-04-01 00:21:00 +0530,265084,89.1,20.8,19.69,31.31,,,
2021-04-01 00:21:30 +0530,265085,96.4,22.9,19.73,31.31,,,
2021-04-01 00:22:00 +0530,265086,96.1,22.1,19.76,31.3,,,
2021-04-01 00:22:30 +0530,265087,83.5,21.3,19.76,31.3,,,
2021-04-01 00:23:00 +0530,265088,91.4,22.9,19.73,31.29,,,
2021-04-01 00:23:30 +0530,265089,80.3,19.6,19.71,31.28,,,
2021-04-01 00:24:00 +0530,265090,84.5,19.1,19.76,31.26,,,
2021-04-01 00:24:30 +0530,265091,70.5,18.3,19.83,31.25,,,
2021-04-01 00:25:00 +0530,265092,88.4,23.9,19.87,31.24,,,
2021-04-01 00:25:30 +0530,265093,83.6,25.3,19.79,31.2,,,
2021-04-01 00:26:00 +0530,265094,99.0,22.8,19.67,31.19,,,
2021-04-01 00:26:30 +0530,265095,83.8,20.3,19.67,31.15,,,
2021-04-01 00:27:00 +0530,265096,73.0,18.7,19.74,31.12,,,
2021-04-01 00:27:30 +0530,265097,74.7,18.8,19.74,31.1,,,
2021-04-01 00:28:00 +0530,265098,73.1,18.4,19.74,31.07,,,
2021-04-01 00:28:30 +0530,265099,95.4,24.1,19.67,31.04,,,
2021-04-01 00:29:00 +0530,265100,91.9,25.3,19.58,31.0,,,
2021-04-01 00:29:30 +0530,265101,93.0,22.8,19.58,30.98,,,
2021-04-01 00:30:00 +0530,265102,71.6,18.6,19.83,30.97,,,
2021-04-01 00:30:30 +0530,265103,70.9,17.6,19.92,30.95,,,
2021-04-01 00:31:00 +0530,265104,76.6,20.1,19.85,30.94,,,
2021-04-01 00:31:30 +0530,265105,80.2,20.6,19.77,30.93,,,
2021-04-01 00:32:00 +0530,265106,90.3,21.1,19.77,30.9,,,
2021-04-01 00:32:30 +0530,265107,104.9,23.6,19.73,30.89,,,
2021-04-01 00:33:00 +0530,265108,116.1,29.0,19.69,30.85,,,
2021-04-01 00:33:30 +0530,265109,100.8,25.1,19.81,30.84,,,
2021-04-01 00:34:00 +0530,265110,93.8,22.5,19.81,30.83,,,
2021-04-01 00:34:30 +0530,265111,84.5,21.3,19.96,30.81,,,
2021-04-01 00:35:00 +0530,265112,83.7,20.9,20.04,30.81,,,
2021-04-01 00:35:30 +0530,265113,96.2,22.7,20.08,30.8,,,
2021-04-01 00:36:00 +0530,265114,92.7,23.4,20.08,30.79,,,
2021-04-01 00:36:30 +0530,265115,80.4,20.9,20.04,30.77,,,
2021-04-01 00:37:00 +0530,265116,95.6,22.7,19.99,30.76,,,
2021-04-01 00:37:30 +0530,265117,98.4,25.0,19.88,30.72,,,
2021-04-01 00:38:00 +0530,265118,97.9,22.0,19.76,30.71,,,
2021-04-01 00:38:30 +0530,265119,94.1,22.3,19.79,30.71,,,
2021-04-01 00:39:00 +0530,265120,76.3,19.8,19.88,30.7,,,
2021-04-01 00:39:30 +0530,265121,83.9,21.9,19.99,30.7,,,
2021-04-01 00:40:00 +0530,265122,92.4,23.8,19.96,30.68,,,
2021-04-01 00:40:30 +0530,265123,103.8,26.1,20.04,30.68,,,
2021-04-01 00:41:00 +0530,265124,88.4,22.3,20.04,30.68,,,
2021-04-01 00:41:30 +0530,265125,120.1,26.9,19.96,30.67,,,
2021-04-01 00:42:00 +0530,265126,122.7,25.8,19.96,30.65,,,
2021-04-01 00:42:30 +0530,265127,114.3,26.0,20.04,30.65,,,
2021-04-01 00:43:00 +0530,265128,102.8,24.6,19.96,30.64,,,
2021-04-01 00:43:30 +0530,265129,95.2,22.0,20.04,30.64,,,
2021-04-01 00:44:00 +0530,265130,100.4,22.4,20.12,30.63,,,
2021-04-01 00:44:30 +0530,265131,85.3,21.6,20.2,30.62,,,
2021-04-01 00:45:00 +0530,265132,109.6,22.8,20.34,30.6,,,
2021-04-01 00:45:30 +0530,265133,102.6,22.6,20.26,30.57,,,
2021-04-01 00:46:00 +0530,265134,88.2,20.0,20.26,30.55,,,
2021-04-01 00:46:30 +0530,265135,94.9,21.9,20.31,30.53,,,
2021-04-01 00:47:00 +0530,265136,81.8,20.8,20.22,30.51,,,
2021-04-01 00:47:30 +0530,265137,88.1,22.9,20.31,30.48,,,
2021-04-01 00:48:00 +0530,265138,89.1,21.2,20.33,30.46,,,
2021-04-01 00:48:30 +0530,265139,77.1,19.8,20.41,30.44,,,
2021-04-01 00:49:00 +0530,265140,71.1,19.4,20.49,30.42,,,
2021-04-01 00:49:30 +0530,265141,108.1,24.3,20.45,30.41,,,
2021-04-01 00:50:00 +0530,265142,116.5,29.5,20.33,30.39,,,
2021-04-01 00:50:30 +0530,265143,108.2,27.3,20.25,30.38,,,
2021-04-01 00:51:00 +0530,265144,117.7,27.2,20.21,30.37,,,
2021-04-01 00:51:30 +0530,265145,87.4,23.8,20.29,30.36,,,
2021-04-01 00:52:00 +0530,265146,111.3,26.6,20.45,30.35,,,
