created_at,entry_id,field1,field2,field3,field4,field5,field6,field7
2021-04-01 00:00:30 +0530,244313,58.6,13.4,113.63,119.95,,,
2021-04-01 00:01:00 +0530,244314,73.0,16.7,113.63,119.95,,,
2021-04-01 00:01:30 +0530,244315,42.7,12.4,113.63,119.95,,,
2021-04-01 00:02:00 +0530,244316,38.1,10.5,113.63,119.95,,,
2021-04-01 00:02:30 +0530,244317,41.3,10.2,113.63,119.95,,,
2021-04-01 00:03:00 +0530,244318,35.1,10.5,113.63,119.95,,,
2021-04-01 00:03:30 +0530,244319,32.5,10.0,113.63,119.95,,,
2021-04-01 00:04:00 +0530,244320,50.4,12.2,113.63,119.95,,,
2021-04-01 00:04:30 +0530,244321,44.6,10.8,113.63,119.95,,,
2021-04-01 00:05:00 +0530,244322,51.5,13.3,113.63,119.95,,,
2021-04-01 00:05:30 +0530,244323,56.8,14.1,113.63,119.95,,,
2021-04-01 00:06:00 +0530,244324,43.7,12.1,113.63,119.95,,,
2021-04-01 00:06:30 +0530,244325,44.0,11.8,113.63,119.95,,,
2021-04-01 00:07:00 +0530,244326,34.4,11.0,113.63,119.95,,,
2021-04-01 00:07:30 +0530,244327,34.7,10.8,113.63,119.95,,,
2021-04-01 00:08:00 +0530,244328,34.5,10.9,113.63,119.95,,,
2021-04-01 00:08:30 +0530,244329,28.8,9.7,113.63,119.95,,,
2021-04-01 00:09:00 +0530,244330,25.3,8.9,113.63,119.95,,,
2021-04-01 00:09:30 +0530,244331,59.6,14.1,113.63,119.95,,,
2021-04-01 00:10:00 +0530,244332,49.3,12.0,113.63,119.95,,,
2021-04-01 00:10:30 +0530,244333,32.6,10.4,113.63,119.95,,,
2021-04-01 00:11:00 +0530,244334,36.0,10.3,113.63,119.95,,,
2021-04-01 00:11:30 +0530,244335,35.3,10.4,113.63,119.95,,,
2021-04-01 00:12:00 +0530,244336,29.8,9.9,113.63,119.95,,,
2021-04-01 00:12:30 +0530,244337,25.6,9.1,113.63,119.95,,,
2021-04-01 00:13:00 +0530,244338,24.2,8.3,113.63,119.95,,,
2021-04-01 00:13:30 +0530,244339,22.7,8.6,113.63,119.95,,,
2021-04-01 00:14:00 +0530,244340,24.9,8.1,113.63,119.95,,,
2021-04-01 00:14:30 +0530,244341,26.5,7.7,113.63,119.95,,,
2021-04-01 00:15:00 +0530,244342,21.4,7.6,113.63,119.95,,,
2021-04-01 00:15:30 +0530,244343,20.1,7.7,113.63,119.95,,,
2021-04-01 00:16:00 +0530,244344,19.8,7.4,113.63,119.95,,,
2021-04-01 00:16:30 +0530,244345,40.2,10.5,113.63,119.95,,,
2021-04-01 00:17:00 +0530,244346,31.2,9.3,113.63,119.95,,,
2021-04-01 00:17:30 +0530,244347,29.9,8.5,113.63,119.95,,,
