created_at,entry_id,field1,field2,field3,field4
2021-05-01 00:00:30 +0530,139037,26.6,19.2,31.96,37.16
2021-05-01 00:01:00 +0530,139038,24.2,18.8,31.8,37.16
2021-05-01 00:01:30 +0530,139039,27.4,18.2,31.75,37.15
2021-05-01 00:02:00 +0530,139040,27.0,17.4,31.55,37.15
2021-05-01 00:02:30 +0530,139041,24.2,17.8,31.43,37.14
2021-05-01 00:03:00 +0530,139042,24.7,18.1,31.53,37.14
2021-05-01 00:03:30 +0530,139043,23.6,17.8,31.59,37.13
2021-05-01 00:04:00 +0530,139044,31.3,19.3,31.93,37.13
2021-05-01 00:04:30 +0530,139045,27.9,18.4,31.93,37.12
2021-05-01 00:05:00 +0530,139046,25.1,17.9,31.77,37.12
2021-05-01 00:05:30 +0530,139047,23.4,17.6,31.45,37.11
2021-05-01 00:06:00 +0530,139048,26.4,17.9,31.61,37.1
2021-05-01 00:06:30 +0530,139049,23.6,17.1,31.37,37.1
2021-05-01 00:07:00 +0530,139050,24.6,17.2,31.21,37.1
2021-05-01 00:07:30 +0530,139051,22.9,17.1,31.09,37.08
2021-05-01 00:08:00 +0530,139052,24.0,17.0,31.49,37.07
2021-05-01 00:08:30 +0530,139053,27.9,17.9,31.57,37.07
2021-05-01 00:09:00 +0530,139054,22.5,16.8,31.33,37.07
2021-05-01 00:09:30 +0530,139055,26.5,17.2,31.57,37.06
2021-05-01 00:10:00 +0530,139056,24.7,17.9,31.98,37.06
2021-05-01 00:10:30 +0530,139057,29.1,18.8,32.1,37.07
2021-05-01 00:11:00 +0530,139058,25.7,17.6,31.7,37.05
2021-05-01 00:11:30 +0530,139059,27.1,17.1,31.49,37.05
2021-05-01 00:12:00 +0530,139060,22.1,17.5,31.53,37.03
2021-05-01 00:12:30 +0530,139061,24.9,16.8,31.49,37.03
2021-05-01 00:13:00 +0530,139062,26.3,18.4,31.7,37.01
2021-05-01 00:13:30 +0530,139063,21.3,18.2,31.82,37.03
2021-05-01 00:14:00 +0530,139064,23.2,18.0,31.93,37.01
2021-05-01 00:14:30 +0530,139065,31.9,18.7,32.02,37.01
2021-05-01 00:15:00 +0530,139066,29.8,19.1,32.35,37.01
2021-05-01 00:15:30 +0530,139067,25.2,17.5,31.93,37.01
2021-05-01 00:16:00 +0530,139068,22.3,16.8,31.53,36.99
2021-05-01 00:16:30 +0530,139069,20.5,17.1,31.57,37.01
2021-05-01 00:17:00 +0530,139070,23.7,16.8,31.45,37.01
2021-05-01 00:17:30 +0530,139071,22.3,16.3,31.17,37.01
2021-05-01 00:18:00 +0530,139072,22.0,16.4,31.07,36.99
