created_at,entry_id,field1,field2,field3,field4,field5,field6,field7
2021-05-04 12:13:30 +0530,328051,21.0,7.0,37.67,37.65,,,
2021-05-04 12:14:00 +0530,328052,21.3,7.9,37.26,37.62,,,
2021-05-04 12:14:30 +0530,328053,14.7,7.2,36.85,37.59,,,
2021-05-04 12:15:00 +0530,328054,22.6,7.2,36.43,37.57,,,
2021-05-04 12:15:30 +0530,328055,48.8,10.1,36.14,37.52,,,
2021-05-04 12:16:00 +0530,328056,20.7,6.7,35.83,37.49,,,
2021-05-04 12:16:30 +0530,328057,18.7,6.9,35.6,37.47,,,
2021-05-04 12:17:00 +0530,328058,18.0,6.5,35.21,37.46,,,
2021-05-04 12:17:30 +0530,328059,15.4,6.5,34.81,37.44,,,
2021-05-04 12:18:00 +0530,328060,17.3,6.9,34.48,37.43,,,
2021-05-04 12:18:30 +0530,328061,15.3,6.8,34.08,37.41,,,
2021-05-04 12:19:00 +0530,328062,19.3,7.2,33.67,37.4,,,
2021-05-04 12:19:30 +0530,328063,12.9,6.8,33.29,37.38,,,
2021-05-04 12:20:00 +0530,328064,20.9,7.4,33.01,37.37,,,
2021-05-04 12:20:30 +0530,328065,13.1,6.3,32.68,37.37,,,
2021-05-04 12:21:00 +0530,328066,13.4,6.7,32.36,37.35,,,
2021-05-04 12:21:30 +0530,328067,12.1,6.1,32.07,37.32,,,
2021-05-04 12:22:00 +0530,328068,11.9,6.3,31.75,37.3,,,
2021-05-04 12:22:30 +0530,328069,13.4,6.3,31.38,37.27,,,
2021-05-04 12:23:00 +0530,328070,11.4,5.8,31.19,37.23,,,
2021-05-04 12:23:30 +0530,328071,11.8,6.0,30.96,37.21,,,
2021-05-04 12:24:00 +0530,328072,13.9,6.3,30.72,37.17,,,
2021-05-04 12:24:30 +0530,328073,10.6,5.9,30.56,37.14,,,
2021-05-04 12:25:00 +0530,328074,8.9,5.9,30.39,37.12,,,
2021-05-04 12:25:30 +0530,328075,9.9,5.8,30.27,37.07,,,
2021-05-04 12:26:00 +0530,328076,10.5,5.9,30.13,37.05,,,
2021-05-04 12:26:30 +0530,328077,10.6,6.3,30.02,37.01,,,
2021-05-04 12:27:00 +0530,328078,9.3,5.9,29.85,36.98,,,
2021-05-04 12:27:30 +0530,328079,9.5,5.7,29.73,36.92,,,
2021-05-04 12:28:00 +0530,328080,9.8,5.5,29.55,36.86,,,
2021-05-04 12:28:30 +0530,328081,9.2,5.6,29.55,36.82,,,
2021-05-04 12:29:00 +0530,328082,8.3,6.1,29.55,36.78,,,
2021-05-04 12:29:30 +0530,328083,7.3,5.4,29.51,36.74,,,
2021-05-04 12:30:00 +0530,328084,7.9,5.3,29.42,36.7,,,
2021-05-04 12:30:30 +0530,328085,6.4,5.3,29.33,36.67,,,
2021-05-04 12:31:00 +0530,328086,8.4,5.4,29.26,36.61,,,
2021-05-04 12:31:30 +0530,328087,7.4,5.0,29.17,36.58,,,
2021-05-04 12:32:00 +0530,328088,9.8,5.3,29.09,36.56,,,
2021-05-04 12:32:30 +0530,328089,14.2,5.8,29.07,36.53,,,
2021-05-04 12:33:00 +0530,328090,43.1,8.1,29.07,36.48,,,
2021-05-04 12:33:30 +0530,328091,8.6,5.0,29.12,36.45,,,
2021-05-04 12:34:00 +0530,328092,9.0,5.7,29.12,36.42,,,
2021-05-04 12:34:30 +0530,328093,57.3,9.1,29.23,36.39,,,
2021-05-04 12:35:00 +0530,328094,8.7,5.6,29.22,36.33,,,
2021-05-04 12:35:30 +0530,328095,7.6,5.1,29.26,36.26,,,
2021-05-04 12:36:00 +0530,328096,7.8,5.3,29.26,36.19,,,
2021-05-04 12:36:30 +0530,328097,7.4,5.3,29.29,36.18,,,
2021-05-04 12:37:00 +0530,328098,8.2,5.6,29.36,36.18,,,
2021-05-04 12:37:30 +0530,328099,6.2,4.9,29.41,36.16,,,
2021-05-04 12:38:00 +0530,328100,10.6,5.5,29.41,36.11,,,
2021-05-04 12:38:30 +0530,328101,7.7,5.1,29.41,36.06,,,
2021-05-04 12:39:00 +0530,328102,7.9,5.6,29.36,36.01,,,
2021-05-04 12:39:30 +0530,328103,6.5,4.9,29.32,35.99,,,
2021-05-04 12:40:00 +0530,328104,6.2,5.1,29.31,35.96,,,
2021-05-04 12:40:30 +0530,328105,7.6,5.1,29.19,35.94,,,
2021-05-04 12:41:00 +0530,328106,8.7,5.4,29.15,35.9,,,
2021-05-04 12:41:30 +0530,328107,8.7,5.6,29.11,35.87,,,
2021-05-04 12:42:00 +0530,328108,7.4,5.1,29.1,35.84,,,
2021-05-04 12:42:30 +0530,328109,8.0,5.6,29.13,35.82,,,
2021-05-04 12:43:00 +0530,328110,7.8,4.8,29.1,35.8,,,
2021-05-04 12:43:30 +0530,328111,8.1,5.2,29.05,35.78,,,
2021-05-04 12:44:00 +0530,328112,8.7,5.4,29.01,35.77,,,
2021-05-04 12:44:30 +0530,328113,6.9,5.2,29.01,35.73,,,
2021-05-04 12:45:00 +0530,328114,7.2,5.4,29.01,35.7,,,
2021-05-04 12:45:30 +0530,328115,6.7,5.1,29.01,35.67,,,
2021-05-04 12:46:00 +0530,328116,6.8,5.4,29.0,35.65,,,
2021-05-04 12:46:30 +0530,328117,6.9,5.2,29.0,35.62,,,
2021-05-04 12:47:00 +0530,328118,8.2,4.9,29.03,35.59,,,
2021-05-04 12:47:30 +0530,328119,7.3,4.7,29.03,35.57,,,
2021-05-04 12:48:00 +0530,328120,5.8,4.9,29.03,35.54,,,
2021-05-04 12:48:30 +0530,328121,6.0,5.1,29.0,35.54,,,
2021-05-04 12:49:00 +0530,328122,5.9,4.8,28.96,35.51,,,
2021-05-04 12:49:30 +0530,328123,8.0,4.9,28.93,35.5,,,
2021-05-04 12:50:00 +0530,328124,6.2,4.9,28.98,35.48,,,
2021-05-04 12:50:30 +0530,328125,6.0,4.9,28.93,35.45,,,
2021-05-04 12:51:00 +0530,328126,5.7,5.1,28.93,35.44,,,
2021-05-04 12:51:30 +0530,328127,6.6,5.2,28.86,35.41,,,
2021-05-04 12:52:00 +0530,328128,6.6,4.9,28.86,35.4,,,
2021-05-04 12:52:30 +0530,328129,6.4,4.6,28.86,35.4,,,
2021-05-04 12:53:00 +0530,328130,7.3,4.8,28.93,35.39,,,
2021-05-04 12:53:30 +0530,328131,5.5,4.7,28.93,35.37,,,
2021-05-04 12:54:00 +0530,328132,7.3,4.9,28.93,35.36,,,
2021-05-04 12:54:30 +0530,328133,8.3,5.2,28.93,35.35,,,
2021-05-04 12:55:00 +0530,328134,5.5,4.7,28.93,35.33,,,
2021-05-04 12:55:30 +0530,328135,6.2,5.0,28.93,35.31,,,
2021-05-04 12:56:00 +0530,328136,6.6,5.1,28.93,35.29,,,
2021-05-04 12:56:30 +0530,328137,5.2,4.6,28.97,35.27,,,
2021-05-04 12:57:00 +0530,328138,6.0,5.0,28.97,35.26,,,
2021-05-04 12:57:30 +0530,328139,5.4,4.7,28.97,35.24,,,
2021-05-04 12:58:00 +0530,328140,5.4,4.9,28.84,35.22,,,
2021-05-04 12:58:30 +0530,328141,6.2,4.9,28.81,35.21,,,
2021-05-04 12:59:00 +0530,328142,6.2,4.4,28.81,35.19,,,
2021-05-04 12:59:30 +0530,328143,5.6,4.9,28.81,35.16,,,
2021-05-04 13:00:00 +0530,328144,5.3,4.8,28.74,35.14,,,
2021-05-04 13:00:30 +0530,328145,6.2,4.7,28.78,35.13,,,
2021-05-04 13:01:00 +0530,328146,5.1,4.7,28.74,35.12,,,
2021-05-04 13:01:30 +0530,328147,6.2,4.7,28.74,35.1,,,
2021-05-04 13:02:00 +0530,328148,5.4,4.9,28.71,35.1,,,
2021-05-04 13:02:30 +0530,328149,5.3,4.5,28.67,35.09,,,
2021-05-04 13:03:00 +0530,328150,5.5,4.9,28.62,35.08,,,
2021-05-04 13:03:30 +0530,328151,7.1,4.9,28.62,35.06,,,
2021-05-04 13:04:00 +0530,328152,5.6,5.1,28.62,35.04,,,
2021-05-04 13:04:30 +0530,328153,5.1,4.6,28.62,35.03,,,
2021-05-04 13:05:00 +0530,328154,5.2,4.7,28.58,35.01,,,
2021-05-04 13:05:30 +0530,328155,6.7,4.7,28.55,35.0,,,
2021-05-04 13:06:00 +0530,328156,5.1,4.6,28.62,34.98,,,
2021-05-04 13:06:30 +0530,328157,5.4,4.6,28.61,34.97,,,
2021-05-04 13:07:00 +0530,328158,5.6,4.8,28.65,34.96,,,
2021-05-04 13:07:30 +0530,328159,6.4,4.9,28.81,34.94,,,
2021-05-04 13:08:00 +0530,328160,5.6,5.1,28.97,34.92,,,
2021-05-04 13:08:30 +0530,328161,6.0,4.9,29.13,34.91,,,
2021-05-04 13:09:00 +0530,328162,5.4,4.8,29.33,34.9,,,
2021-05-04 13:09:30 +0530,328163,5.5,4.9,29.54,34.88,,,
2021-05-04 13:10:00 +0530,328164,5.4,4.9,29.62,34.88,,,
2021-05-04 13:10:30 +0530,328165,5.9,5.3,29.7,34.86,,,
2021-05-04 13:11:00 +0530,328166,5.3,4.8,29.86,34.85,,,
2021-05-04 13:11:30 +0530,328167,9.4,5.4,29.94,34.84,,,
2021-05-04 13:12:00 +0530,328168,9.2,5.3,29.94,34.83,,,
2021-05-04 13:12:30 +0530,328169,5.6,4.9,29.98,34.82,,,
2021-05-04 13:13:00 +0530,328170,8.4,5.3,30.06,34.82,,,
2021-05-04 13:13:30 +0530,328171,6.9,4.9,29.98,34.82,,,
2021-05-04 13:14:00 +0530,328172,7.0,5.0,29.94,34.82,,,
2021-05-04 13:14:30 +0530,328173,7.2,4.9,29.86,34.81,,,
2021-05-04 13:15:00 +0530,328174,6.7,5.3,29.72,34.81,,,
2021-05-04 13:15:30 +0530,328175,7.7,5.0,29.68,34.8,,,
2021-05-04 13:16:00 +0530,328176,11.1,5.6,29.64,34.78,,,
2021-05-04 13:16:30 +0530,328177,7.7,5.5,29.6,34.76,,,
2021-05-04 13:17:00 +0530,328178,6.6,4.9,29.52,34.74,,,
2021-05-04 13:17:30 +0530,328179,5.6,5.0,29.48,34.73,,,
2021-05-04 13:18:00 +0530,328180,6.1,5.1,29.32,34.69,,,
2021-05-04 13:18:30 +0530,328181,7.0,5.3,29.28,34.67,,,
2021-05-04 13:19:00 +0530,328182,30.1,7.6,29.24,34.65,,,
2021-05-04 13:19:30 +0530,328183,16.4,6.2,29.24,34.66,,,
2021-05-04 13:20:00 +0530,328184,546.4,91.3,29.24,34.66,,,
2021-05-04 13:20:30 +0530,328185,261.4,37.3,29.16,34.69,,,
2021-05-04 13:21:00 +0530,328186,17.5,6.1,29.03,34.71,,,
2021-05-04 13:21:30 +0530,328187,18.3,6.2,29.0,34.74,,,
2021-05-04 13:22:00 +0530,328188,14.6,6.1,29.0,34.75,,,
2021-05-04 13:22:30 +0530,328189,14.4,6.4,28.96,34.77,,,
2021-05-04 13:23:00 +0530,328190,11.5,6.0,28.96,34.78,,,
2021-05-04 13:23:30 +0530,328191,13.2,6.1,28.91,34.78,,,
2021-05-04 13:24:00 +0530,328192,13.3,6.0,28.91,34.79,,,
2021-05-04 13:24:30 +0530,328193,12.7,6.1,28.96,34.79,,,
2021-05-04 13:25:00 +0530,328194,11.9,5.9,28.96,34.79,,,
2021-05-04 13:25:30 +0530,328195,9.8,5.3,29.0,34.79,,,
2021-05-04 13:26:00 +0530,328196,11.1,5.8,29.16,34.8,,,
2021-05-04 13:26:30 +0530,328197,10.2,6.0,29.32,34.8,,,
2021-05-04 13:27:00 +0530,328198,10.4,5.6,29.56,34.8,,,
2021-05-04 13:27:30 +0530,328199,8.0,5.7,29.84,34.81,,,
2021-05-04 13:28:00 +0530,328200,9.3,5.7,30.29,34.82,,,
2021-05-04 13:28:30 +0530,328201,7.4,5.4,30.69,34.82,,,
2021-05-04 13:29:00 +0530,328202,7.2,5.7,31.15,34.82,,,
2021-05-04 13:29:30 +0530,328203,7.6,5.6,31.64,34.83,,,
2021-05-04 13:30:00 +0530,328204,8.2,5.3,31.92,34.84,,,
2021-05-04 13:30:30 +0530,328205,7.7,5.7,32.2,34.85,,,
2021-05-04 13:31:00 +0530,328206,8.0,5.3,32.28,34.86,,,
2021-05-04 13:31:30 +0530,328207,7.4,5.6,32.15,34.88,,,
2021-05-04 13:32:00 +0530,328208,7.4,5.4,32.24,34.9,,,
2021-05-04 13:32:30 +0530,328209,7.9,5.6,32.28,34.9,,,
2021-05-04 13:33:00 +0530,328210,8.7,5.8,32.2,34.92,,,
2021-05-04 13:33:30 +0530,328211,7.0,5.7,32.08,34.93,,,
2021-05-04 13:34:00 +0530,328212,8.3,5.4,31.99,34.93,,,
2021-05-04 13:34:30 +0530,328213,7.1,5.9,31.92,34.93,,,
2021-05-04 13:35:00 +0530,328214,6.8,5.4,31.71,34.94,,,
2021-05-04 13:35:30 +0530,328215,8.8,5.7,31.55,34.94,,,
2021-05-04 13:36:00 +0530,328216,7.0,5.5,31.43,34.93,,,
2021-05-04 13:36:30 +0530,328217,7.8,5.6,31.23,34.93,,,
2021-05-04 13:37:00 +0530,328218,6.3,5.7,30.99,34.92,,,
2021-05-04 13:37:30 +0530,328219,6.2,5.4,30.79,34.91,,,
2021-05-04 13:38:00 +0530,328220,8.7,5.8,30.63,34.91,,,
2021-05-04 13:38:30 +0530,328221,10.2,5.6,30.35,34.89,,,
2021-05-04 13:39:00 +0530,328222,8.9,5.5,30.14,34.88,,,
2021-05-04 13:39:30 +0530,328223,10.0,5.7,29.94,34.86,,,
2021-05-04 13:40:00 +0530,328224,10.0,5.8,29.98,34.85,,,
2021-05-04 13:40:30 +0530,328225,7.2,6.2,30.22,34.84,,,
2021-05-04 13:41:00 +0530,328226,6.6,5.7,30.26,34.84,,,
2021-05-04 13:41:30 +0530,328227,9.3,5.8,30.26,34.85,,,
2021-05-04 13:42:00 +0530,328228,8.8,5.7,30.26,34.89,,,
2021-05-04 13:42:30 +0530,328229,8.8,5.7,30.26,34.91,,,
2021-05-04 13:43:00 +0530,328230,8.3,5.6,30.26,34.92,,,
2021-05-04 13:43:30 +0530,328231,7.4,5.7,30.3,34.95,,,
2021-05-04 13:44:00 +0530,328232,7.7,5.7,30.3,34.98,,,
2021-05-04 13:44:30 +0530,328233,12.8,6.1,30.36,35.01,,,
2021-05-04 13:45:00 +0530,328234,7.2,5.7,30.48,35.05,,,
2021-05-04 13:45:30 +0530,328235,8.1,5.7,30.52,35.08,,,
2021-05-04 13:46:00 +0530,328236,8.6,5.9,30.48,35.11,,,
2021-05-04 13:46:30 +0530,328237,7.5,5.6,30.52,35.14,,,
2021-05-04 13:47:00 +0530,328238,7.4,5.9,30.54,35.18,,,
2021-05-04 13:47:30 +0530,328239,7.5,5.9,30.54,35.22,,,
2021-05-04 13:48:00 +0530,328240,6.8,5.6,30.5,35.25,,,
2021-05-04 13:48:30 +0530,328241,8.0,5.6,30.46,35.28,,,
2021-05-04 13:49:00 +0530,328242,8.8,5.6,30.42,35.31,,,
2021-05-04 13:49:30 +0530,328243,7.8,5.8,30.35,35.35,,,
2021-05-04 13:50:00 +0530,328244,6.9,5.4,30.27,35.38,,,
2021-05-04 13:50:30 +0530,328245,7.9,5.2,30.27,35.43,,,
2021-05-04 13:51:00 +0530,328246,6.4,5.8,30.23,35.47,,,
2021-05-04 13:51:30 +0530,328247,7.5,5.8,30.27,35.49,,,
2021-05-04 13:52:00 +0530,328248,6.7,5.8,30.29,35.53,,,
2021-05-04 13:52:30 +0530,328249,7.8,5.2,30.25,35.56,,,
2021-05-04 13:53:00 +0530,328250,6.7,5.6,30.33,35.6,,,
2021-05-04 13:53:30 +0530,328251,8.4,5.8,30.33,35.64,,,
2021-05-04 13:54:00 +0530,328252,7.5,5.5,30.29,35.66,,,
2021-05-04 13:54:30 +0530,328253,7.8,5.8,30.22,35.7,,,
2021-05-04 13:55:00 +0530,328254,6.4,5.4,30.26,35.73,,,
2021-05-04 13:55:30 +0530,328255,9.3,5.6,30.19,35.78,,,
2021-05-04 13:56:00 +0530,328256,9.2,5.8,30.26,35.8,,,
2021-05-04 13:56:30 +0530,328257,5.9,5.3,30.19,35.83,,,
2021-05-04 13:57:00 +0530,328258,7.3,5.6,30.28,35.86,,,
2021-05-04 13:57:30 +0530,328259,6.5,5.6,30.32,35.9,,,
2021-05-04 13:58:00 +0530,328260,6.1,5.4,30.2,35.94,,,
2021-05-04 13:58:30 +0530,328261,6.1,5.6,30.2,35.97,,,
2021-05-04 13:59:00 +0530,328262,6.0,5.4,30.22,36.0,,,
2021-05-04 13:59:30 +0530,328263,6.9,5.4,30.09,36.04,,,
2021-05-04 14:00:00 +0530,328264,8.5,5.5,30.09,36.08,,,
2021-05-04 14:00:30 +0530,328265,9.9,6.3,30.06,36.11,,,
2021-05-04 14:01:00 +0530,328266,6.1,5.5,30.06,36.14,,,
2021-05-04 14:01:30 +0530,328267,8.1,5.5,30.09,36.18,,,
2021-05-04 14:02:00 +0530,328268,7.3,5.5,30.09,36.18,,,
2021-05-04 14:02:30 +0530,328269,7.5,5.7,30.07,36.19,,,
2021-05-04 14:03:00 +0530,328270,6.3,5.7,30.03,36.22,,,
2021-05-04 14:03:30 +0530,328271,7.5,5.5,30.11,36.28,,,
2021-05-04 14:04:00 +0530,328272,7.1,6.1,30.11,36.3,,,
2021-05-04 14:04:30 +0530,328273,6.9,5.8,30.07,36.32,,,
2021-05-04 14:05:00 +0530,328274,6.8,5.7,30.11,36.37,,,
2021-05-04 14:05:30 +0530,328275,6.2,5.6,30.09,36.39,,,
2021-05-04 14:06:00 +0530,328276,6.7,6.1,30.13,36.43,,,
2021-05-04 14:06:30 +0530,328277,7.1,6.1,30.05,36.46,,,
2021-05-04 14:07:00 +0530,328278,7.0,5.7,30.0,36.48,,,
2021-05-04 14:07:30 +0530,328279,7.2,5.9,30.0,36.52,,,
2021-05-04 14:08:00 +0530,328280,6.3,5.7,30.05,36.54,,,
2021-05-04 14:08:30 +0530,328281,5.8,5.2,29.98,36.57,,,
2021-05-04 14:09:00 +0530,328282,6.5,5.8,29.94,36.6,,,
2021-05-04 14:09:30 +0530,328283,7.6,5.9,30.06,36.62,,,
2021-05-04 14:10:00 +0530,328284,9.7,5.5,29.98,36.66,,,
2021-05-04 14:10:30 +0530,328285,8.3,5.7,29.98,36.69,,,
2021-05-04 14:11:00 +0530,328286,7.6,5.8,29.98,36.71,,,
2021-05-04 14:11:30 +0530,328287,7.3,6.0,29.92,36.74,,,
2021-05-04 14:12:00 +0530,328288,6.6,5.6,30.0,36.77,,,
2021-05-04 14:12:30 +0530,328289,6.3,5.5,29.96,36.8,,,
2021-05-04 14:13:00 +0530,328290,6.6,5.9,29.96,36.82,,,
2021-05-04 14:13:30 +0530,328291,6.2,5.5,29.96,36.85,,,
2021-05-04 14:14:00 +0530,328292,7.9,5.6,29.92,36.87,,,
2021-05-04 14:14:30 +0530,328293,6.4,5.8,29.93,36.91,,,
2021-05-04 14:15:00 +0530,328294,7.3,5.7,29.81,36.93,,,
2021-05-04 14:15:30 +0530,328295,7.1,5.6,29.85,36.96,,,
2021-05-04 14:16:00 +0530,328296,6.2,5.6,29.85,36.99,,,
2021-05-04 14:16:30 +0530,328297,7.0,5.6,29.85,37.01,,,
2021-05-04 14:17:00 +0530,328298,8.7,6.2,29.9,37.04,,,
2021-05-04 14:17:30 +0530,328299,7.5,5.7,29.9,37.06,,,
2021-05-04 14:18:00 +0530,328300,8.1,5.9,29.87,37.08,,,
2021-05-04 14:18:30 +0530,328301,6.1,5.5,29.83,37.12,,,
2021-05-04 14:19:00 +0530,328302,8.5,5.6,29.87,37.12,,,
2021-05-04 14:19:30 +0530,328303,6.6,5.7,29.87,37.16,,,
2021-05-04 14:20:00 +0530,328304,6.5,5.9,29.87,37.17,,,
2021-05-04 14:20:30 +0530,328305,6.9,5.8,29.79,37.19,,,
2021-05-04 14:21:00 +0530,328306,6.2,5.6,29.79,37.22,,,
2021-05-04 14:21:30 +0530,328307,6.6,5.9,29.8,37.23,,,
2021-05-04 14:22:00 +0530,328308,7.5,5.6,29.8,37.27,,,
2021-05-04 14:22:30 +0530,328309,6.5,5.5,29.76,37.29,,,
2021-05-04 14:23:00 +0530,328310,6.3,5.6,29.76,37.32,,,
2021-05-04 14:23:30 +0530,328311,6.3,5.7,29.72,37.33,,,
2021-05-04 14:24:00 +0530,328312,8.2,5.8,29.76,37.35,,,
2021-05-04 14:24:30 +0530,328313,6.2,5.6,29.76,37.38,,,
2021-05-04 14:25:00 +0530,328314,7.6,5.4,29.77,37.42,,,
2021-05-04 14:25:30 +0530,328315,7.2,5.7,29.77,37.43,,,
2021-05-04 14:26:00 +0530,328316,6.5,5.9,29.77,37.45,,,
2021-05-04 14:26:30 +0530,328317,6.7,5.6,29.77,37.47,,,
2021-05-04 14:27:00 +0530,328318,7.6,5.8,29.77,37.49,,,
2021-05-04 14:27:30 +0530,328319,8.9,5.8,29.74,37.5,,,
2021-05-04 14:28:00 +0530,328320,6.2,5.6,29.74,37.55,,,
2021-05-04 14:28:30 +0530,328321,7.3,5.9,29.77,37.56,,,
2021-05-04 14:29:00 +0530,328322,7.0,5.9,29.92,37.59,,,
2021-05-04 14:29:30 +0530,328323,6.6,5.9,29.8,37.59,,,
2021-05-04 14:30:00 +0530,328324,7.8,5.7,29.75,37.62,,,
2021-05-04 14:30:30 +0530,328325,7.9,6.0,29.71,37.63,,,
2021-05-04 14:31:00 +0530,328326,6.5,5.7,29.75,37.65,,,
2021-05-04 14:31:30 +0530,328327,7.0,5.9,29.8,37.67,,,
2021-05-04 14:32:00 +0530,328328,6.6,5.9,29.75,37.7,,,
2021-05-04 14:32:30 +0530,328329,8.1,5.8,29.75,37.72,,,
2021-05-04 14:33:00 +0530,328330,6.0,5.4,29.75,37.74,,,
2021-05-04 14:33:30 +0530,328331,6.5,5.6,29.64,37.75,,,
2021-05-04 14:34:00 +0530,328332,7.8,6.0,29.73,37.77,,,
2021-05-04 14:34:30 +0530,328333,7.4,5.6,29.73,37.79,,,
2021-05-04 14:35:00 +0530,328334,6.4,5.8,29.73,37.8,,,
2021-05-04 14:35:30 +0530,328335,6.6,5.9,29.73,37.82,,,
2021-05-04 14:36:00 +0530,328336,6.8,6.1,29.73,37.85,,,
2021-05-04 14:36:30 +0530,328337,6.8,6.1,29.64,37.87,,,
2021-05-04 14:37:00 +0530,328338,7.1,5.8,29.64,37.89,,,
