created_at,entry_id,field1,field2,field3,field4,field5,field6,field7
2021-02-01 00:00:30 +0530,114355,121.8,91.1,113.63,119.95,,,
2021-02-01 00:01:00 +0530,114356,101.3,82.4,113.63,119.95,,,
2021-02-01 00:01:30 +0530,114357,108.2,84.3,113.63,119.95,,,
2021-02-01 00:02:00 +0530,114358,102.0,82.8,113.63,119.95,,,
2021-02-01 00:02:30 +0530,114359,118.7,87.3,113.63,119.95,,,
2021-02-01 00:03:00 +0530,114360,113.5,87.2,113.63,119.95,,,
2021-02-01 00:03:30 +0530,114361,121.2,86.3,113.63,119.95,,,
2021-02-01 00:04:00 +0530,114362,137.6,95.5,113.63,119.95,,,
2021-02-01 00:04:30 +0530,114363,133.3,91.7,113.63,119.95,,,
2021-02-01 00:05:00 +0530,114364,178.6,110.4,113.63,119.95,,,
2021-02-01 00:05:30 +0530,114365,125.9,96.8,113.63,119.95,,,
2021-02-01 00:06:00 +0530,114366,124.6,86.3,113.63,119.95,,,
2021-02-01 00:06:30 +0530,114367,119.0,87.9,113.63,119.95,,,
2021-02-01 00:07:00 +0530,114368,127.1,90.5,113.63,119.95,,,
2021-02-01 00:07:30 +0530,114369,127.1,87.6,113.63,119.95,,,
2021-02-01 00:08:00 +0530,114370,116.9,85.7,113.63,119.95,,,
2021-02-01 00:08:30 +0530,114371,125.1,89.3,113.63,119.95,,,
2021-02-01 00:09:00 +0530,114372,145.5,95.8,113.63,119.95,,,
2021-02-01 00:09:30 +0530,114373,152.5,103.4,113.63,119.95,,,
2021-02-01 00:10:00 +0530,114374,124.0,87.6,113.63,119.95,,,
2021-02-01 00:10:30 +0530,114375,116.2,83.8,113.63,119.95,,,
2021-02-01 00:11:00 +0530,114376,125.0,89.5,113.63,119.95,,,
2021-02-01 00:11:30 +0530,114377,139.5,95.2,113.63,119.95,,,
2021-02-01 00:12:00 +0530,114378,133.5,89.5,113.63,119.95,,,
2021-02-01 00:12:30 +0530,114379,149.7,102.9,113.63,119.95,,,
2021-02-01 00:13:00 +0530,114380,125.5,89.0,113.63,119.95,,,
2021-02-01 00:13:30 +0530,114381,124.7,91.4,113.63,119.95,,,
2021-02-01 00:14:00 +0530,114382,148.5,100.2,113.63,119.95,,,
2021-02-01 00:14:30 +0530,114383,155.2,108.8,113.63,119.95,,,
2021-02-01 00:15:00 +0530,114384,139.2,98.1,113.63,119.95,,,
2021-02-01 00:15:30 +0530,114385,123.4,92.3,113.63,119.95,,,
2021-02-01 00:16:00 +0530,114386,137.4,95.5,113.63,119.95,,,
2021-02-01 00:16:30 +0530,114387,142.3,99.0,113.63,119.95,,,
2021-02-01 00:17:00 +0530,114388,139.2,93.0,113.63,119.95,,,
2021-02-01 00:17:30 +0530,114389,126.7,89.0,113.63,119.95,,,
2021-02-01 00:18:00 +0530,114390,124.3,89.4,113.63,119.95,,,
