created_at,entry_id,field1,field2,field3,field4,field5,field6,field7
2021-02-01 00:00:30 +0530,111426,94.7,77.6,113.63,119.95,,,
2021-02-01 00:01:00 +0530,111427,94.9,78.2,113.63,119.95,,,
2021-02-01 00:01:30 +0530,111428,95.6,79.9,113.63,119.95,,,
2021-02-01 00:02:00 +0530,111429,99.1,79.3,113.63,119.95,,,
2021-02-01 00:02:30 +0530,111430,98.7,79.5,113.63,119.95,,,
2021-02-01 00:03:00 +0530,111431,100.5,80.8,113.63,119.95,,,
2021-02-01 00:03:30 +0530,111432,100.0,80.5,113.63,119.95,,,
2021-02-01 00:04:00 +0530,111433,94.2,80.5,113.63,119.95,,,
2021-02-01 00:04:30 +0530,111434,94.7,80.3,113.63,119.95,,,
2021-02-01 00:05:00 +0530,111435,98.7,80.3,113.63,119.95,,,
2021-02-01 00:05:30 +0530,111436,101.4,82.2,113.63,119.95,,,
2021-02-01 00:06:00 +0530,111437,101.3,81.0,113.63,119.95,,,
2021-02-01 00:06:30 +0530,111438,104.1,82.4,113.63,119.95,,,
2021-02-01 00:07:00 +0530,111439,101.0,84.3,113.63,119.95,,,
2021-02-01 00:07:30 +0530,111440,106.5,85.6,113.63,119.95,,,
2021-02-01 00:08:00 +0530,111441,106.3,85.6,113.63,119.95,,,
2021-02-01 00:08:30 +0530,111442,102.5,82.5,113.63,119.95,,,
2021-02-01 00:09:00 +0530,111443,107.1,83.0,113.63,119.95,,,
2021-02-01 00:09:30 +0530,111444,107.3,84.1,113.63,119.95,,,
2021-02-01 00:10:00 +0530,111445,110.7,84.4,113.63,119.95,,,
2021-02-01 00:10:30 +0530,111446,108.8,85.6,113.63,119.95,,,
2021-02-01 00:11:00 +0530,111447,113.4,87.2,113.63,119.95,,,
2021-02-01 00:11:30 +0530,111448,108.7,86.0,113.63,119.95,,,
2021-02-01 00:12:00 +0530,111449,110.9,86.5,113.63,119.95,,,
2021-02-01 00:12:30 +0530,111450,118.3,89.6,113.63,119.95,,,
2021-02-01 00:13:00 +0530,111451,109.0,88.7,113.63,119.95,,,
2021-02-01 00:13:30 +0530,111452,111.8,90.5,113.63,119.95,,,
2021-02-01 00:14:00 +0530,111453,113.0,90.1,113.63,119.95,,,
